jobId,jobUrl,jobTitle,advertiser,listingDate,workType,location,classification,subClassification,email,phone,experience,xenophobe,jobText
50601167,https://www.seek.co.nz/job/50601167,"Programmes Manager Job in Auckland - SEEK","Mana Recruitment","21 Sept 2020","Part Time","Auckland, Auckland Central",Advertising,"Event Management","To apply, send a cover letter and your updated CV to tiare@manarecruitment.co.nz now or for more information, call "," ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50601167.txt	§Programmes Manager§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Programmes Manager§§Advertiser: §Mana Recruitment§§More jobs from this company§§§§Job Information§§Job Listing Date§§21 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Part Time§§Classification§§Advertising, Arts &amp; Media§, §Event Management§§§§§§Programmes Manager§ § §Creative and inspiring environment.§ §Quality management with a commitment to continuous improvement.§ §Extensive administration and project management skill set.§ §Permanent 4 days a week/ 32 hours.§ §Understanding and affinity within the Pacific arts community in New Zealand. Join an organisation that holds innovation, culture, and joy at the core of all its does.§ §Internationally acknowledged for their work with Oceanic creatives, cultural organisations, curators and educational providers, Tautai Contemporary Pacific Arts Trust exists to champion contemporary Pacific arts. As an organisation dedicated to the development and ongoing guidance of Pacific artists, the name Tautai draws on the Samoan word for navigator, reflecting the organisation’s desire to work alongside artists in enhancing their art practice and taking their ideas to the world.§ §A unique opportunity has now come to market, which will excite those who are passionate and knowledgeable about the Pacific arts community in New Zealand. As the Programmes Manager you will support the Director of Tautai by managing the effective delivery of events, activities and initiatives within the annual programme. Responsible for developing and updating Tautai’s programmes-related processes and systems, leading evaluation and ensuring accurate records are kept, will require you to have an established skill set within events or marketing supported by a high level of administration ability. Some research and development is also included in the role so you must have a passion for innovation.§ §Taking the lead on specific programming and event delivery within the Tautai annual programme of events and activities, you will record and file all event information and assist with report writing and convene and manage relevant Board meetings. Coordinating and reporting on the outcome of a periodic review of projects, your effective project management skills will see you establishing, sustaining and growing effective relationships with programme and sector partners. Your collaborative approach to identifying the best outcomes for the organisation will have been gained in a comparable position, one in which you have had exposure to the world of Pacific arts and the creative individuals who operate within it.§ §Applicants for this position will be able to demonstrate;§ § §A real and personal passion for contemporary Pacific arts.§ §A team player committed to organisational success.§ §People or team leadership experience.§ §Events management, delivery and subsequent evaluation.§ §Excellent writing skills.§ §Quality management and continuous improvement skills.§ §Effective project management skills.§ §Excellent communication skills, the ability to build rapport and grow relationships.§ §Meeting coordination, support and organisation experience to Executive/Board level.§ §The ability to proactively seek out, develop and maintain effective relationships and networks.§ §A proven administration skill set, with high capability across the Microsoft suite of programmes.§ §Ability to develop tools and templates.§ §The capability to self-manage and self-motivate.§ §This position necessitates creative and focused thinking and a strong ability to work collaboratively with other stakeholders, internal and external to the Trust. This broad ranging position is absolutely core to organisational success, and the success of specialist projects positioned locally and at times globally.§ §Initiating, reviewing and monitoring the effectiveness of organisational systems and processes; you will work across systems in procurement, contracting, project management storage and archiving.§ §Your well-developed people skills will compliment your natural ability to lead, taking others on the journey with you, supporting, mentoring and developing others to be the best that they can be.§ §To apply, send a cover letter and your updated CV to tiare@manarecruitment.co.nz now or for more information, call §(09) 632 1108§.§ §Applications Close: Monday 19th October 2020 at 5pm.§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§§§"
50601231,https://www.seek.co.nz/job/50601231,"Summer Studentship Opportunities Job in Auckland - SEEK","Auckland Museum","21 Sept 2020",Contract/Temp,"Auckland, Auckland Central",Advertising,Other,"","  ","","","TXT/50601231.txt	§Summer Studentship Opportunities§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Summer Studentship Opportunities§§Advertiser: §Auckland Museum§§More jobs from this company§§§§Job Information§§Job Listing Date§§21 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Contract/Temp§§Classification§§Advertising, Arts &amp; Media§, §Other§§§§§§§§§  §    §    §      §Summer Studentship Opportunities §      §        §Tāmaki Paenga Hira: Tui tui hono tangata, whenua me te moana.§        §Auckland War Memorial Museum: Connecting through sharing stories of people, lands and seas§        § Auckland Museum is a much-loved culture and heritage organisation at the heart of Auckland's identity, committed to developing and sharing engaging content through its galleries, exhibition, events and educational programmes. We are Auckland's home of commemoration as well as the country's oldest research institution and a major tourist destination.§        § Our summer studentship opportunities enable students to learn more about the research and practice of Auckland Museum. Students will work alongside Museum staff to undertake a project that enables them to gain experience in an area of museum practice or research that they are interested in and that complements their studies.§        § Please refer to the descriptions of each summer student project, available www.aucklandmuseum.com/scholarships§        § A stipend of $6,000 is awarded to each successful student and the programme will cover a ten-week period between mid-November and mid-February§        §To be successful, you will have:§        §          §Completed at least two years of a tertiary qualification, in a field related to the project that the student is applying for§          §Have a strong academic record§          §Be able to work independently§          §Be curious, interested, eager to learn§          §Some previous work experience§          §Evidence of ability to manage time§          §Ability to take initiative and 'have a go'§          §Ability to think creatively in terms of problem-solving§          §Strong attention to detail, but also an interest in 'the big picture'§          §Great communication skills§          §Be hard working and diligent§        §        §Closing Date:  Friday 9th October 2020 5.00pm§        § You must be currently enrolled in a New Zealand tertiary institution and have completed at least two years of a tertiary course to be eligible to apply for the summer studentships.§        § Please include your academic transcript, along with your brief CV and a cover letter when you apply. You will be asked to indicate which of the projects you are applying for.§        § Auckland Museum offers a rich and fulfilling work life where we embrace diversity and nurture our bicultural capability as demonstrated in our Teu le Va and He Korahi Maori strategies. We also offer a range of great benefits and an award-winning wellbeing programme.§        §This is a great opportunity for someone looking to be part of a fabulous New Zealand organisation committed to telling our national and Auckland stories, reflecting our unique place in the South Pacific. §        §He Oranga Tangata ka ao   §        §Enriching lives: Inspiring discoveries§      §      §      §    §    §careers.aucklandmuseum.com§    §  §§§Tāmaki Paenga Hira: Tui tui hono tangata, whenua me te moana.§  §Auckland War Memorial Museum: Connecting through sharing stories of people, lands and seas§  § Auckland Museum is a much-loved culture and heritage organisation at the heart of Auckland's identity, committed to developing and sharing engaging content through its galleries, exhibition, events and educational programmes. We are Auckland's home of commemoration as well as the country's oldest research institution and a major tourist destination.§  § Our summer studentship opportunities enable students to learn more about the research and practice of Auckland Museum. Students will work alongside Museum staff to undertake a project that enables them to gain experience in an area of museum practice or research that they are interested in and that complements their studies.§  § Please refer to the descriptions of each summer student project, available www.aucklandmuseum.com/scholarships§  § A stipend of $6,000 is awarded to each successful student and the programme will cover a ten-week period between mid-November and mid-February§  §To be successful, you will have:§ § §Completed at least two years of a tertiary qualification, in a field related to the project that the student is applying for§ §Have a strong academic record§ §Be able to work independently§ §Be curious, interested, eager to learn§ §Some previous work experience§ §Evidence of ability to manage time§ §Ability to take initiative and 'have a go'§ §Ability to think creatively in terms of problem-solving§ §Strong attention to detail, but also an interest in 'the big picture'§ §Great communication skills§ §Be hard working and diligent§ §Closing Date:  Friday 9th October 2020 5.00pm§  § You must be currently enrolled in a New Zealand tertiary institution and have completed at least two years of a tertiary course to be eligible to apply for the summer studentships.§  § Please include your academic transcript, along with your brief CV and a cover letter when you apply. You will be asked to indicate which of the projects you are applying for.§  § Auckland Museum offers a rich and fulfilling work life where we embrace diversity and nurture our bicultural capability as demonstrated in our Teu le Va and He Korahi Maori strategies. We also offer a range of great benefits and an award-winning wellbeing programme.§  §This is a great opportunity for someone looking to be part of a fabulous New Zealand organisation committed to telling our national and Auckland stories, reflecting our unique place in the South Pacific. §  §He Oranga Tangata ka ao   §  §Enriching lives: Inspiring discoveries§§§§"
50602904,https://www.seek.co.nz/job/50602904,"Virtual Reality/Augmented Reality - Senior Technician Job in Auckland - SEEK","The University of Auckland","21 Sept 2020","Full Time","Auckland, Auckland Central",Advertising,"Programming & Production","","     ","","","TXT/50602904.txt	§Virtual Reality/Augmented Reality - Senior Technician§§More jobs from this company§§§§§§§§§§§Job Description§§Job Header§§Virtual Reality/Augmented Reality - Senior Technician§§Advertiser: §The University of Auckland§§More jobs from this company§§§§Job Information§§Job Listing Date§§21 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Advertising, Arts &amp; Media§, §Programming &amp; Production§§§§§§Senior Technician - The Faculty of Engineering | Te Herenga Mātai Pūkaha- Advert§ §Our §Department of Civil and Environmental Engineering§ is seeking an enthusiastic, experienced and well-qualified Technician to work and support our research in Virtual/Augmented/Mixed Reality (VR/AR/MR) and Engineering Informatics. § §Te Whiwhinga mahi | The opportunity§ §The Department has a new high-quality laboratory facility for Virtual/Augmented/Mixed Reality, the Smart Digital Lab (SDL), in the recently completed Engineering building on the city campus. The lab captures excellence in engineering &amp; construction informatics, environment and building simulation, computer modelling and simulation, building information modelling, construction digital twins, artificial intelligence, optical and laser-based tracking and mapping, unmanned aerial vehicles, and has a focus on research and innovation spanning engineering and human systems.§ §The key focus of the role is to assist in the maintenance and management of the Virtual/Augmented/Mixed Reality space in the SDL, and the Engineering Informatics area, including the provision of technical assistance in the operation and maintenance of the laboratory thereby supporting the research activities of the staff and students using the facilities. The person must have a good understanding and experience of how to support those who are learning to use the above technology.§ §For more detailed information, please read the §position description.§ §He kōrero mōu | About you§ §You will be a team player with a background in the digital domain and with programming experience, ideally with exposure to VR/AR, gaming or digital film-making industries. the following qualifications would also be beneficial: § § §knowledge on Unity 3D (necessary), Unreal (nice to have) and different programming languages (e.g. C#, Java Script, Python).§ §BE/BTech (or higher), DipEng(Civil) or industry accredited IT certification§ §Demonstrated experience in organising and running laboratory experiments and in running health and safety inductions;§ §Excellent organisational and planning skills as well as good written and verbal communication skills§ §Experience of teaching, mentoring and teamwork§ §Ngā āhuatanga kei a mātou | What we offer§ §The Department of Civil and Environmental Engineering has established an excellent international and local reputation in the traditional fields of its discipline, enjoys active and wide-ranging industrial linkages, and has a very committed and supportive industrial advisory board. It is currently exhibiting strong growth in all phases of its activities, from student numbers to external research funding. The Department offers undergraduate programmes in Civil and Environmental Engineering and postgraduate programmes at the ME, MEngSt and PhD levels to almost 1,000 students annually.§ §The University of Auckland (42,000 students) is New Zealand’s leading university and maintains significant computational, laboratory and analytic facilities. Auckland itself is frequently rated as one of the world’s most liveable cities. § §The University is committed to providing an excellent working environment through:§ § §Flexible employment practices§ §Career development programmes§ §A competitive salary with five weeks’ annual leave§ §Company superannuation scheme, discounted car parking, a generous parental leave allowance, childcare and a number of other discounts on internal and external services. § §For more information please visit §Staff Benefits§. § § Me pēhea te tuku tono | How to apply§ §Applications must be submitted online, by the closing date of 19th of October to be considered. Please include your CV and cover letter outlining your suitability for this role.  § §-§ §Additional information§ §The University is committed to meeting its obligations under the Treaty of Waitangi and achieving equity outcomes for staff and students in a safe, inclusive and equitable environment. For further information on services for Māori, Pacific, women, LGBTQITakatāpui+, people with disabilities, parenting support, flexible work and other equity issues go to §www.equity.auckland.ac.nz§.§ §__§ §In accordance with our commitment to equitable recruitment, the University welcomes applications from all suitably qualified and experienced candidates. In response to COVID-19 the New Zealand Government has imposed a travel ban and are currently only allowing New Zealand Residents, Citizens and visa holders meeting a strict exception policy  to enter the country, all of whom must currently enter Government approved quarantine for two weeks on arrival.  § §It is uncertain when these border restrictions will change, and this may impact the degree to which an off-shore candidate can engage in the interview process; or be available to commence in a new position. For more information and updates on the border restrictions visit the §Immigration New Zealand website§ or the §New Zealand Government’s official Covid-19 website§§§§"
50603506,https://www.seek.co.nz/job/50603506,"Account Management / Account Director / Marketing Jobs Job in Auckland - SEEK","The Creative Store","21 Sept 2020","Full Time",Auckland,Advertising,"Agency Account Management",ginnaya@thecreativestore.co.nz,"       ","","","TXT/50603506.txt	§Account Management / Account Director / Marketing TXT§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Account Management / Account Director / Marketing TXT§§Advertiser: §The Creative Store§§More jobs from this company§§§§Job Information§§Job Listing Date§§21 Sept 2020§§Location§§Auckland§§Work Type§§Full Time§§Classification§§Advertising, Arts &amp; Media§, §Agency Account Management§§§§§§The Creative Store§  §Great TXT. Great People.§  §www.thecreativestore.co.nz§  § §  §FREELANCE§ – §Intermediate – Senior level. Are you looking to freelance? We have a wide range of freelance and contract roles. Ranging from 1 day to 3 – 6 month contracts – offering you flexibility to pick and choose when you want to work.  You have the option to invoice or to have your paye done for you.  Easy As.§  § §  §Digital Account Manager§  §Are you a Senior Account Manager, who would love the opportunity to join a digitally led boutique advertising agency?  Our client is centrally located in Freeman’s Bay, Auckland. Working with a passionate and growing team of 12, you will be key to client relationships, which will allow for lots of variety in the role and keep you nice and busy! You will love client management – this passion will show in your day to day attitude – how you present yourself to the clients and the dedication to producing excellent work. Excellent communication skills, organisation skills and attention to detail is a given. Reference #26899.§  §Senior Account Manager§  §As the ideal candidate, you will have 3+ years’ agency experience with a focus on tech marketing, media buying and social advertising. SEO and Google Ad experience is very desirable. You will be managing a portfolio of clients – naturally your client servicing skills will be second to none, and you will be process driven, able to guide the team to exceed client expectations. This is a young, bright, driven team, with a collaborative and flexible working culture. Reference #26236.§  §Account Manager / New Business – Christchurch§  §Our client is an Auckland indie agency who work across advertising, brand, digital and motion. They have an excellent range of clients and looking to expand their offering to the South Island, specifically Christchurch. This role is perfect for a smart senior level Client Account Manager with strong new business skills, who is hungry and has the drive to help this agency continue their growth. Reference #26679. §  §Account Manager / New Business - Hawkes Bay §  §This role is perfect for a smart senior level Client Account Manager with strong new business skills, who is hungry and has the drive to help this agency continue their growth. You will be well connected and have prior agency experience behind you. Working across the new business drive, you will be confident and articulate, able to develop and nurture long standing relationships, generate leads and successfully lead the pitch process. Reference #23396.§  § §  §To apply – email your cv to Ginnaya Turner at The Creative Store, §ginnaya@thecreativestore.co.nz§.  If you would like further details on any of the above roles, visit our website www.thecreativestore.co.nz or call us at The Creative Store on §(09) 365 1077§.§  §We will only review candidates who have a valid work permit / working rights for New Zealand.§  § §  §www.thecreativestore.co.nz§  §Great TXT. Great People.§§§§"
50605154,https://www.seek.co.nz/job/50605154,"Multimedia Journalist - Newstalk ZB Job in Canterbury - SEEK",NZME,"21 Sept 2020","Full Time","Canterbury, Christchurch",Advertising,"Journalism & Writing","","    ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50605154.txt	§Multimedia Journalist - Newstalk ZB§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Multimedia Journalist - Newstalk ZB§§Advertiser: §NZME§§More jobs from this company§§§§Job Information§§Job Listing Date§§21 Sept 2020§§Location§§Canterbury§, §Christchurch§§Work Type§§Full Time§§Classification§§Advertising, Arts &amp; Media§, §Journalism &amp; Writing§§§§§§New Zealand Media and Entertainment is where people come together. §From the Cape to Bluff audiences gather in huge numbers to read, listen and engage with NZME.§ §We keep Kiwis in the know about what matters most to them. We dig into what’s going on in the world and why, along with the latest and greatest in entertainment. §We do it across over 50 of New Zealand’s leading media brands – each with its own voice, and each powered by the country’s top media personalities, journalists, broadcasters, writers, and commercial thinkers.§ §Combining radio, digital and print we reach over 3.3 million Kiwis every week. Whether you’re looking to target a mass audience or tap a niche or local market – NZME will put you in front of the right people.§  §THE ROLE:§  §New Zealand’s number one news and talk brand is looking for an experienced, smart and dynamic journalist to join our award-winning news team in Christchurch. §  §If you’re an adrenaline junkie, who loves a great yarn and can work a room – Newstalk ZB wants you!§  §So, what do we need from you?§ § §A journalism qualification is essential with at least two years working in a newsroom (broadcasting experience a plus!)§ §Be a true news junkie – you need to live and breathe it. Arrive with great ideas and a fantastic general knowledge.§ §The ability to write succinct, clean tight copy.§ §A good broadcasting voice and the confidence to go live to air, unscripted, with breaking news.§ §An engaging, positive attitude and a good sense of humour.§ §Be a self-starter and also able to work in a team. § §An open mind and willingness to develop your skills across a range of platforms.§ §Be willing to work weekends and shifts.§ §If this sounds like you come and join the integrated newsroom at NZME.§  §Applications close: Wednesday 7th October 2020§  §Applicants for this position must have NZ residency or a valid NZ work permit.§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§§§"
50605516,https://www.seek.co.nz/job/50605516,"Ursula Bethell Writer in Residence Job in Canterbury - SEEK","University of Canterbury","21 Sept 2020",Contract/Temp,"Canterbury, Christchurch",Advertising,"Journalism & Writing",erin.harrington@canterbury.ac.nz,"    ",""," right to live and work ","TXT/50605516.txt	§Ursula Bethell Writer in Residence§§More jobs from this company§§§§§§§§§§§Job Description§§Job Header§§Ursula Bethell Writer in Residence§§Advertiser: §University of Canterbury§§More jobs from this company§§§§Job Information§§Job Listing Date§§21 Sept 2020§§Location§§Canterbury§, §Christchurch§§Work Type§§Contract/Temp§§Classification§§Advertising, Arts &amp; Media§, §Journalism &amp; Writing§§§§§§Creative New Zealand Residency in Creative Writing 2021§College of Arts§Full-time at 37.5 hours per week (1.0 FTE)§6 or 12 month fixed-term opportunity§Salary of $60,000 (for 12 months, pro-rated for 6 months)§What You Will Do§This fixed term Residency has been created to foster New Zealand writing by providing a full time opportunity for a writer, or writers, to work on an approved writing project in an academic environment. The position is full time and tenable for up to twelve months at the University of Canterbury, and is funded jointly by Creative New Zealand. Please note, this position may be given to a single writer for a period of up to twelve months or split between two writers for a period of up to six months each. While there are no formal duties attached to the position, it is expected that that you will hold a regular office hour for students and take part in the cultural life of the University.§Who You Are§You will be a published writer in one or more of the genres of fiction, poetry, scriptwriting and creative non-fiction. You will also have work published or produced by a reputable publisher or producer. Applicants should be authors of proven merit normally resident in New Zealand, or New Zealanders temporarily resident overseas. Appointment will be made on the merit of the proposed writing project or projects.§Who You Will Work With§You will work with staff in the English Department including specialists in Literary Studies, Cultural Studies, and Creative Writing.§For more information about the Residency, please visit us §here§.§Why UC§Tangata Tū, Tangata Ora - Engaged, Empowered, Making a Difference.§The University of Canterbury is committed to accessible higher education, service to community and the encouragement of talent without barriers of distance, wealth, class, gender or ethnicity. The University explicitly aims to produce graduates and support staff who are engaged with their communities, empowered to act for good and determined to make a difference in the world.§For information about the range of benefits that UC offers, please visit us: §http://www.canterbury.ac.nz/joinus§The University of Canterbury is an Equal Employment Opportunities (§EEO§) employer and we encourage diversity in our staffing profile. The University of Canterbury actively seeks to meet its obligation under the Treaty of Waitangi - Te Tiriti o Waitangi.§The closing date for this position is: Sunday, 18 October 2021 (midnight, NZ time)§How You Apply§Applications for this position must be submitted on our §careers website§ and should include a cover letter, resume, and any additional attachments combined into one document§. §The following details must also be included in your application: your background, including details of published / produced writing and work in progress; any qualifications and awards you have received; a proposal for the project(s) to be undertaken during appointment; suggestions of ways you could contribute to developing students' understanding and appreciation of creative writing; your present position; and the date on which you would be able to commence duties, if offered the position. Applicants should not send manuscripts or other works.§Please note, we do not accept applications by email; however, we are happy to answer your queries in relation to the application process. Please forward these to §WorkatUC@canterbury.ac.nz§. Enquiries about the Residency may be made to Dr Erin Harrington, English Department, School of Humanities and Creative Arts (§erin.harrington@canterbury.ac.nz§).§Due to current border restrictions, you must have New Zealand Citizenship/Residency to be considered for this role. If you hold a valid work visa and are physically present in New Zealand then you may also be considered for this role.§Click here to view the role description§§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
50608919,https://www.seek.co.nz/job/50608919,"Newspaper Journalist Job in Wellington - SEEK","Home Voice Limited","22 Sept 2020","Full Time","Wellington, Wellington Central",Advertising,"Journalism & Writing",""," ","","Please email your up to date CV and a full covering letter explaining how you satisfy the above criteria to: [INSERT EMAIL ADDRESS].  Please confirm your right to work in New Zealand in your application. ","TXT/50608919.txt	§Newspaper Journalist§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Newspaper Journalist§§Advertiser: §Home Voice Limited§§More jobs from this company§§§§Job Information§§Job Listing Date§§22 Sept 2020§§Location§§Wellington§, §Wellington Central§§Work Type§§Full Time§§Classification§§Advertising, Arts &amp; Media§, §Journalism &amp; Writing§§§§§§Experienced Editor/Journalist Required for Chinese Newspaper§§ §Home Voice is a well-known weekly Chinese newspaper that has been keeping New Zealand’s Chinese community informed of current events since 1998.  We have a readership of more than 16,000 people and our publication is distributed in the Wellington region and the lower North Island.§ §We require a experienced Editor/Journalist for our publication. The role will be predominantly based in our office in Newtown, Wellington, but will also require extensive travel to meet interviewees and attend important events.§ §Expected work will include:§ §·         §overseeing the editing of the weekly publication, as well as being responsible for its journalistic content,§·         §attending important events and meeting with a range of stakeholders, including interviewees and advertising partners, and§·         §undertaking additional publication-related work, as required, such as photographing events.§ §The successful candidate will have:§ §·         §A relevant tertiary qualification or five years of relevant work experience,§·         §Relevant editing, reporting and photographing experience, including a demonstrated ability to work independently,§·         §Impeccable writing skills,§·         §Be fluent at speaking, writing and reading Mandarin.  As we are published in Mandarin, this is an absolute requirement.§ §Please email your up to date CV and a full covering letter explaining how you satisfy the above criteria to: [INSERT EMAIL ADDRESS].  Please confirm your right to work in New Zealand in your application. § § §§§§"
50612493,https://www.seek.co.nz/job/50612493,"Installer Job in Auckland - SEEK","Screens R Us","22 Sept 2020","Full Time","Auckland, Waitakere & West Auckland",Advertising,Promotions,"","","","","TXT/50612493.txt	§Installer§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Installer§§Advertiser: §Screens R Us§§More jobs from this company§§§§Job Information§§Job Listing Date§§22 Sept 2020§§Location§§Auckland§, §Waitakere &amp; West Auckland§§Work Type§§Full Time§§Classification§§Advertising, Arts &amp; Media§, §Promotions§§§§§§This role mostly involves the installation of aluminium security/insect doors and screens into homes with a small amount of commercial work.§ §Experience with building/ handy man / joinery / fabrication work is required. Training with the specific products will be provided.§ §Must have a drivers license and be able to drive a manual vehicle.§ §Must be fit and healthy and not have a history of excessive sick leave, good time management skills are required. MUST BE RELIABLE.§ §After the initial training most work will be unsupervised so must be trustworthy and be able to think for yourself.§ §References required.§§§§"
50613485,https://www.seek.co.nz/job/50613485,"Reporter - Christchurch Job in Canterbury - SEEK","Allied Press Limited","22 Sept 2020","Full Time","Canterbury, Christchurch",Advertising,"Journalism & Writing","A copy of the position description can be requested from HR at recruitment@alliedpress.co.nz.","  ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50613485.txt	§Reporter - Christchurch§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Reporter - Christchurch§§Advertiser: §Allied Press Limited§§More jobs from this company§§§§Job Information§§Job Listing Date§§22 Sept 2020§§Location§§Canterbury§, §Christchurch§§Work Type§§Full Time§§Classification§§Advertising, Arts &amp; Media§, §Journalism &amp; Writing§§§§§§Who we are§  §Allied Press Limited employs over 1000 people on a permanent basis across our 15 sites in the South Island.  We operate across multiple media platforms (print, on-line, digital) delivering news, information and entertainment through our various regional and city publications, including Star Media.§  §The role§  §Star Media is a division of Allied Press Limited, based in Christchurch, this role reporting to the Editor, the main purpose of the position is to news and sports copy for the Selwyn Times.§  §Some of the key accountabilities include:§ § §Providing accurate hyper-local articles relevant to the newspaper’s coverage area.§ §Building and maintaining relationships with key people and organisations.§ §Championing the Selwyn Times as an integral part of the Selwyn community.§ §Your skills and experience§  §We are looking for a journalist with at least one year’s experience, or a recent graduate who has shown exceptional promise.§  §You will also:§ § §Be able to produce high quality video and photographic content.§ §Be positive, hardworking and energetic.§ §Be a strong team player.§ §Be able to work in a fast paced environment§ §Have strong organisational and time management skills.§ §Ideally have experience writing in shorthand.§ §Further details§  §This is a full time, permanent position.§  §We can offer you a great team environment and an opportunity to grow your journalism skills in a competitive atmosphere.§  §If you think this role is for you, please click “apply for this job” and apply by way of CV and a covering letter. Applications are only accepted through the Seek platform.§  §Informal inquiries about the role are welcome and should be directed to §barry@starmedia.kiwi§  §A copy of the position description can be requested from HR at recruitment@alliedpress.co.nz.§  §Applications will close on Wednesday 7 October 2020.§  §All applications will be treated in the strictest confidence.§  §Please note you must have the right to work in New Zealand to apply for this role.§  §Disclaimer: Allied Press does not accept unsolicited agency resumes. Allied Press is not responsible for any fees related to unsolicited resumes§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§What&#x27;s your expected annual base salary?§How much notice are you required to give your current employer?§Do you have a current New Zealand driver&#x27;s licence?§§§"
50613914,https://www.seek.co.nz/job/50613914,"Political Producer, Wellington Job in Wellington - SEEK",TVNZ,"22 Sept 2020","Full Time","Wellington, Wellington Central",Advertising,"Journalism & Writing","","  ",""," right to live and work ","TXT/50613914.txt	§Political Producer, Wellington§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Political Producer, Wellington§§Advertiser: §TVNZ§§More jobs from this company§§§§Job Information§§Job Listing Date§§22 Sept 2020§§Location§§Wellington§, §Wellington Central§§Work Type§§Full Time§§Classification§§Advertising, Arts &amp; Media§, §Journalism &amp; Writing§§§§§§§§§  §    §Political Producer, Wellington §    §      §        §About the job§        §1NEWS is looking for a producer to support the current Political team in the Gallery. The successful candidate will have a passion for politics and some proven producing experience.§        §About you§        §Your expertise as a producer coupled with excellent organisational skills will be essential in this role. You will be expected to manage and edit content to maximise our coverage across different platforms. An ability to work calmly under pressure and as part of a strong team is crucial.§        §About us§        §TVNZ is one of New Zealand's best known and most well loved businesses. Every day we join over 2.2 million kiwis in their lunchrooms, lounge rooms, bedrooms and on whatever gadget they carry around. Whether we're breaking news, following adventures, sharing stories, or simply putting smiles on faces, we're all about doing it better, smarter and on more screens than anyone else.§        §§      §      §      §    §    §  §§§About the job§1NEWS is looking for a producer to support the current Political team in the Gallery. The successful candidate will have a passion for politics and some proven producing experience.§About you§Your expertise as a producer coupled with excellent organisational skills will be essential in this role. You will be expected to manage and edit content to maximise our coverage across different platforms. An ability to work calmly under pressure and as part of a strong team is crucial.§About us§TVNZ is one of New Zealand's best known and most well loved businesses. Every day we join over 2.2 million kiwis in their lunchrooms, lounge rooms, bedrooms and on whatever gadget they carry around. Whether we're breaking news, following adventures, sharing stories, or simply putting smiles on faces, we're all about doing it better, smarter and on more screens than anyone else.§§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
