jobId,jobUrl,jobTitle,advertiser,listingDate,workType,location,classification,subClassification,email,phone,experience,xenophobe,jobText
50614027,https://www.seek.co.nz/job/50614027,"Warehouse/Customer Services Fixed Term position Job in Waikato - SEEK","Headquarters Hairdressing Group","22 Sept 2020","Part Time","Waikato, Hamilton","Call Centre & Customer Service","Customer Service - Customer Facing","","    ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50614027.txt	§Warehouse/Customer Services Fixed Term position§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Warehouse/Customer Services Fixed Term position§§Advertiser: §Headquarters Hairdressing Group§§More jobs from this company§§§§Job Information§§Job Listing Date§§22 Sept 2020§§Location§§Waikato§, §Hamilton§§Work Type§§Part Time§§Classification§§Call Centre &amp; Customer Service§, §Customer Service - Customer Facing§§§§§§Warehouse/Customer Services fixed term position from 12 October to 23 December 2020  – part time (approximately 34 hours per week)§  § Southern Salon Supplies has been supplying the trade for over 30 years.  We strive to be NZ's preferred hairdressing wholesaler.§  §We are seeking an experienced Warehouse/Customer Service person for our Hamilton warehouse to assist with the additional workload in the lead up to Xmas.  If you have the passion for customer service, meeting dispatch deadlines and enjoy working in a fast-paced industry this if the job for you!§  §Knowledge of professional hair care is an asset but not a requirement.§  §Required hours are 34 hours a week with the ability to do a more hours if needed.§To be considered for this role you will have proven experience in a distribution/warehouse environment.§  §The key responsibilities for this role involve:§-      Customer Service§-      Fast and accurate processing of orders and payments§-      Attending to customer enquiries, both over the phone           and face to face§-      Stocktake and assisting with keeping accurate stock records§-      Checking and receipting of inwards goods§-      Completing of packing orders§-      Assembling and displaying of furniture§-      Administration and general housekeeping§The successful applicant will have:§  §-    A can-do attitude§-    Great customer service skills§-    Great computer skills (speed and accuracy are vital for success in this role)§-    A reasonable level of fitness§  §-    Forklift licence (preferred)§  §If you have the above competencies, then please send through a covering letter and CV.§Applicants for this position should have NZ residency or a valid NZ work visa.§  § §  § §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§Do you have customer service experience?§Which of the following Microsoft Office products are you experienced with?§Do you have a current New Zealand driver&#x27;s licence?§§§"
50614282,https://www.seek.co.nz/job/50614282,"Customer Service Team Member Job in Canterbury - SEEK","CM Trailer Parts","22 Sept 2020","Full Time","Canterbury, Timaru & South Canterbury","Call Centre & Customer Service","Customer Service - Call Centre","Email your application including cover letter and current resume to Nicky Dryland nicky@cm.net.nz. Applications will be treated in the strictest confidence. ","   ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50614282.txt	§Customer Service Team Member§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Customer Service Team Member§§Advertiser: §CM Trailer Parts§§More jobs from this company§§§§Job Information§§Job Listing Date§§22 Sept 2020§§Location§§Canterbury§, §Timaru &amp; South Canterbury§§Work Type§§Full Time§§Classification§§Call Centre &amp; Customer Service§, §Customer Service - Call Centre§§§§§§About the Location §  §Based in Ashburton, about an hour south of Christchurch NZ, CM Trailer Parts (an AL-KO Company) is a leading importer and wholesaler of components for the light trailer, caravan and RV markets. §  § §  §About the Role §  §We have an exciting opportunity for an outstanding customer service person to join our small, close knit team of customer service officers.§  §Reporting to the Customer Service Manager, the role involves data entry and processing in a fast paced, high volume environment.  The successful applicant will work closely with our Picker Packer team to ensure customer orders are dispatched promptly to exceed customer expectations.§  § §  §Duties include: §  §* Taking incoming calls and processing orders§  §* Responding efficiently and effectively to all customer enquiries.§  §* Ensure orders are correctly entered and priced in accordance with company policies§  §* Proficient use of online freight systems, including database management§  §* Maintaining relationships with delivery partners§  §* Collaborating with other employees to provide an exceptional experience for the customer at each interaction within a “safety first” culture§  §* Warehouse duties as required§  § §  §About You: §  §* Ability to put the customer first and deliver a solution that benefits both the customer and our business§  §* Able to quickly learn new systems and processes§  §* Excellent attention to detail and organisational skills§  §* Ability to work well in a team but also autonomously§  §* High degree of energy, drive and passion for being part of a busy environment§  §* Able to multi-task§  §* Must have NZ residency or valid NZ work visa§  § §  §Immediate start available§  §If this sounds like your next challenge, please apply today! §  §Only shortlisted candidates will be contacted. Candidates must pass a pre-employment medical including drug screen, prior to a formal offer being made for this role. §  § §  §Email your application including cover letter and current resume to Nicky Dryland nicky@cm.net.nz. Applications will be treated in the strictest confidence. §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§Do you have customer service experience?§§§"
50614642,https://www.seek.co.nz/job/50614642,"Auckland Home Based Market Research Interviewers Job in Auckland - SEEK","Symphony Research","23 Sept 2020",Casual/Vacation,Auckland,"Call Centre & Customer Service",Other,"","     ","","Applicants for this position must have NZ residency or a valid NZ work permit.","TXT/50614642.txt	§Auckland Home Based Market Research Interviewers§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Auckland Home Based Market Research Interviewers§§Advertiser: §Symphony Research§§More jobs from this company§§§§Job Information§§Job Listing Date§§23 Sept 2020§§Location§§Auckland§§Work Type§§Casual/Vacation§§Classification§§Call Centre &amp; Customer Service§, §Other§§§§§§IMMEDIATE START!!!§ §AUCKLAND §INTERVIEWERS NEEDED§ §Apply now to work with a fun, friendly, supportive and relaxed team based all over Auckland§ §Due to a number of new projects and recent expansion we are seeking market research interviewers for our residential team who can work for us from the comfort of their own Auckland homes.§ §We work Monday to Sunday.§Weeknight shifts are from 5pm to 11pm.§Weekend hours are usually between 10am to 8pm.§ §We offer rostered casual shifts - so you are able to book in for the days of work that suits you. We offer flexibility, to allow you to do the things you need, when you want. CHOOSE YOUR DAYS!!!   § § §If you have:§•    An §excellent standard of English§ comprehension - both spoken and written (required)§•    A great telephone manner that's both professional and friendly§•    A genuine curiosity for collecting peoples' opinions and enjoy doing so§•    Flexibility in your availability to work 20+ hours across a variety of evening and weekend shifts§•    Are able to commit to working until 11pm on week nights§ § §We offer fully paid training at our Auckland offices. We'd love to hear from you!§Applicants for this position must have NZ residency or a valid NZ work permit.§ § § §You must have your own computer with a reliable internet connection (hardwired, not wifi).§Our system only works with PC's (not Macs unfortunately)§ §System requirements are a minimum 4MB RAM, 20mbps Download and 10mbps Upload (but we can test this during a phone call with you)§ §Due to the high number of applicants, we will only contact those who make the shortlist.§§§§The application form will include these questions:§§How would you rate your English language skills?§§§"
50614677,https://www.seek.co.nz/job/50614677,"Market Research Interviewers Job in Auckland - SEEK","Symphony Research","23 Sept 2020",Casual/Vacation,"Auckland, Auckland Central","Call Centre & Customer Service",Other,"","  ","","Applicants for this position must have NZ residency or a valid NZ work permit.","TXT/50614677.txt	§Market Research Interviewers§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Market Research Interviewers§§Advertiser: §Symphony Research§§More jobs from this company§§§§Job Information§§Job Listing Date§§23 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Casual/Vacation§§Classification§§Call Centre &amp; Customer Service§, §Other§§§§§§PARNELL§ Call Centre Interviewers needed§IMMEDIATE START!!!§ §Are you looking for the ability to plan your work around your personal life? Work for Symphony Research!§ §Apply now to work with a fun, friendly, supportive and relaxed team based in Parnell, Auckland. § §Due to a number of new projects and recent expansion we are seeking market research interviewers for our residential team § §We work Monday to Sunday.§Weeknight shifts are from 5pm to 11pm.§Weekend hours are usually between 10am to 8pm.§ §We offer rostered casual shifts - so you are able to book in for the days of work when it suits you. We offer flexibility, to allow you to do the things you need, when you want. CHOOSE YOUR DAYS!!!   § § §If you have:§•    An §excellent standard of English§ comprehension - both spoken and written (required)§•    A great telephone manner that's both professional and friendly§•    A genuine curiosity for collecting peoples' opinions and enjoy doing so§•    Flexibility in your availability to work 20+ hours across a variety of evening and weekend shifts§•    Are able to commit to working until 11pm on week nights§ §We offer fully paid training. We'd love to hear from you!§Applicants for this position must have NZ residency or a valid NZ work permit.§ § § §Please note that due to the high volume of applicants we will only contact you if you have been shortlisted for an interview.§ § §§§§The application form will include these questions:§§Have you worked in a call centre before?§Do you own or have regular access to a car?§How would you rate your English language skills?§§§"
50616255,https://www.seek.co.nz/job/50616255,"Customer Service Job in Hawkes Bay - SEEK","Totara Health Ltd.","23 Sept 2020","Part Time","Hawkes Bay, Hastings","Call Centre & Customer Service","Customer Service - Customer Facing",""," ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50616255.txt	§Customer Service§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Customer Service§§Advertiser: §Totara Health Ltd.§§More jobs from this company§§§§Job Information§§Job Listing Date§§23 Sept 2020§§Location§§Hawkes Bay§, §Hastings§§Work Type§§Part Time§§Classification§§Call Centre &amp; Customer Service§, §Customer Service - Customer Facing§§§§§§Tōtara Health exists to enable our whānau to enjoy the benefits and opportunities that wellness brings.  § §We are looking for a couple of people to join our customer services team. The customer service team are the gateway for all of our customers to access Tōtara services and as such, are a busy and dynamic team. § §Both opportunities are part time with hours usually between 8am and 5pm Mon-Fri but also including occasional weekend shifts.§ §Key Attributes we are looking for:§ § §Experience working in a customer service role;§ §Have a keen eye for detail;§ §Be able to think on your feet and problem solve;§ §Have a natural ability to build strong working relationships across a multidisciplinary team§ §Empathy for our community and a passion for supporting better health and the benefits that brings for our people are essential;§ §Knowledge of the health sector is advantageous;§ §Experience with Med-tech is advantageous§ §In this role, you will be expected to carefully manage a high volume of customers, utilising our available resources to ensure everyone receives the care that they need.  Your decision making skills need to be excellent as each decision has a flow on effect to your colleagues and on the experience of our customer.§ §You must have at least 2 years’ experience working in a customer service role.§ §If all of this sounds like you, please apply by clicking the button below and including a cover letter and CV.§ §Applications close Friday 16th October 2020§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§Do you have customer service experience?§How much notice are you required to give your current employer?§§§"
50616469,https://www.seek.co.nz/job/50616469,"Customer Services  Job in Auckland - SEEK","Speedy Freight Ltd","23 Sept 2020",Contract/Temp,"Auckland, Papakura & Franklin","Call Centre & Customer Service","Customer Service - Customer Facing","","  ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50616469.txt	§Customer Services §§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Customer Services §§Advertiser: §Speedy Freight Ltd§§More jobs from this company§§§§Job Information§§Job Listing Date§§23 Sept 2020§§Location§§Auckland§, §Papakura &amp; Franklin§§Work Type§§Contract/Temp§§Classification§§Call Centre &amp; Customer Service§, §Customer Service - Customer Facing§§§§§§Speedy Freight Ltd§ was launched in 2010, with the determination to be the finest Freight Forwarder in the eyes of our clients &amp; staff.   §Speedy Freight's §mantra continues to push growth within the company, opening ourselves to employee another experienced, self-motivated freight professional on a §six months fixed term contract§, with the possibility of extending full time.   §The role is a multifaceted position, comprising all aspects of International Freight &amp; National freight logistics.    The successful applicant, will manage a set of established client’s,  entire freight requirements whether to New Zealand of from NZ.   §Speedy Freight §has a strong network of agencies, rates &amp; suppliers readily in place.   Predominantly 60% of our clients cargo is Imported business.  25 % exported &amp; the balance, 15% linehaul &amp; domestic cartage.   §Our import &amp; Export clients range from Construction, food, beverage, automotive, electronic companies, the list goes on.    We have a large base &amp; variety of clients we service in New Zealand &amp; Australia. §30 % of our Import business is air freighted, with the balance sea freighted, whether LCL or FCL – depended on our clients requirements.   §Australia, China &amp; Italy are our largest import areas.   A majority of our sea freight is co-load, with Australia being the exception. ( We may load our own boxes, depending on the volume, week by week )§We’re looking for an experienced, confident, Customer Service team player to work full-time, 8.30-5pm, five days a week at our Subway Rd, Office, in §Pukekohe§.  §Once six weeks training is complete, the person will have the opportunity to work two days from home &amp; three days in the office. §If this is sounds up your ally, please do forward me a copy of your C.V  for consideration.§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§Do you have customer service experience?§§§"
50616530,https://www.seek.co.nz/job/50616530,"Service Facilitator Job in Auckland - SEEK","HealthCare NZ","23 Sept 2020","Full Time","Auckland, Rodney & North Shore","Call Centre & Customer Service","Customer Service - Call Centre",""," ",""," right to live and work ","TXT/50616530.txt	§Service Facilitator§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Service Facilitator§§Advertiser: §HealthCare NZ§§More jobs from this company§§§§Job Information§§Job Listing Date§§23 Sept 2020§§Location§§Auckland§, §Rodney &amp; North Shore§§Work Type§§Full Time§§Classification§§Call Centre &amp; Customer Service§, §Customer Service - Call Centre§§§§§§§§§  §    §    §      §Service Facilitator §    §    §      §        §          §Who we are§          §HealthCare NZ provides a wide array of health and human services to people throughout New Zealand. For over 30 years, we have been empowering people in need to live independently, safely and well in their community as well as in specialized treatment settings. We help people across the country gain access to needed services, ensuring they receive vital services, are safe, well-cared for, and live as independently as possible.§          §What's the role about?§          §Healthcare NZ has recently undergone significant structural change. As such, we are rapidly growing our Service Centre team based in Albany, with multiple full-time permanent positions available. Joining the Service Centre team, you will play a significant part enabling the wider organisation to deliver excellent, locally-based clinical and disability care to people in the community.§          §Due to the nature of the services we provide, the Service Centre operates seven days per week including weekends and public holidays. You will work on a rotating roster doing a mix of early shifts (6:00am - 2:30pm) and late shifts (12:30pm - 9:00pm).§          §What you'll be doing:§          §            §Managing all phone-based enquiries that come through from our clients and our support workers§            §Coordinating cover to ensure our clients receive the support they need in the event of a support worker being unavailable to work§          §          §What you'll need to demonstrate:§          §            §A genuine interest in helping others§            §Proven experience delivering customer service excellence§            §Confidence in using technology/computer literacy§            §Exceptional communication and rapport building skills over the phone§            §A positive, adaptable and resilient attitude - must work well under pressure in a fast-paced, ever-evolving environment§            §Must be available to work on a rostered basis across seven days - you will get your roster in advance, you are able to swap shifts if needed§          §          §No healthcare industry experience is required. Previous experience working in a contact center environment may be advantageous, however, we are open to those who have proven customer service excellence developed from other industries, such as hospitality, retail, travel etc. We offer a full two week induction to train new team members and as part of one of the largest private Healthcare provider companies in New Zealand, there is plenty of room for future career development down the line.§          §Why us §          §At HealthCare NZ, we're passionate about creating an inclusive workplace that promotes and values diversity, reflecting the communities we serve. If you would like to work in a role that is both rewarding and challenging - then this could be the role for you. Please apply now.§          §We embrace new technology within HealthCare NZ, as part of the recruitment process you may be invited to participate in a one-way video interview.§          §Mēnā he tangata ngākaunui ana koe ki te tautoko i ngā momo tāngata, tēnā pea, kei konei he tūranga mōu. Tukua mai tō tono ki Healthcare NZ.§          §To read a copy of our job description and apply - visit our website by pressing the apply now button. §Applications close on Wednesday, 21 October 2020. §        §        §        §      §    §  §§§Who we are§HealthCare NZ provides a wide array of health and human services to people throughout New Zealand. For over 30 years, we have been empowering people in need to live independently, safely and well in their community as well as in specialized treatment settings. We help people across the country gain access to needed services, ensuring they receive vital services, are safe, well-cared for, and live as independently as possible.§What's the role about?§Healthcare NZ has recently undergone significant structural change. As such, we are rapidly growing our Service Centre team based in Albany, with multiple full-time permanent positions available. Joining the Service Centre team, you will play a significant part enabling the wider organisation to deliver excellent, locally-based clinical and disability care to people in the community.§Due to the nature of the services we provide, the Service Centre operates seven days per week including weekends and public holidays. You will work on a rotating roster doing a mix of early shifts (6:00am - 2:30pm) and late shifts (12:30pm - 9:00pm).§What you'll be doing:§Managing all phone-based enquiries that come through from our clients and our support workers§Coordinating cover to ensure our clients receive the support they need in the event of a support worker being unavailable to work§What you'll need to demonstrate:§A genuine interest in helping others§Proven experience delivering customer service excellence§Confidence in using technology/computer literacy§Exceptional communication and rapport building skills over the phone§A positive, adaptable and resilient attitude - must work well under pressure in a fast-paced, ever-evolving environment§Must be available to work on a rostered basis across seven days - you will get your roster in advance, you are able to swap shifts if needed§No healthcare industry experience is required. Previous experience working in a contact center environment may be advantageous, however, we are open to those who have proven customer service excellence developed from other industries, such as hospitality, retail, travel etc. We offer a full two week induction to train new team members and as part of one of the largest private Healthcare provider companies in New Zealand, there is plenty of room for future career development down the line.§Why us §At HealthCare NZ, we're passionate about creating an inclusive workplace that promotes and values diversity, reflecting the communities we serve. If you would like to work in a role that is both rewarding and challenging - then this could be the role for you. Please apply now.§We embrace new technology within HealthCare NZ, as part of the recruitment process you may be invited to participate in a one-way video interview.§Mēnā he tangata ngākaunui ana koe ki te tautoko i ngā momo tāngata, tēnā pea, kei konei he tūranga mōu. Tukua mai tō tono ki Healthcare NZ.§To read a copy of our job description and apply - visit our website by pressing the apply now button. §Applications close on Wednesday, 21 October 2020. §§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
50616652,https://www.seek.co.nz/job/50616652,"Service Coordinator - National Bowel Screening Programme Job in Wellington - SEEK","Homecare Medical","23 Sept 2020","Full Time","Wellington, Wellington Central","Call Centre & Customer Service","Customer Service - Call Centre","","      ",""," right to live and work ","TXT/50616652.txt	§Service Coordinator - National Bowel Screening Programme§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Service Coordinator - National Bowel Screening Programme§§Advertiser: §Homecare Medical§§More jobs from this company§§§§Job Information§§Job Listing Date§§23 Sept 2020§§Location§§Wellington§, §Wellington Central§§Work Type§§Full Time§§Classification§§Call Centre &amp; Customer Service§, §Customer Service - Call Centre§§§§§§§§§  §    §    §    §      §Service Coordinator - National Bowel Screening Programme §      §      §      §        §If you have the skills set, we are looking for, and speak Te Reo or a Pacific language, apply now.§        §Due to an internal promotion(s) we are now looking for Service Coordinators to join our team to provide service support to the National Bowel Screening Programme Register team.§        §A big focus of this role is to take calls and make calls to people to ensure that they receive the test kits and support they need to complete these. This role has a focus on contacting members of the Māori, Pasifika, and high deprivation community who the Ministry of Health have invited to complete a Bowel Screening kit. §Candidates would need Te Reo or a Pacific language skills. §You will answer questions they may have and will encourage them to participate in the programme.§        §This role requires someone who has:§        §          §the ability to converse fluently either in Maori or a Pacific language (must have)§          §cultural awareness and sensitivity along with the ability to connect with people over the telephone§          §a sense of humour, energy, and resiliency§          §a positive attitude, flexible approach and ability to multitask§          §a desire to ensure people access health services they are entitled to§          §confidence in making and taking calls§          §the technical ability to use a National screening database§          §proven ability to follow procedures and processes§          §a willingness to be part of a new screening programme and growing team§          §a passion for customer service excellence§          §the ability to analyse information before communicating this to a participant on the telephone§          §attention to detail, able to write clearly and concisely§          §quick and alert mind, with the ability to adapt§          §a commitment to quality.§        §        §You will be expected to work Monday - Friday (8 - 7pm rostered). We also work an occasional Saturday (penal rates apply).§        §Why is Bowel Screening Important?§        §Every year, more than 3000 New Zealanders are diagnosed with bowel cancer and more than 1200 die from it.§        §Māori are more likely than non-Māori to die from bowel cancer, partly because Māori are more likely to be diagnosed with bowel cancer at an advanced stage when it is more difficult to treat.§        §This free National Bowel Screening Programme aims to save lives by detecting bowel cancer at an early stage, when it can often be successfully treated and has a focus on initiatives that drive equitable participation for all population groups.§        §How does Bowel Screening save lives?§        §International evidence shows that bowel screening programmes can save lives through early diagnosis and treatment of bowel cancer. There may be no warning signs that bowel cancer is developing. Where cancers are diagnosed through services that treat people who already have symptoms of bowel cancer, only about 40% are found at an early stage.§        §Bowel Screening has health, social and economic benefits. Early identification and treatment results in better outcomes for those with bowel cancer and lower treatment costs when compared to the cost of treating more advanced cancers.§        §A bowel screening programme that has equal screening and follow-up rates for Māori and non-Māori could reduce inequities through early diagnosis and treatment.§        §The National Bowel Screening Programme has a focus on driving initiatives that support equitable participation for all population groups.§      §      §      §    §  §§§If you have the skills set, we are looking for, and speak Te Reo or a Pacific language, apply now.§Due to an internal promotion(s) we are now looking for Service Coordinators to join our team to provide service support to the National Bowel Screening Programme Register team.§A big focus of this role is to take calls and make calls to people to ensure that they receive the test kits and support they need to complete these. This role has a focus on contacting members of the Māori, Pasifika, and high deprivation community who the Ministry of Health have invited to complete a Bowel Screening kit. §Candidates would need Te Reo or a Pacific language skills. §You will answer questions they may have and will encourage them to participate in the programme.§This role requires someone who has:§the ability to converse fluently either in Maori or a Pacific language (must have)§cultural awareness and sensitivity along with the ability to connect with people over the telephone§a sense of humour, energy, and resiliency§a positive attitude, flexible approach and ability to multitask§a desire to ensure people access health services they are entitled to§confidence in making and taking calls§the technical ability to use a National screening database§proven ability to follow procedures and processes§a willingness to be part of a new screening programme and growing team§a passion for customer service excellence§the ability to analyse information before communicating this to a participant on the telephone§attention to detail, able to write clearly and concisely§quick and alert mind, with the ability to adapt§a commitment to quality.§You will be expected to work Monday - Friday (8 - 7pm rostered). We also work an occasional Saturday (penal rates apply).§Why is Bowel Screening Important?§Every year, more than 3000 New Zealanders are diagnosed with bowel cancer and more than 1200 die from it.§Māori are more likely than non-Māori to die from bowel cancer, partly because Māori are more likely to be diagnosed with bowel cancer at an advanced stage when it is more difficult to treat.§This free National Bowel Screening Programme aims to save lives by detecting bowel cancer at an early stage, when it can often be successfully treated and has a focus on initiatives that drive equitable participation for all population groups.§How does Bowel Screening save lives?§International evidence shows that bowel screening programmes can save lives through early diagnosis and treatment of bowel cancer. There may be no warning signs that bowel cancer is developing. Where cancers are diagnosed through services that treat people who already have symptoms of bowel cancer, only about 40% are found at an early stage.§Bowel Screening has health, social and economic benefits. Early identification and treatment results in better outcomes for those with bowel cancer and lower treatment costs when compared to the cost of treating more advanced cancers.§A bowel screening programme that has equal screening and follow-up rates for Māori and non-Māori could reduce inequities through early diagnosis and treatment.§The National Bowel Screening Programme has a focus on driving initiatives that support equitable participation for all population groups.§§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
50616995,https://www.seek.co.nz/job/50616995,"Contact Centre Specialist T1 Job in Auckland - SEEK","Sprout Group Ltd","23 Sept 2020","Full Time","Auckland, Rodney & North Shore","Call Centre & Customer Service","Customer Service - Call Centre",""," 027 274 4004","","Which of the following statements best describes your right to work in New Zealand?","TXT/50616995.txt	§Contact Centre Specialist T1§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Contact Centre Specialist T1§§Advertiser: §Sprout Group Ltd§§More jobs from this company§§§§Job Information§§Job Listing Date§§23 Sept 2020§§Location§§Auckland§, §Rodney &amp; North Shore§§Salary§§$46,000§§Work Type§§Full Time§§Classification§§Call Centre &amp; Customer Service§, §Customer Service - Call Centre§§§§§§§§§  §    §    §      §Contact Centre Specialist T1 §      §The Business§ This high growth kiwi fintech with an expanding presence both locally and in Australia are looking to add to their Customer Support team.§ With their fun, family feel culture and entrepreneurial spirit, where career progression is highly probable, this is an opportunity not to be missed.§ §The Role§ This entry-level customer support position calls for someone with a keen interest and passion for technology. §Your responsibilities will include: § §        §          §Solving customer problems and taking ownership of enquiries from end to end§          §Managing inbound customer enquiries and performing basic troubleshooting§          §Outbound calling customers for software updates, upgrades, and improvements§          §Actioning assigned tickets and closing them accordingly§          §Managing change of ownership requests , including managing application and terminal management§          §Managing various customer requests for changes to their existing account and adding on certain features as appropriate§          §Managing the customer service inbox and responding to survey feedback across New Zealand and Australia§          §Monitoring live chat and responding to and resolving questions §          §Reviewing applications received, answering queries and processing payments§        § This role is full-time working 40 hours per week, there is a requirement for some weekend work as well as a 24/7 roster being implemented in the future.  Whilst the business will endeavour to accommodate your personal requirements with regards to rostering you will need to be prepared to regularly work both weekend and after hours shifts.  § §The Person§ To be successful in this busy and varied entry level role you will need to:§        §          §Have a passion for technology whether that is through previous work experience or by having completed study in the field.  §          §Have exceptional communication skills, the ability to communicate clearly and articulately§          §Be diligent and organised with a customer focused attitude.  §          §Have a willingness to help and go beyond the expected§          §Be self motivated and proactive - a natural drive for self learning and self development§          §A calm and sensitive approach, with the ability to deescalate unhappy customers§        § Given the high value nature of this industry you will from time to time be managing calls from customers who are frustrated and you will need a certain level of resilience and calmness under pressure to diffuse these situations.  § §In return, this role offers the opportunity to develop your career in the future.  This is a business where you get out what you put in and previous people in this role have moved into sales, engineering, finance, and general team leader positions.§Apply Now§To have your details reviewed please apply now.  If you have any questions regarding the opportunity please call Kathryn from Sprout on 027 274 4004.§      §      §Kathryn Walker§0272744004§ §    §    §  §§§The Business§ This high growth kiwi fintech with an expanding presence both locally and in Australia are looking to add to their Customer Support team.§ With their fun, family feel culture and entrepreneurial spirit, where career progression is highly probable, this is an opportunity not to be missed.§ §The Role§ This entry-level customer support position calls for someone with a keen interest and passion for technology. §Your responsibilities will include: § § § §Solving customer problems and taking ownership of enquiries from end to end§ §Managing inbound customer enquiries and performing basic troubleshooting§ §Outbound calling customers for software updates, upgrades, and improvements§ §Actioning assigned tickets and closing them accordingly§ §Managing change of ownership requests , including managing application and terminal management§ §Managing various customer requests for changes to their existing account and adding on certain features as appropriate§ §Managing the customer service inbox and responding to survey feedback across New Zealand and Australia§ §Monitoring live chat and responding to and resolving questions § §Reviewing applications received, answering queries and processing payments§ § This role is full-time working 40 hours per week, there is a requirement for some weekend work as well as a 24/7 roster being implemented in the future.  Whilst the business will endeavour to accommodate your personal requirements with regards to rostering you will need to be prepared to regularly work both weekend and after hours shifts.  § §The Person§ To be successful in this busy and varied entry level role you will need to:§ § §Have a passion for technology whether that is through previous work experience or by having completed study in the field.  § §Have exceptional communication skills, the ability to communicate clearly and articulately§ §Be diligent and organised with a customer focused attitude.  § §Have a willingness to help and go beyond the expected§ §Be self motivated and proactive - a natural drive for self learning and self development§ §A calm and sensitive approach, with the ability to deescalate unhappy customers§ § Given the high value nature of this industry you will from time to time be managing calls from customers who are frustrated and you will need a certain level of resilience and calmness under pressure to diffuse these situations.  § §In return, this role offers the opportunity to develop your career in the future.  This is a business where you get out what you put in and previous people in this role have moved into sales, engineering, finance, and general team leader positions.§Apply Now§To have your details reviewed please apply now.  If you have any questions regarding the opportunity please call Kathryn from Sprout on 027 274 4004.§§§§The application form will include these questions:§§What&#x27;s your expected annual base salary?§Which of the following statements best describes your right to work in New Zealand?§Have you worked in a call centre before?§§§"
50617774,https://www.seek.co.nz/job/50617774,"Customer Services Superstar Job in Auckland - SEEK","Regal Ltd","23 Sept 2020","Full Time","Auckland, Auckland Central","Call Centre & Customer Service","Customer Service - Customer Facing","","  ",""," right to live and work ","TXT/50617774.txt	§Customer Services Superstar§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Customer Services Superstar§§Advertiser: §Regal Ltd§§More jobs from this company§§§§Job Information§§Job Listing Date§§23 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Call Centre &amp; Customer Service§, §Customer Service - Customer Facing§§§§§§We have a fantastic opportunity for a switched on and hardworking person to play a role in customer service/ metal sales department. If you have experience in a Sales/Customer facing environment or the jewellery industry and wish to join a growing organisation with plenty of opportunities working within a fun and busy team.§ §We are a New Zealand owned family company that has been supplying the jewellery industry for over 40 years and are whole heartedly committed to our customers, and staff.§ §Our close knit team needs someone who places a strong emphasis on time management, accuracy with the ability to work and thrive under pressure. Your primary duties will include customer service duties both over the phone and face to face. Quoting, picking orders and invoicing our fabricated metal and bullion products.§ §The successful applicant will possess:§• Proven experience in working in a customer services§• A high attention to detail coupled with accurate data entry skills§• Strong work ethic and self-discipline§• High energy and the ability to prioritise§• Experience and specific knowledge within the jewellery industry would be advantageous§• Position available for an immediate start.§ §Applicants for this position should have NZ residency or a valid NZ work visa and all applicants will be subject to a security screen.§ §Applicants for this position should have NZ residency or a valid NZ work§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§Do you have customer service experience?§Do you have a current Police Check (Criminal Record Check) for employment?§What&#x27;s your preferred work type?§Are you willing to undergo pre-employment drug and alcohol screening?§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
