jobId,jobUrl,jobTitle,advertiser,listingDate,location,workType,classification,subClassification,email,phone,experience,xenophobe,jobText
"","","404 - Not Found",&#57488;,"Jobs/.html	","Jobs/.html	","Jobs/.html	","Jobs/.html	","Jobs/.html	",TXT/.html,"","","","TXT/.html	§§                 §    §§    §§§    §404 - Not Found§    §§  (function() {§    var lsValue = 'houston-reload';§    var houstonTrafficSize = 100;§    var isHoustonPath = /(\/|\/jobs.+)$/i.test(window.location.pathname);§    function reloadHouston(inTrial) {§      if (localStorage.getItem(lsValue) || !inTrial) {§        return;§      }§      function getCookieValue(name) {§        var match = document.cookie.match('(^|;)\\s*' + name + '\\s*=\\s*([^;]+)');§        return match ? match.pop() : '';§      }§      function getSegmentFrom(value) {§        return parseInt(value.match(/[^:]+$/)[0], 10);§      }§      function redirect() {§        var prefix = window.location.search ? '&' : '?';§        window.location.search = window.location.search + prefix + 'classicfirstvisit=true';§      }§      var segment = getSegmentFrom(getCookieValue('responsive-trial'));§      if (segment §§        §    §    §    §    §    §§    §§    §    §    §§    §§    §    §    §§    §    §    §§    §§    §        §    §§    §    §    §§//§§ §§    §        var matchTabletUA = false;§        ;§    §§    §§    §    §§    §    §§§var s_account = 'seekglobalprod,seekemployment';§§                §§    §        §&#57488;§        §                §        §    §§§    §     §   §   §   §   §   §   §   §   §  §    §§§§§§(function (w, d, s, l, i) {§w[l] = w[l] || []; w[l].push({§'gtm.start':§new Date().getTime(), event: 'gtm.js'§}); var f = d.getElementsByTagName(s)[0],§j = d.createElement(s), dl = l != 'dataLayer' ? '&l=' + l : ''; j.async = true; j.src =§'https://www.googletagmanager.com/gtm.js?id=' + i + dl; f.parentNode.insertBefore(j, f);§})(window, document, 'script', 'dataLayer', 'GTM-W8TTSW');§§    §        §§    §        §            §                §TXT§                §                §                    §Courses§                §                §                    §                    §Businesses for sale§                §                §                    §Volunteering§                §            §            §                §                §NZ§AU§                §            §        §    §§    §        §            §§    §    §SEEK homepage§    §§            §    §        §Employer site§    §    §            §                §Sign in§                or§                §Register§            §    §§        §    §        §§    §    §        §            §Job Search§            §Profile§            §              §Career Advice§            §            §        §    §    §§§§    §§  §  §  §  §    §    §§    §        §Whoopsie daisy&hellip;§    §§§    §The page you are looking for is no longer available.§    §        §            §Try these tips to help get you back on track:§            §                §Check the URL, there may be a typo.§                §Try going §back§ to the previous page.§            §        §    §§    §            §        §        §        §    §        §§    §        §            §Tools§            §            §Job search§            §Profile§            §Recommended jobs§            §Saved searches§            §Saved jobs§            §Applied jobs§            §Career Advice§            §            §Download apps§                           §                 §            §                §                §                    §iOS§                §                    §Android§                §            §            §SEEK sites§                           §                 §            §                §                §                    §Employer site§                    §SEEK AU§                    §Courses§                    §Businesses for sale§                    §Volunteering§                §                §            §          §        §        §            §Company§            §            §About SEEK§            §Newsroom§            §Investors§            §International partners§                      §            §            §                §                    §Bdjobs§ &#8211; Bangladesh§                    §BrighterMonday§ &#8211; Kenya§                    §Catho§ &#8211; Brazil§                    §Jobberman§ &#8211; Nigeria§                    §jobsDB§ &#8211; SE&nbsp;Asia§                    §JobStreet§ &#8211; SE&nbsp;Asia§                    §Jora§ &#8211; Worldwide§                    §OCC Mundial§ &#8211; Mexico§                    §Workana§ &#8211; Latin America§                    §Zhaopin§ &#8211; China§                    §Jora§ &#8211;§                         §                                New Zealand§                            §                    §                §            §§                 §Partner services§                           §                 §                 §                     §                        §                            §Sidekicker§                        §                     §                 §             §        §        §            §Connect§            §              §Help centre§              §Contact us§              §Work for SEEK§              §Product &amp; Tech Blog§              §                    §SEEK videos§                §              §Social§                        §              §            §                §                    §                    §Facebook§                    §Twitter§                    §Google+§                    §YouTube§                    §Instagram§                    §                §            §            §        §        §            §Employers§            §              §Register for free§ §              §Post a job ad§              §Products &amp; prices§              §Customer service§              §Hiring Advice§&nbsp;&nbsp;§New§              §Market Insights§&nbsp;&nbsp;§New§              §Recruitment software partners§            §        §        §            §Privacy§            §Terms & Conditions§            §Protect yourself online§            §&copy; SEEK.  All rights reserved.§        §    §§§{""@context"":""http://schema.org"",""@type"":""Organization"",""url"":""https://www.seek.co.nz/"",""legalName"":""Seek Limited"",""logo"":""https://www.seek.com.au/content/images/logos/seek-logo-positive.svg"",""sameAs"":[""https://www.facebook.com/SEEK/"",""https://en.wikipedia.org/wiki/Seek_Limited"",""https://www.youtube.com/user/SEEKTXT"",""https://www.instagram.com/seeknz/"",""https://twitter.com/seekjobsnz"",""https://plus.google.com/+seeknz"",""https://nz.linkedin.com/company/seek""],""contactPoint"":[{""@type"":""ContactPoint"",""telephone"":""+64-0508-733-569"",""contactType"":""customer service"",""contactOption"":""TollFree""}]}§§§    $('.mod-parent-menu').click(function (e) {§        e.preventDefault();§        $(this).next().toggle();§        $(this).toggleClass('menu-expanded');§    });§    /* --------------------------------- */§    /*    Send Omniture tracking info    */§    /* --------------------------------- */§    $('[data-omniture]').on('click', function() {§        var omniture = $(this).data('omniture');§        s.clearValues();§        if (s && s.tl && omniture) {§            s.tl(this, 'o', omniture);§        }§        return true;§    });§§    §§    §    §                §                §    §    §§    §    //§§        §§§"
50670413,https://www.seek.co.nz/job/50670413,"Housekeeping Assistant Job in Auckland - SEEK","Arena Living Limited","1 Oct 2020","Part Time","Auckland, Rodney & North Shore","Hospitality & Tourism",Housekeeping,""," ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50670413.txt	§Housekeeping Assistant§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Housekeeping Assistant§§Advertiser: §Arena Living Limited§§More jobs from this company§§§§Job Information§§Job Listing Date§§1 Oct 2020§§Location§§Auckland§, §Rodney &amp; North Shore§§Work Type§§Part Time§§Classification§§Hospitality &amp; Tourism§, §Housekeeping§§§§§§About the business§ § §We are a leafy green oasis located within the beautiful seaside suburb of Whangaparaoa where our residents enjoy a vibrant resort lifestyle at our village. Our dedicated team at Arena Living Peninsula Club strive to ensure our residents are at the heart of everything we do, and we aim to delight and enrich their lives every day.§ § §About the role§ § §The Housekeeping Assistant is responsible for undertaking a number of different tasks in the Village in relation to cleaning, laundry, housekeeping while delivering exceptional cleaning services to our residents. § §This is a hands-on role where you will be responsible for ensuring the highest possible standards of service are maintained.§ §Please state whether you are applying for Part-Time or Casual hours in your cover letter.§ § §Benefits and perks§ §A competitive market rate§A day off for your birthday - to celebrate you§A supportive Housekeeping Team Leader§An engaging and positive work environment§The opportunity to work with a dedicated and enthusiastic village team§ § §Skills and experience§ §Previous housekeeping experience§Excellent communication and organisational skills§Strong interpersonal and problem-solving abilities§Highly responsible &amp; reliable§The ability to work cohesively with fellow colleagues as part of a team, and be highly responsible and reliable§The ability to focus attention on our resident needs while remaining calm and courteous§A good level of physical fitness§ §As part of our ongoing commitment to our resident's' safety, police checks will be requested for the successful applicant.§ §As we are an Essential Service business, you should be prepared to work during any civil emergency, and during all COVID levels.§ §Applicants must hold New Zealand citizenship, New Zealand Permanent Residency, or a Valid New Zealand Work Permit.§ §To apply for this role, please visit §https://www.arenaliving.nz/about-us/careers§.§ §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How would you rate your English language skills?§What&#x27;s your expected annual base salary?§§§"
50670394,https://www.seek.co.nz/job/50670394,"Housekeeping Assistant Job in Auckland - SEEK","Arena Living Limited","1 Oct 2020","Part Time","Auckland, Rodney & North Shore","Hospitality & Tourism",Housekeeping,""," ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50670394.txt	§Housekeeping Assistant§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Housekeeping Assistant§§Advertiser: §Arena Living Limited§§More jobs from this company§§§§Job Information§§Job Listing Date§§1 Oct 2020§§Location§§Auckland§, §Rodney &amp; North Shore§§Work Type§§Part Time§§Classification§§Hospitality &amp; Tourism§, §Housekeeping§§§§§§About the business§ § §Arena Living Knightsbridge Village is one of our largest and most established retirement villages. Boasting mature gardens, wide streets, with a grand community centre at the heart of it all. Our dedicated team strive to ensure our residents are at the heart of everything we do, and we aim to delight and enrich their lives every day.§ § §About the role§ § §The Housekeeping Assistant is responsible for undertaking a number of different tasks in the Village in relation to cleaning, laundry, housekeeping while delivering exceptional cleaning services to our residents. § §This is a hands-on role where you will be responsible for ensuring the highest possible standards of service are maintained.§ § §Benefits and perks§ §A competitive market rate§A day off for your birthday - to celebrate you§A supportive Housekeeping Team Leader§An engaging and positive work environment§The opportunity to work with a dedicated and enthusiastic village team§ § §Skills and experience§ §Previous housekeeping experience§Excellent communication and organisational skills§Strong interpersonal and problem-solving abilities§Highly responsible &amp; reliable§The ability to work cohesively with fellow colleagues as part of a team, and be highly responsible and reliable§The ability to focus attention on our resident needs while remaining calm and courteous§A good level of physical fitness§ §As part of our ongoing commitment to our resident's' safety, police checks will be requested for the successful applicant.§ §As we are an Essential Service business, you should be prepared to work during any civil emergency, and during all COVID levels.§ §Applicants must hold New Zealand citizenship, New Zealand Permanent Residency, or a Valid New Zealand Work Permit.§ §To apply for this role, please visit §https://www.arenaliving.nz/about-us/careers§.§ §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How would you rate your English language skills?§What&#x27;s your expected annual base salary?§§§"
50637685,https://www.seek.co.nz/job/50637685,"Cafe professional required Job in Waikato - SEEK","Waiomu Beach Cafe","26 Sept 2020",Contract/Temp,"Waikato, Thames & Coromandel","Hospitality & Tourism","Waiting Staff","","  ","How many years","Which of the following statements best describes your right to work in New Zealand?","TXT/50637685.txt	§Cafe professional required§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Cafe professional required§§Advertiser: §Waiomu Beach Cafe§§More jobs from this company§§§§Job Information§§Job Listing Date§§26 Sept 2020§§Location§§Waikato§, §Thames &amp; Coromandel§§Work Type§§Contract/Temp§§Classification§§Hospitality &amp; Tourism§, §Waiting Staff§§§§§§Ideally located between two local centres along the magnificent Pohutukawa Coast is the §Waiomu Beach Café.§  §If you are after freshly baked delights, a scrumptious meal, want to plan a function or join one of our theme evenings, we are the place to be - the Lonely Planet thinks so too!§  §With the pristine Firth of Thames across the road, the big cities of Auckland, Hamilton and Tauranga an easy 90 minutes drive away, this is paradise with all options on hand!§  §To work as part of our exciting, progressive and dedicated team we offer talented professionals the opportunity to express themselves and be part of the journey of this rising star business.§  §Currently we are offering the opportunity for an exceptionally talented cafe all-round professional§ §to join our team.§  §The role is dynamic with room for creativity, passion and flair.§  §We are seeking that “special someone” who can be the face on our business, work the restaurant floor, make outstanding coffees and other beverages and serve our exquisite range of delectable goodies across the cabinet!§  §Our cabinet is always packed with exceptional items and variety. We offer an extensive range of items, including but not limited to…gluten-free, dairy-free, plant-based through to decadent…many travel for miles to enjoy our offerings.§  §Alongside your creativity and passion for the industry, you will need to bring an outstanding professional attitude and vibrancy to the cafe team, offering support and energy to the head chef and entire team. §  § You will work closely within the cafe team, provide feedback and deliver our products with pride &amp; agility. The role needs someone with an eye for detail, forward planning and a positive outlook.§  §You need to have a healthy approach to teamwork, a calm nature &amp; possess a sense of humour as well as be keen for responsibility and opportunity.§  §The position is full-time hours with potential for growth and future opportunity.§  §The Coromandel coast offers a unique lifestyle in an idyllic setting with fishing, hunting, walking, hiking, adventure activities, sun &amp; swimming...within easy reach from your doorstep...not to mention minimal traffic issues!!§  §Being an intrinsic part of our business &amp; for our discerning clientele requires an award-winning attitude, attention to detail and ever present smile.§  §We are a seven day a week operation, 7am – 5pm ~ we do work weekends and public holidays ~ these are exceptional hospitality hours in an idyllic setting offering lifestyle &amp; opportunity.§A role with us is not for the fainthearted...we work hard and we enjoy the success and satisfaction that a job well done brings.§  §Candidates must be either a New Zealand resident or hold a relevant NZ work visa for the duration of the contract and have a minimum of 3 years within a busy functional cafe environment.§  §Are you ready to join us?§  § §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How many years&#x27; experience do you have as a baker?§Do you own or have regular access to a car?§Which of the following culinary arts qualifications have you obtained?§How many years&#x27; experience do you have as a short order cook?§§§"
50657159,https://www.seek.co.nz/job/50657159,"Breakfast Supervisor Hippopotamus Restaurant Job in Wellington - SEEK","QT Wellington","30 Sept 2020","Part Time","Wellington, Wellington Central","Hospitality & Tourism","Waiting Staff",florent_souche@evt.com,"   ",""," right to live and work ","TXT/50657159.txt	§Breakfast Supervisor Hippopotamus Restaurant§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Breakfast Supervisor Hippopotamus Restaurant§§Advertiser: §QT Wellington§§More jobs from this company§§§§Job Information§§Job Listing Date§§30 Sept 2020§§Location§§Wellington§, §Wellington Central§§Work Type§§Part Time§§Classification§§Hospitality &amp; Tourism§, §Waiting Staff§§§§§§§§§  §    §    §      §Breakfast Supervisor Hippopotamus Restaurant §      §        §As Breakfast Supervisor you will provide exceptional service and assist the Restaurant Manager in the supporting of the Hippopotamus breakfast program. You will be required to supervise the team, deliver exquisite guest service and develop the breakfast program with the Restaurant Manager, as well as being able to handle situations that may arise during service.§        §The ideal candidate will meet the following criteria:§        §          §You possess exceptional customer service and communication skills§          §You have a 24/7 smile from ear to ear!§          §You have previous experience within a hotel breakfast program§          §You have a strong leadership qualities§        §        §About YOU:§        §          §You have an outgoing personality and loads of initiative§          §You are very well groomed§          §You have a keen eye for detail§          §You are able to multitask§          §You are reliable and flexible with the ability to work evenings and weekends§        §        § §      §      §Please email your cover letter and resume directly to:§Florent Souche I Restaurant Manager §florent_souche@evt.com§ §    §    §  §§§As Breakfast Supervisor you will provide exceptional service and assist the Restaurant Manager in the supporting of the Hippopotamus breakfast program. You will be required to supervise the team, deliver exquisite guest service and develop the breakfast program with the Restaurant Manager, as well as being able to handle situations that may arise during service.§ §The ideal candidate will meet the following criteria:§ § §You possess exceptional customer service and communication skills§ §You have a 24/7 smile from ear to ear!§ §You have previous experience within a hotel breakfast program§ §You have a strong leadership qualities§ §About YOU:§ § §You have an outgoing personality and loads of initiative§ §You are very well groomed§ §You have a keen eye for detail§ §You are able to multitask§ §You are reliable and flexible with the ability to work evenings and weekends§ § §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How would you rate your English language skills?§How much notice are you required to give your current employer?§How many hours are you available to work per week?§Do you have serving experience within a fine dining restaurant?§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
50701029,https://www.seek.co.nz/job/50701029,"Kitchen Manager - Atawhai Job in Hawkes Bay - SEEK","Oceania Group","7 Oct 2020","Full Time","Hawkes Bay, Napier","Hospitality & Tourism",Management,"","   ","5 years","Oceania Healthcare is a leading provider of premium healthcare services, with over 40 sites located in metropolitan areas across New Zealand. We are dedicated to delivering exceptional and innovative care and hospitality services that delight our residents.","TXT/50701029.txt	§Kitchen Manager - Atawhai§§More jobs from this company§§§§§§§§§§§Job Description§§Job Header§§Kitchen Manager - Atawhai§§Advertiser: §Oceania Group§§More jobs from this company§§§§Job Information§§Job Listing Date§§7 Oct 2020§§Location§§Hawkes Bay§, §Napier§§Work Type§§Full Time§§Classification§§Hospitality &amp; Tourism§, §Management§§§§§§Forget what you know about aged care food, we are using cutting edge techniques to create flavoursome food for our residents§You will have the opportunity to express your creativity and passion for cooking§Lead a hard-working kitchen team§Training and support from Oceania’s National Culinary Manager§Full time hours that will allow you to maintain a healthy work life balance§Our Atawhai facility in Taradale, Napier is looking for an enthusiastic Kitchen Manager to join our team§ §Working in a team environment, your role is to support the provisions of food service operations under the direction of senior management.§ §Leading a dedicated team of Chefs and Cooks you will be someone who is passionate about cooking and serving meals that not only look good but tastes amazing. Kindness and caring of what the needs are of the residents comes naturally to you. You will be a team player, with a positive 'can do attitude' who is always ready to go the extra mile.§ §Key Requirements:§5 years’ experience in a similar role§Completed a culinary apprenticeship, or equivalent experience§Excellent customer and people relationship skills;§Holds safe food hygiene handling certificates Safe Food NZQA 167, 168, 20666 or 27955§Ensure resident confidentiality§Takes ownership and accountability;§Has good time management and leadership skills;§Passionate, committed and a good team player§Eligible to work in NZ§Oceania Healthcare is a leading provider of premium healthcare services, with over 40 sites located in metropolitan areas across New Zealand. We are dedicated to delivering exceptional and innovative care and hospitality services that delight our residents.§ §To discover more about working with Oceania Healthcare visit our Careers website at careers.oceaniahealthcare.co.nz§ §Click APPLY to submit your application§ §§§§"
50686139,https://www.seek.co.nz/job/50686139,"Duty Manager - Part-Time Job in Auckland - SEEK","TFE Hotels","6 Oct 2020","Part Time","Auckland, Auckland Central","Hospitality & Tourism","Front Office & Guest Services","","   ","How many years","Which of the following statements best describes your right to work in New Zealand?","TXT/50686139.txt	§Duty Manager - Part-Time§§More jobs from this company§§§§§§§§§§§Job Description§§Job Header§§Duty Manager - Part-Time§§Advertiser: §TFE Hotels§§More jobs from this company§§§§Job Information§§Job Listing Date§§6 Oct 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Part Time§§Classification§§Hospitality &amp; Tourism§, §Front Office &amp; Guest Services§§§§§§The Hotel Britomart§ §We’re looking for a people guru; we know you’re so much more; although occasional peacemaker and professional problem-solver is certainly part of the job, and we guarantee everyone will want to talk to you!§  §A magnet for happiness, you authentically get people. You drive and thrive on meaningful connections. It’s why TFE Hotels literally gets people returning time and again for staycations where people come first. Period.§  §As Duty Manager, you’re pitch perfect when it comes to understanding and exceeding guest expectations - whether staging a TED Talk, leading the search party for a lost teddy or welcoming VIPs. Of course, in your book, that means every person who walks through our doors, from all walks of life… your team of go-getters included.§  §You stand out from the herd as a natural-born leader. You listen and learn (your middle name is Empathy). You embrace the ‘big picture’ but don’t skimp on the finer details to keep Front (and back) of House humming. §  §We recognise and celebrate your uniqueness and promise to give more back. You see, we’re not looking for a short-term relationship, although every day will feel new and exciting with limitless possibilities. §  §Are you ready to dive in and §find more§? You deserve it.§  §-----------------------------------------------------------------------------------------------§  §Life at TFE is brimming with possibility. We’re the only international hotel group headquartered in Sydney, and we’re looking for passionate people ready to dive in and move with us. Today, we have six brands, with 73 hotels, in five countries… and we’re not stopping there, with 20 new hotels underway and more in the pipeline. Everyone at TFE is invited to take ownership and help shape our future. If you’re authentic, flexible and talented, you’ll find more than you expected, and we’ll support you every step of the way.§  § §  §Degree or Diploma in Hospitality Management and Valid New Zealand working rights are essential.§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How many years&#x27; experience do you have as a duty manager?§Do you have customer service experience?§How much notice are you required to give your current employer?§§§"
50678640,https://www.seek.co.nz/job/50678640,"BAR STAFF! Have limited gatherings, limited your opportunities? Job in Auckland - SEEK","My Joblist","3 Oct 2020",Contract/Temp,"Auckland, Auckland Central","Hospitality & Tourism","Bar & Beverage Staff","","       ","","","TXT/50678640.txt	§BAR STAFF! Have limited gatherings, limited your opportunities?§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§BAR STAFF! Have limited gatherings, limited your opportunities?§§Advertiser: §My Joblist§§More jobs from this company§§§§Job Information§§Job Listing Date§§3 Oct 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Contract/Temp§§Classification§§Hospitality &amp; Tourism§, §Bar &amp; Beverage Staff§§§§§§We're no experts when it comes to hospitality but you don't need to be a genius to figure out the industry has had a pretty rough run of things this year.§ §If that's where your experience is, we're guessing it must be pretty tricky to get a gig behind the bar or decent hours at the moment, right?§ §If you've been involved in the Hospitality/Bar Industry before you've probably picked up a few skills along the way that would be pretty transferable to the Sales and Marketing Industry!§ §Maybe it might be the right time to try something new?§ §Right now, the demand for a cost-effective sales and marketing strategy and a personal connection with customers during turbulent economic times means we have an opportunity for growth!§ §So needless to say, we're not looking at sitting around at home for the rest of the year. We figure if you're looking for work right now, you're not either!§ §We're hoping this sounds a little like you..§ §You're a people person, you get a kick out of interacting with customers and you've got a bit of banter up your sleeve. You can work in a team environment, collaborate with others and work towards a common goal or objective. You don't take yourself too seriously, you can get the job done but you like to have a laugh at work.§ §So here's the run down..§ §We're looking for a couple of fresh faces to work closely with our Managing Director Phil over the next month. His jokes are terrible, but we think he's a bit of a legend! § §You'll have access to product training, coaching workshops and a personal mentor. With sales assignments at retail promotions and pop-up retail kiosks available up to 7 days a week you can fill your boots and work as many days you can handle, ‘the more the merrier’ they say. This gives you the best possible crack at the uncapped commissions, incentives and growth opportunities.§ §You don't need to be a Marketing or Sales expert, but you'll need to be willing to step outside your comfort zone. If you've got a bit of personality and you're keen to learn you might be just who we're after…§ §So why not get to know us a little better?§ §Chuck us a like or a follow on the socials or hit the Apply button.§ §https://www.instagram.com/atlasandarrow.co.nz/§ §Cheers!§§§§"
50597346,https://www.seek.co.nz/job/50597346,"Cellar Door Staff Job in Hawkes Bay - SEEK","Ash Ridge Wines","20 Sept 2020","Part Time","Hawkes Bay, Hastings","Hospitality & Tourism","Waiting Staff","","  ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50597346.txt	§Cellar Door Staff§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Cellar Door Staff§§Advertiser: §Ash Ridge Wines§§More jobs from this company§§§§Job Information§§Job Listing Date§§20 Sept 2020§§Location§§Hawkes Bay§, §Hastings§§Salary§§$20 - $24.99 per hour§§Work Type§§Part Time§§Classification§§Hospitality &amp; Tourism§, §Waiting Staff§§§§§§We are looking for hard working, out going staff for our busy cellar door, at our small winery here in the Bridge Pa region of Hawkes Bay.§ §We have positions available for Saturdays and Sundays (can be both days). Duties include undertaking tastings with guests, arranging food and beverage orders, and kitchen duties.§ §No wine experience is required, full training will be provided. We just require a great attitude and an eagerness to learn.§ §Come and work with a great team in an exciting environment,§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How would you rate your English language skills?§§§"
50643478,https://www.seek.co.nz/job/50643478,"Barista/FOH/All Rounder Job in Auckland - SEEK","Phlip It Catering","28 Sept 2020",Casual/Vacation,"Auckland, Rodney & North Shore","Hospitality & Tourism","Waiting Staff",""," ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50643478.txt	§Barista/FOH/All Rounder§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Barista/FOH/All Rounder§§Advertiser: §Phlip It Catering§§More jobs from this company§§§§Job Information§§Job Listing Date§§28 Sept 2020§§Location§§Auckland§, §Rodney &amp; North Shore§§Work Type§§Casual/Vacation§§Classification§§Hospitality &amp; Tourism§, §Waiting Staff§§§§§§About us§ § § §We are a Husband and Wife team that started with a food truck, we now have a drive thru coffee shop in Manukau, we are the Caterers at Puhoi Sports Club and Warkworth Golf Club. Our new venture is the cafe at Morris and James in Matakana. Our business is called Phlip It Limited, our website is www.phlipitcatering.co.nz§ § § §Qualifications &amp; experience§ § § §Must be able to make coffee§Hospitality experience is a bonus§ § § §Tasks &amp; responsibilities§ § § §Making great coffee§Being the friendly first point of contact for the customers§Taking orders§Using the pos system§Cleaning work area§Running food§Money handling§Getting cabinet food ready§ § § §Benefits§ § § §We like to create a fun environment, we have several sites including a food truck that travels around the north island doing events and concerts, there is always an opportunity to help out in that or at any one of our sites.§ § §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§Do you have customer service experience?§How would you rate your English language skills?§How much notice are you required to give your current employer?§Do you have professional experience grinding &amp; tamping espresso?§§§"
50701431,https://www.seek.co.nz/job/50701431,"Relocation Waiheke - Restaurant Manager Job in Auckland - SEEK",Hospoworld,"7 Oct 2020","Full Time","Auckland, Auckland Central","Hospitality & Tourism",Management,"","    ","Ideally have 10 years"," right to live and work ","TXT/50701431.txt	§Relocation Waiheke - Restaurant Manager§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Relocation Waiheke - Restaurant Manager§§Advertiser: §Hospoworld§§More jobs from this company§§§§Job Information§§Job Listing Date§§7 Oct 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Hospitality &amp; Tourism§, §Management§§§§§§§§§  §    §    §      §Relocation Waiheke - Restaurant Manager §      §Don't miss this huge opportunity to work on one of New Zealand’s most aesthetically pleasing sights. With over 25 stunning vineyards, rainforest and stunning beaches all around you wonder if you want to miss it. Apply now if you are looking for a new challenge and want to move out of the big smoke or wouldn't mind a luxury commute every day. § § Our client is looking for a talented, hardworking and motivated individual with a drive to succeed. Extensive in depth knowledge of world class food &amp; wine and someone with a strong leadership background. As there is such a competitive market on Waiheke you will be required to drive your team for consistent excellence from the food to the service. § § §The Role: §        §          §Overlook all restaurant operations whilst being very hands on during service periods§          §Lead, develop &amp; motivate your team. Driving them to perform to the best of their ability helping themselves improve and allowing the company to grow §          §Lead from the front by providing exceptional customer service keeping the high energy happy vibe in the establishment§          §Be in charge of the whole restaurant recruitment process and train all new staff once they on board§          §Full financial accountability including food &amp; labour costs§          §Report directly to to the General Manager §          §Be incharge and lead large functions at the venue§        § §About You:§        §          §Great interpersonal and communication skills§          §Self organisational and well organised time management§          §Energetic &amp; Fun §          §Strong leadership background and managed a team of 15+ in a past role§          §Ideally have 10 years experience in an F&amp;B management role§          §Customer service focussed§        § §Benefits:§        §          §$60k+ Experience dependant§          §Travel expenses can be negotiated§          §Staff Discounts§        § § If this position is for you then please submit your application today! Please note that you must have full New Zealand working rights.§      §      §David Staples §    §    §Our teams have extensive hospitality experience and are well connected to leading brands, top venues, and the best employers. For your next job in hospitality, let us connect you!§      § Hospoworld.com§    §  §§§Don't miss this huge opportunity to work on one of New Zealand’s most aesthetically pleasing sights. With over 25 stunning vineyards, rainforest and stunning beaches all around you wonder if you want to miss it. Apply now if you are looking for a new challenge and want to move out of the big smoke or wouldn't mind a luxury commute every day. § § Our client is looking for a talented, hardworking and motivated individual with a drive to succeed. Extensive in depth knowledge of world class food &amp; wine and someone with a strong leadership background. As there is such a competitive market on Waiheke you will be required to drive your team for consistent excellence from the food to the service. § § §The Role: § § §Overlook all restaurant operations whilst being very hands on during service periods§ §Lead, develop &amp; motivate your team. Driving them to perform to the best of their ability helping themselves improve and allowing the company to grow § §Lead from the front by providing exceptional customer service keeping the high energy happy vibe in the establishment§ §Be in charge of the whole restaurant recruitment process and train all new staff once they on board§ §Full financial accountability including food &amp; labour costs§ §Report directly to to the General Manager § §Be incharge and lead large functions at the venue§ § §About You:§ § §Great interpersonal and communication skills§ §Self organisational and well organised time management§ §Energetic &amp; Fun § §Strong leadership background and managed a team of 15+ in a past role§ §Ideally have 10 years experience in an F&amp;B management role§ §Customer service focussed§ § §Benefits:§ § §$60k+ Experience dependant§ §Travel expenses can be negotiated§ §Staff Discounts§ § § If this position is for you then please submit your application today! Please note that you must have full New Zealand working rights.§§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
