jobId,jobUrl,jobTitle,advertiser,listingDate,workType,location,classification,subClassification,email,phone,experience,xenophobe,jobText
50565982,https://www.seek.co.nz/job/50565982,"Intensive Whanau Support Case Worker Job in Bay of Plenty - SEEK","Tuwharetoa ki Kawerau Health Education &amp; Social Services","15 Sept 2020","Full Time","Bay of Plenty, Rest of Bay of Plenty","Community Services & Development","Youth & Family Services",carlene@tuwharetoa.org.nz,"    ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50565982.txt	§Intensive Whanau Support Case Worker§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Intensive Whanau Support Case Worker§§Advertiser: §Tuwharetoa ki Kawerau Health Education &amp;amp; Social Services§§More jobs from this company§§§§Job Information§§Job Listing Date§§15 Sept 2020§§Location§§Bay of Plenty§, §Rest of Bay of Plenty§§Work Type§§Full Time§§Classification§§Community Services &amp; Development§, §Child Welfare, Youth &amp; Family Services§§§§§§The Trust delivers a broad range of contracted health and social services within the Kawerau Community and Eastern Bay of Plenty Region. Applications are invited to apply for the position of:§  §Intensive Whanau Support Case Worker§ §The Role is to deliver a range of intensive support services using a systematic case management model, to families where family violence has occurred or where family violence is at risk of occurring.§  §This position requires:§ § §A tertiary qualification in Social Work or health related field§ §Specialist knowledge and experience in management of cases involving family violence§ §An understanding of Kaupapa Maori service delivery§ §A current full NZ Drivers’ licence§ §Please contact Administration for a position description and application form on §(07) 323 8025§ or email §carlene@tuwharetoa.org.nz§  §Closing Date: 4.00pm Friday 16th October 2020§  § §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§Do you have a current New Zealand driver&#x27;s licence?§§§"
50566613,https://www.seek.co.nz/job/50566613,"Social Workers/Whānau Workers - unique opportunity (full time) Job in Auckland - SEEK",LIFEWISE,"15 Sept 2020","Full Time","Auckland, Waitakere & West Auckland","Community Services & Development","Youth & Family Services",Jessh@lifewise.org.nz,"      ( )","","","TXT/50566613.txt	§Social Workers/Whānau Workers - unique opportunity (full time)§§More jobs from this company§§§§§§§§§§§Job Description§§Job Header§§Social Workers/Whānau Workers - unique opportunity (full time)§§Advertiser: §LIFEWISE§§More jobs from this company§§§§Job Information§§Job Listing Date§§15 Sept 2020§§Location§§Auckland§, §Waitakere &amp; West Auckland§§Work Type§§Full Time§§Classification§§Community Services &amp; Development§, §Child Welfare, Youth &amp; Family Services§§§§§§Lifewise is seeking skilled, experienced, self-motivated practitioners to join our successful innovative programme. § §Mana Whānau is an intensive in-home parenting support programme designed to keep children out of foster care.§  §Lifewise is committed to preventing tamariki from entering or remaining in the foster care system by providing an intensive in-home support for whānau.§  §We offer whānau a dedicated social worker/whānau worker to support them in their home and their community to reduce immediate risks, reduce or remove stressors, and support to build parent capability.§  §We are looking for a suitably qualified and experienced social worker/whānau worker to be part of an exciting and rewarding journey working alongside whānau in their homes. You will be working with 1 to 2 whānau at any one time supporting positive change over the 6-month programme.§  §We use a whānau-led approach providing practical and emotional support, mentoring, coaching, resourcing, advocacy and skills-building to help whānau to grow their capability to provide safe, nurturing care for their tamariki.§  §What we are offering:§ § §An opportunity to make a difference using your skills creatively in a supportive environment.§ §A full-time supervisor supporting each team of three social workers/whānau workers§ §To be part of a dedicated, supportive and friendly team§ §Competitive salary§ §Being part of a wider values-based organisation.§ § §Are you the person we are looking for?§ § §A passionate social worker or similar with equivalent experience in related fields.§ §A team player with commitment to work with vulnerable whānau and tamariki.§ §An ability to work in a culturally responsive way and to demonstrate bi-cultural concepts in practice.§ §Experience in raising tamariki/parenting and running a household.§ §Flexibility to work hours that meet the needs of the whānau; this could include early mornings, evenings, weekends§ §Empathy and patience to deliver an empowering strengths-based approach  § §A ‘can do’, ‘whatever it takes’ solutions focused attitude.§ §Excellent oral and written communication skills§ §Full driver's license§ §Computer literacy § §For a Position Description email Jess at §Jessh@lifewise.org.nz§ or call §09 818 0205§  §Apply with CV and cover letter to Jess Hale, Office Administrator by 5pm Friday 2nd October 2020 .§  §Applications must be submitted via our organisation's job portal: §  §https://lifewise.bamboohr.com/jobs/view.php?id=116§§§§"
50567290,https://www.seek.co.nz/job/50567290,"Learning and Development Facilitator - Central Auckland Job in Auckland - SEEK","Spectrum Care","15 Sept 2020","Full Time","Auckland, Auckland Central","Community Services & Development","Aged & Disability Support","","      ","","","TXT/50567290.txt	§Learning and Development Facilitator - Central Auckland§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Learning and Development Facilitator - Central Auckland§§Advertiser: §Spectrum Care§§More jobs from this company§§§§Job Information§§Job Listing Date§§15 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Community Services &amp; Development§, §Aged &amp; Disability Support§§§§§§§§§  §    §    §      §Learning and Development Facilitator - Central Auckland §      §        §Passion for adult education? Join our L&amp;D team and build the skills of a workforce that supports New Zealanders with disabilities and their§ §whānau to realise their possibilities.§        §Learning &amp; Development Facilitator§        §This opportunity would be a great fit for someone looking for a generalist role in Learning &amp; Development. And if you have some background in disability, health or social services - well, that would be even better!§        §Spectrum Care is an organisation that provides a wide range of support services for disabled people and their whanau. Our head office is in Auckland but our growing workforce (currently about 1200) is dispersed across five North Island centres.§        §This is an exciting period for our learning and development function. We need to refresh and build on our learning content to ensure that it equips staff with the competencies our customers and stakeholders expect. We also need to develop new ways to deliver that learning and create effective support systems for staff undertaking industry qualifications.§        §As a Learning &amp; Development Facilitator you can expect to collaborate with stakeholders and subject matter experts to develop content, and deliver or facilitate learning opportunities for both groups and individuals in online as well as face to face contexts.§        §Key to your success will be your ability to harness technology such as e-learning, webinars and video conferencing for efficient and effective reach for remote learners. However there will also be plenty of opportunity to engage with learners on a face to face and one to one basis.§        §Based in our Central Auckland office and reporting to the Learning &amp; Development Lead, the ideal candidate for this opportunity is someone with a strong background in adult learning who also has some experience in online or e-learning, industry qualifications and ITOs. The ability to develop well-researched and engaging content is just as important as your talent for presentation.§        §Key competencies:§        §          §Up to date knowledge of L&amp;D trends and methodologies, including blended and micro learning§          §Enthusiasm for using technology as a learning enabler§          §Strong communication, presentation and facilitation skills§          §The ability to collaborate and gain buy-in from stakeholders§          §Proven ability to organise, prioritise and deliver§          §Relevant sector experience and familiarity with NZQA and ITO's is also a big plus.§        §        §If you have a passion for adult education, you are hardworking, innovative and enjoy a challenge, this job might just be for you. If you also want the satisfaction of contributing toward a more inclusive society for disabled people you definitely should apply!§        §For more information, please contact Suzanne on §09 634 9716§, quoting the job title and number.§        §§      §      §Suzanne Morgan§09 634 9716§ §    §    §People with disabilities living great lives§  §§§Passion for adult education? Join our L&amp;D team and build the skills of a workforce that supports New Zealanders with disabilities and their§ §whānau to realise their possibilities.§Learning &amp; Development Facilitator§This opportunity would be a great fit for someone looking for a generalist role in Learning &amp; Development. And if you have some background in disability, health or social services - well, that would be even better!§Spectrum Care is an organisation that provides a wide range of support services for disabled people and their whanau. Our head office is in Auckland but our growing workforce (currently about 1200) is dispersed across five North Island centres.§This is an exciting period for our learning and development function. We need to refresh and build on our learning content to ensure that it equips staff with the competencies our customers and stakeholders expect. We also need to develop new ways to deliver that learning and create effective support systems for staff undertaking industry qualifications.§As a Learning &amp; Development Facilitator you can expect to collaborate with stakeholders and subject matter experts to develop content, and deliver or facilitate learning opportunities for both groups and individuals in online as well as face to face contexts.§Key to your success will be your ability to harness technology such as e-learning, webinars and video conferencing for efficient and effective reach for remote learners. However there will also be plenty of opportunity to engage with learners on a face to face and one to one basis.§Based in our Central Auckland office and reporting to the Learning &amp; Development Lead, the ideal candidate for this opportunity is someone with a strong background in adult learning who also has some experience in online or e-learning, industry qualifications and ITOs. The ability to develop well-researched and engaging content is just as important as your talent for presentation.§Key competencies:§Up to date knowledge of L&amp;D trends and methodologies, including blended and micro learning§Enthusiasm for using technology as a learning enabler§Strong communication, presentation and facilitation skills§The ability to collaborate and gain buy-in from stakeholders§Proven ability to organise, prioritise and deliver§Relevant sector experience and familiarity with NZQA and ITO's is also a big plus.§If you have a passion for adult education, you are hardworking, innovative and enjoy a challenge, this job might just be for you. If you also want the satisfaction of contributing toward a more inclusive society for disabled people you definitely should apply!§For more information, please contact Suzanne on §09 634 9716§, quoting the job title and number.§§§§"
50568533,https://www.seek.co.nz/job/50568533,"Community Activator Job in Northland - SEEK","New Zealand Red Cross","15 Sept 2020","Part Time","Northland, Whangarei","Community Services & Development","Community Development",Alina.Mancini@redcross.org.nz," ","","","TXT/50568533.txt	§Community Activator§§More jobs from this company§§§§§§§§§§§Job Description§§Job Header§§Community Activator§§Advertiser: §New Zealand Red Cross§§More jobs from this company§§§§Job Information§§Job Listing Date§§15 Sept 2020§§Location§§Northland§, §Whangarei§§Work Type§§Part Time§§Classification§§Community Services &amp; Development§, §Community Development§§§§§§Community Activator§§We are seeking to employ a Community Activator to join our energetic Humanitarian Development team.§§About the Role§§The Community Activator will be a key local team member in supporting and growing New Zealand Red Cross humanitarian impact in the community through local partnerships and empowering members and volunteers.§Utilising a proactive community engagement approach, the Community Activator will facilitate and support communities, members and volunteers to develop and/or deliver humanitarian action that is aligned with the mission, strategic priorities and fundamental principles of New Zealand Red Cross. This is an exciting entry level role into the humanitarian sector.§§You will have responsibility for:§§Working with communities to build connectedness and resilience which will enable communities to feel more united and prepared to respond to and recover from disasters and emergencies.§ §Supporting members, volunteers and communities to take leadership in developing local solutions to local needs.§ §Empowering the wider community to become humanitarians in their own backyards to support vulnerable people in Aotearoa.§ §Inspiring young people to undertake humanitarian action.§ §Upholding best practice in child protection and promoting this with our volunteers and members action.§§You will have (some of) these strengths listed below:§§Experience in any combination of the following; volunteer management, community engagement, youth development, disaster risk management, civil defence.§ §Empathy and a strong passion for humanitarian causes.§ §A passion for working with volunteers.§ §People skills: good communication with individuals, groups and people from diverse backgrounds.§ §Relationship building skills (internally and externally).§ §Demonstrated experience of being a “self-starter”, showing initiative, creating opportunities proactively.§ §Understanding and experience of using community engagement approaches in the humanitarian field.§ §Confidence to work respectfully and effectively within multicultural contexts, and include people of all abilities, gender identities and ages.§§About New Zealand Red Cross (NZRC) and our culture:§§We have begun a journey towards delivering stronger community impact with our new 10-year strategy (Strategy 2030). This is your opportunity to contribute to long lasting positive change in New Zealand.§NZRC is a member of the International Red Cross and Red Crescent Movement. Our work is guided by seven fundamental principles; humanity, impartiality, neutrality, independence, voluntary service, unity and universality. We play a vital role in providing assistance to vulnerable people in New Zealand and overseas.§We are an organisation with 10,000+ volunteers and 500 plus staff. We welcome and encourage diversity in our workforce and adhere to best practice equal employment opportunity principles in all aspects of our recruitment and our ways of working.§§Benefits you can expect:§§Full training and ongoing support will be provided including ongoing professional development opportunities§ §Become part of a passionate local team of humanitarians and be supported by your colleagues (staff and volunteer members)§ §Enjoy working for a well-respected humanitarian organisation.§We are looking for someone who will be passionate about working with communities in the wider Northland/Te Taitokerau region. You would be great for this role if you have prior experience in engaging with communities in Northland/Te Taitokerau. If you have an understanding of, and a commitment to Te Ao Māori and experience in engaging with local iwi and tangata whenua you would also be a good fit for this role.§New Zealand Red Cross is an equal opportunities employer and values diversity. We welcome applications from individuals from diverse backgrounds.§If you wish to discuss this opportunity or for further information, please contact Alina Mancini, at New Zealand Red Cross on §Alina.Mancini@redcross.org.nz§ §Download the linked Job Description to find out more information. Click 'Apply' to do this.§Applications close: 5:00 PM on Sunday,4th October 2020.§ §Community Activator JD [link removed]§§§§§"
50569356,https://www.seek.co.nz/job/50569356,"Support Worker - Ramarama Job in Auckland - SEEK","Drake New Zealand - Medox","15 Sept 2020","Part Time",Auckland,"Community Services & Development","Aged & Disability Support","","0800 840 940"," Drake Medox is a well-respected Agency with over 40 years","","TXT/50569356.txt	§Support Worker - Ramarama§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Support Worker - Ramarama§§Advertiser: §Drake New Zealand - Medox§§More jobs from this company§§§§Job Information§§Job Listing Date§§15 Sept 2020§§Location§§Auckland§§Salary§§Pay Rate starting $20.5 + Travel allowance§§Work Type§§Part Time§§Classification§§Community Services &amp; Development§, §Aged &amp; Disability Support§§§§§§§§§  §    §    §      §Support Worker - Ramarama §      §        §We’re looking for a Support Worker to assist our client with Cerebral Palsy. 12 hour permanent shift available every Friday (0630-1830).§ § We require someone who is motivated to work with her to achieve her goals and is physically fit to cope with her daily routine involving exercises and outings.§ § Prior experience is preferred, but not essential as training will be provided.§ § § §What is the role about?§ § As a Support Worker you will assist with all aspects of daily life such as:§ §        §          §Personal support including showering, passive stretches, toiletting, assist with medication§          §Household management including preparing meals, and cleaning§          §Taking clients out for appointments and social events§        §        § §The ideal candidate will have:§ §        §          §Right to work in NZ§          §Full New Zealand Driver's Licence and ability to drive client's automatic van§          §Good command of the English language§          §Must be okay with dogs§        §        § §Benefits:§ §        §          §Pay rate starting from $20.50 per hour depending on qualifications§          §Travel allowance provided§          §24/7 support§          §Can pick up work with other clients in the area§          §On-going training and development with the opportunity to complete recognised NZQA qualifications§          §Orientation and client specific training§          §Monthly and yearly awards§        §        § §About us§ § Drake Medox is a well-respected Agency with over 40 years’ experience providing homecare services.§ § § §How to Apply:§ § Please apply with a CV and cover letter or call §0800 840 940§ and ask for Averyl for any further queries you may have.§ §      §      §      §    §    §www.drakemedox.co.nz§  §§§We’re looking for a Support Worker to assist our client with Cerebral Palsy. 12 hour permanent shift available every Friday (0630-1830).§ § We require someone who is motivated to work with her to achieve her goals and is physically fit to cope with her daily routine involving exercises and outings.§ § Prior experience is preferred, but not essential as training will be provided.§ § § §What is the role about?§ § As a Support Worker you will assist with all aspects of daily life such as:§ §Personal support including showering, passive stretches, toiletting, assist with medication§Household management including preparing meals, and cleaning§Taking clients out for appointments and social events§ §The ideal candidate will have:§ §Right to work in NZ§Full New Zealand Driver's Licence and ability to drive client's automatic van§Good command of the English language§Must be okay with dogs§ §Benefits:§ §Pay rate starting from $20.50 per hour depending on qualifications§Travel allowance provided§24/7 support§Can pick up work with other clients in the area§On-going training and development with the opportunity to complete recognised NZQA qualifications§Orientation and client specific training§Monthly and yearly awards§ §About us§ § Drake Medox is a well-respected Agency with over 40 years’ experience providing homecare services.§ § § §How to Apply:§ § Please apply with a CV and cover letter or call §0800 840 940§ and ask for Averyl for any further queries you may have.§ §§§§"
50570342,https://www.seek.co.nz/job/50570342,"Residential & Community Support Worker Job in Hawkes Bay - SEEK","Te Whare Whanau Purotu Maori Women&#x27;s Refuge","15 Sept 2020","Full Time","Hawkes Bay, Hastings","Community Services & Development","Community Development","","    ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50570342.txt	§Residential &amp; Community Support Worker§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Residential &amp; Community Support Worker§§Advertiser: §Te Whare Whanau Purotu Maori Women&#x27;s Refuge§§More jobs from this company§§§§Job Information§§Job Listing Date§§15 Sept 2020§§Location§§Hawkes Bay§, §Hastings§§Work Type§§Full Time§§Classification§§Community Services &amp; Development§, §Community Development§§§§§§Te Whare Whānau Pūrotu Inc Māori Women’s Refuge primarily works with Maori whanau so this position requires the staff member to have sound knowledge of Te Reo me ona Tikanga.§  §Residential support§ § §Daily checks in the Safehouse§ §Oversee any cleaning of the safehouse and grounds§ §Work alongside the other kaimahi to support the wellbeing of whanau who are residential clients§ §Ensuring that the allocation of bedrooms is clean and appropriate to the number and circumstances of the whanau§ §Ensure to use the allocated room checklist§ §Check Whare – rooms, and feedback at a hui.§ §Ensure that the safehouse and surroundings are always kept clean§ §Always uphold and enforce the Kawa of the Whare.§ §Weekly house meetings are held and recorded§ §Record Keeping and Data Entry§ §Community Support§ § § §Provide advocacy &amp; support to whanau who are witnessing and or experiencing family violence in the community§  § § §Record keeping and Data Entry§  § §KEY COMPETENCIES:§                    § § §Experience working with people who have complex needs§ §Excellent communication and listening skills – non-judgemental attitude§ § Tikanga – living knowledge§ §Resourcefulness and an established Hawkes Bay network§ §Reliable boundary keeper§ §Flexibility and Initiative§ §Resilience in a professional manner§ §Full and clean driver’s licence.§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§Do you have a current Working With Children (WWC) Check?§§§"
50572363,https://www.seek.co.nz/job/50572363,"Rotorua Peer Support Worker - Housing First Job in Bay of Plenty - SEEK",LIFEWISE,"15 Sept 2020",Contract/Temp,"Bay of Plenty, Rotorua","Community Services & Development","Community Development","","      ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50572363.txt	§Rotorua Peer Support Worker - Housing First§§More jobs from this company§§§§§§§§§§§Job Description§§Job Header§§Rotorua Peer Support Worker - Housing First§§Advertiser: §LIFEWISE§§More jobs from this company§§§§Job Information§§Job Listing Date§§15 Sept 2020§§Location§§Bay of Plenty§, §Rotorua§§Work Type§§Contract/Temp§§Classification§§Community Services &amp; Development§, §Community Development§§§§§§Housing First is an exciting collaborative programme established by Te Taumata o Ngati Whakaue, Link People and Lifewise. Housing First provides rapid access to housing and wrap around supports to people experiencing chronic homelessness in the Rotorua region.§ §As a Housing First Peer Support worker you will uncover and unleash the strengths of the people you are working with and walk alongside them as they determine their futures, based on their own choices, and self-determined goals. You will support positive long-term goals that are led by participants.§ §You will work with a Housing Specialist team and alongside Key workers to assist people into permanent housing of their choice and provide ongoing support to participants as they establish themselves in permanent housing. You will continue to walk alongside people on their recovery journey as they build a sense of wellbeing and strong positive community connections.§ §You will have significant lived experience of homelessness, patience and empathy to build trusting relationships with the Housing First participants and their whānau.§ §WHO YOU REPORT TO§ §You will be employed by Lifewise and report to the Housing First Service Leader§ §WHAT YOU’RE RESPONSIBLE FOR§ §As a member of a team which has a Kaupapa Māori approach you are responsible for acknowledging and enhancing the mana of the people we work with. This includes providing a range of holistic support to promote wellbeing, including:§ § §Respecting and promoting the tino rangatiratanga of the people you are supporting at all times§ §Work in partnership with peers to identify strengths and goals§ §Support peers with daily tasks and activities§ §Support peers to connect with their whānau and culture as required§ §Contribute to community development initiatives with peers and the wider team§ §Work as part of a team and share your knowledge to build the collective wisdom of the Mental Health &amp; Addictions team and to contribute to the overall development of the Residential services§ §Communicate effectively with your peers, the team and wider stakeholders§ §Establish Peer Support Advisory groups that contribute to the growth of the Housing First programme§ §Participate in reflection sessions with the team or in supervision to continually develop your practice§ §Maintain relevant, timely and accurate documentation at all times§ §WHAT SKILLS &amp; EXPERIENCE YOU NEED§ § §Lived experience of homelessness with the ability to reflect critically on that experience§ §Demonstrated ability to manage stress and take an active responsibility for your own wellbeing§ §Some knowledge and experience of using peer support skills and practices (in either informal or formal settings)§ §Ability to work alongside others and promote tino rangatiratanga§ §Knowledge of tikanga me te reo Māori§ §Excellent relationship and communication skills§ §Positivity, flexibility, confidence and compassion with a non-judgemental attitude and a sense of humour§ §Comfortable using Microsoft Word and Outlook (emails)§ §Experienced in working cross culturally.§ §This is a 0.5 position fixed term for 1 year§ §Applications close on 5th October 2020.§ §For those interested to apply, click on the link below:§ §https://lifewise.bamboohr.com/jobs/view.php?id=113&amp;source=aWQ9Ng%3D%3D§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§§§"
50572604,https://www.seek.co.nz/job/50572604,"Neighbourhood Connections Facilitator. ref PLK007 Job in Manawatu - SEEK","Community Connections","15 Sept 2020","Part Time","Manawatu, Palmerston North","Community Services & Development","Community Development",matt.sang@ccslt.org.nz,"    007","","We are a community based disability support provider that operates across much of the North Island. Our vision is of an inclusive New Zealand where people with disabilities are embraced as fully participating citizens, where barriers to inclusion are removed, and where all people are respected and valued for who they are.","TXT/50572604.txt	§Neighbourhood Connections Facilitator. ref PLK007§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Neighbourhood Connections Facilitator. ref PLK007§§Advertiser: §Community Connections§§More jobs from this company§§§§Job Information§§Job Listing Date§§15 Sept 2020§§Location§§Manawatu§, §Palmerston North§§Salary§§$20.50 - $25.50 per hour§§Work Type§§Part Time§§Classification§§Community Services &amp; Development§, §Community Development§§§§§§The role of a Neighbourhood Connections facilitator is to:§ § §Empower members to share their knowledge, skills and ideas to enable peer support.§ §Respect people’s differences: everyone has something to contribute in their own unique way.§ §Utilise members’ connections with each other and the community first, then help create new ones.§ §Encourage member leadership and natural problem-solving, giving the group room to grow.§ §Skills and experience§  §The ideal candidate will:§ § §Be available to attend their Monday afternoon meetings and be available to support them flexibly on other days during the week. Some weekend and evening work may be required§ §Have an interest in art§ §Be able to assist the group with their card making micro-business§ §Be able to assist the group with their fundraising projects§ §Be able to build trusting and respectful relationships§ §Be able to work creatively and problem-solve§ §Be a good communicator – with the groups members, their families, and other members of the team§ §Have good community knowledge and be able to develop networks§ Have a level 3 qualification in Health and Wellbeing and a current first aid certificate (although training can be provided for the right person)§ §Have an understanding of bi-cultural practice in Aotearoa New Zealand§ §Be comfortable with technology – Community Connections has a cloud-based database and rostering system that staff need to access with their mobile devices§ §Benefits§ § §Pay rate is between $20.50 and $25.50 depending on qualifications and experience.§ §Flexible working options§ §Ongoing professional development§ §Supportive team environment§ §Making positive differences in people’s lives and in the community§ §How to apply§  §All applications must go through our website.  Head to https://www.ccslt.org.nz/job/pn-pt-network-facilitator-plk007/ §Click on the “Apply for Job” button, fill in the online form, and attach your CV and cover letter.§  §For further information, contact §matt.sang@ccslt.org.nz§  §About Community Connections§  §We are a community based disability support provider that operates across much of the North Island. Our vision is of an inclusive New Zealand where people with disabilities are embraced as fully participating citizens, where barriers to inclusion are removed, and where all people are respected and valued for who they are.§  §We believe that people with disabilities can and should live the life they choose, on their own terms and within the community of their choice.§  §Community Connections is a member of the Equal Employment Opportunities Trust and actively encourages people with lived experience of disability to apply.§§§§"
50572972,https://www.seek.co.nz/job/50572972,"Support Worker, Intellectual Disability Job in Auckland - SEEK","Rescare Homes Trust","15 Sept 2020","Full Time","Auckland, Manukau & East Auckland","Community Services & Development","Aged & Disability Support",tania@rht.org.nz,"   ","How many years","Which of the following statements best describes your right to work in New Zealand?","TXT/50572972.txt	§Support Worker, Intellectual Disability§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Support Worker, Intellectual Disability§§Advertiser: §Rescare Homes Trust§§More jobs from this company§§§§Job Information§§Job Listing Date§§15 Sept 2020§§Location§§Auckland§, §Manukau &amp; East Auckland§§Work Type§§Full Time§§Classification§§Community Services &amp; Development§, §Aged &amp; Disability Support§§§§§§Rescare Homes Trust§ is a provider of residential and day services for adults with intellectual disabilities in South Auckland.  It is a great, fun place to work - check out our Facebook page!§ §We also pay a weekend allowance of $8.02 per hour (CSW) or $10.40 per hour (Team leader) ON TOP OF Pay Equity rates and provide free training if required.§ §We are always on the look out for energetic, enthusiastic people to join our team of Community Support Workers (CSWs) and currently ALSO have 2 Team leader positions available:§ §At our Flatbush community -§ §Team Leader of our specialist Day Service supporting young adults who have autism and behaviour support needs§ §At our Weymouth community -§ §Team Leader in a home supporting a group of women who have intellectual disabilities and some age related challenges§ §You MUST have NZ residency or citizenship to apply for these roles and a FULL NZ drivers licence.§ §TO APPLY FOR THE POSITION OF TEAM LEADER YOU MUST ALSO HAVE:§ §- proven experience at a Senior level supporting adults with intellectual disabilities§ §- preferred experience in managing teams§ §- experience of supporting people with autism and/or behavioural support needs§ §- excellent literacy skills§ §- ability to manage basic household finances§ §- basic computer competency - email, word documents etc§ §- level 4 Certificate in Health and Wellbeing or its equivalence OR ability to complete within 12 months§ §PREVIOUS EXPERIENCE PREFERRED BUT NOT REQUIRED FOR CSW ROLES § §If you think that you have what we're looking for then please apply today! Send your cover letter and CV to:§ §tania@rht.org.nz§  indicating which role you are interested in§ §Closing date for applications: 7 October 2020§ § § § § § § § § § §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§Do you have a current New Zealand driver&#x27;s licence?§How many years of people management experience do you have?§Have you completed a qualification in disability?§Do you have prior experience as a disability support worker?§§§"
50573237,https://www.seek.co.nz/job/50573237,"Healthy Active Learning Community Connector (multiple positions) Job in Auckland - SEEK",Aktive,"15 Sept 2020","Full Time","Auckland, Auckland Central","Community Services & Development","Community Development","Queries about the role can be made via email to Kathryn Jones (Primary and Intermediate Schools Manager) at kathryn.jones@aktive.org.nz.","     ( )"," has been established to build a system across Auckland that allows young people 5-18 years","Which of the following statements best describes your right to work in New Zealand?","TXT/50573237.txt	§Healthy Active Learning Community Connector (multiple positions)§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Healthy Active Learning Community Connector (multiple positions)§§Advertiser: §Aktive§§More jobs from this company§§§§Job Information§§Job Listing Date§§15 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Community Services &amp; Development§, §Community Development§§§§§§These roles are based Auckland wide§ §We are looking to recruit multiple §Healthy Active Learning Community Connectors§ who will work directly with selected primary and intermediate schools and their communities across Auckland. The Healthy Active Learning Community Connectors will play a critical role in supporting schools and communities to identify, plan and implement opportunities for quality play, sport and physical activity experiences for tamariki, which supports the broader outcomes of the Auckland Approach to Community Sport.§ §Within the Auckland Approach to Community Sport, §Korikori§ has been established to build a system across Auckland that allows young people 5-18 years (tamariki and rangatahi) in priority socio-economic  and community of activity areas to have quality physical activity experiences in regard to play, physical education, active recreation and sport within primary, intermediate and secondary school and kura settings.§ §As part of §Korikori§, the Healthy Active Learning initiative helps to create healthy and active school environments by improving the wellbeing of children and young people through healthy eating and drinking, and quality physical activity.§ §As a Healthy Active Learning Community Connector, you will have the following attributes and skills:§ § §Passionate about the holistic wellbeing of tamariki§ §Experience in planning, coordinating and implementing high quality play, sport and physical activity opportunities and experiences for tamariki§ §Experience in working with primary and intermediate schools and/or kura§ §Ability to meaningfully engage and lead others through situations of growth and change§ §Knowledge and understanding of the systems and structures that guide and influence the decision making of schools and/or kura§ §Knowledge and understanding of how the sport and education sectors interact to deliver play, sport, physical activity opportunities for tamariki§ §Exceptional interpersonal and relationship building skills, accompanied by a high level of emotional and social intelligence§ §Ability to work well under pressure, manage multiple and competing tasks to meet deadlines and produce high quality results.§ §These roles will involve working at various locations within communities across the Auckland region and require the ability to be flexible with work hours.§ §If you’re an innovative, motivating change agent with great problem solving skills and have experience of working alongside schools and/or communities, and keen to join a fun, hard-working team committed to making a positive difference for the children of Auckland, then we’d like to hear from you.§ §How to apply:§ §Request a copy of the full job description and application questions for this exciting and unique new role by emailing §careers@aktive.org.nz§.§ §Submit your CV, Cover letter and completed Application Questions form via SEEK. § §Queries about the role can be made via email to Kathryn Jones (Primary and Intermediate Schools Manager) at kathryn.jones@aktive.org.nz.§ §Healthy Active Learning is a joint wellbeing initiative with Sport New Zealand therefore please note that candidate information will be shared with Sport New Zealand. Please let us know if you do not agree to this information being shared.§ §Please note, Healthy Active Learning Community Connectors will be employed by the following organisations:§ § §CLM Community Sport (Counties Manukau)§ §Harbour Sport§ §Sport Auckland§ §Sport Wait§ākere§ §Closing date for applications is 11 October at 5p.m.§ §Indicative timeline:§ § §Interviews from 27 October§ §Positions confirmed 30 November§ §Positions begin from 18 January 2021§ § §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§Do you have a current Police Check (Criminal Record Check) for employment?§What&#x27;s your expected annual base salary?§How much notice are you required to give your current employer?§Do you have a current Working With Children (WWC) Check?§§§"
