jobId,jobUrl,jobTitle,advertiser,listingDate,workType,location,classification,subClassification,email,phone,experience,xenophobe,jobText
50589059,https://www.seek.co.nz/job/50589059,"Learning & Development Manager Job in Auckland - SEEK","Comprehensive Care","18 Sept 2020","Full Time","Auckland, Rodney & North Shore","Education & Training",Other,"","   ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50589059.txt	§Learning &amp; Development Manager§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Learning &amp; Development Manager§§Advertiser: §Comprehensive Care§§More jobs from this company§§§§Job Information§§Job Listing Date§§18 Sept 2020§§Location§§Auckland§, §Rodney &amp; North Shore§§Work Type§§Full Time§§Classification§§Education &amp; Training§, §Other§§§§§§§§§  §    §      §      §        §Learning &amp; Development Manager §        §          §About the business§          § §          §Here at Comprehensive Care our mission is to improve the health and wellbeing of all in our community by the provision of best care. We are a community based not-for-profit primary health organisation that has a vision of providing optimal health for all.  §          §We work with health providers and the community to develop and support programmes and services for patients who are enrolled with us through their family doctor to benefit from access to appropriate and affordable services.§          § §          § §          §About the role§          § §          §We are looking for a person with passion and experience in Healthcare and Learning &amp; Development (L&amp;D).  You may come from a clinical background or have deep L&amp;D experience gained in the health sector.§          §We have big plans for developing and supporting our clinical and non-clinical people and you will play a critical hands on role in helping us achieve these plans by providing end to end solutions.§          §In the role you will create and leverage networks regionally and nationally as an advocate for our Clinical workforce in professional forums and governance groups.§          §In order to be successful in this position, you will have experience in end to end L&amp;D projects, including blended learning solutions, learning pathways and LMS solutions. You'll also have experience in rolling out capability frameworks and know what works and what doesn't.§          § §          § §          §Skills and experience§          § §          §In a nutshell you will have:§          §            §Exceptional communication, creative thinking and influencing skills§            §Experience in identifying key learning priorities, leveraging stakeholders for their expert knowledge and creating practical experiential learning solutions that can be implemented in practices as well as in an office environment§            §Demonstrated ability and knowledge in LMS systems§            §Ability to understand and support professional development needs of our workforce§            §Proven ability to deliver solutions that create value for our people§          §          § §          §This unique opportunity will find you working in a great team environment where no two days are the same and the opportunity to work with people who are passionate about making a difference for our community. We'll be reviewing applications as we receive them, so if this sounds like an opportunity for you, apply today!§          §        §        §        §      §    §  §§§About the business§ § §Here at Comprehensive Care our mission is to improve the health and wellbeing of all in our community by the provision of best care. We are a community based not-for-profit primary health organisation that has a vision of providing optimal health for all.  § §We work with health providers and the community to develop and support programmes and services for patients who are enrolled with us through their family doctor to benefit from access to appropriate and affordable services.§ § § § §About the role§ § §We are looking for a person with passion and experience in Healthcare and Learning &amp; Development (L&amp;D).  You may come from a clinical background or have deep L&amp;D experience gained in the health sector.§ §We have big plans for developing and supporting our clinical and non-clinical people and you will play a critical hands on role in helping us achieve these plans by providing end to end solutions.§ §In the role you will create and leverage networks regionally and nationally as an advocate for our Clinical workforce in professional forums and governance groups.§ §In order to be successful in this position, you will have experience in end to end L&amp;D projects, including blended learning solutions, learning pathways and LMS solutions. You'll also have experience in rolling out capability frameworks and know what works and what doesn't.§ § § § §Skills and experience§ § §In a nutshell you will have:§ §Exceptional communication, creative thinking and influencing skills§Experience in identifying key learning priorities, leveraging stakeholders for their expert knowledge and creating practical experiential learning solutions that can be implemented in practices as well as in an office environment§Demonstrated ability and knowledge in LMS systems§Ability to understand and support professional development needs of our workforce§Proven ability to deliver solutions that create value for our people§ § § §This unique opportunity will find you working in a great team environment where no two days are the same and the opportunity to work with people who are passionate about making a difference for our community. We'll be reviewing applications as we receive them, so if this sounds like an opportunity for you, apply today!§ §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§What&#x27;s your expected annual base salary?§§§"
50590591,https://www.seek.co.nz/job/50590591,"Account Manager and Educator - South Island Job in Canterbury - SEEK",Ultraceuticals,"18 Sept 2020","Full Time","Canterbury, Christchurch","Education & Training","Childcare & Outside School Hours Care","","61422 163","3 + years"," right to live and work ","TXT/50590591.txt	§Account Manager and Educator - South Island§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Account Manager and Educator - South Island§§Advertiser: §Ultraceuticals§§More jobs from this company§§§§Job Information§§Job Listing Date§§18 Sept 2020§§Location§§Canterbury§, §Christchurch§§Work Type§§Full Time§§Classification§§Education &amp; Training§, §Childcare &amp; Outside School Hours Care§§§§§§§§§  §    §      §      §        §Account Manager and Educator - South Island §        §          §About Ultraceuticals § §          §Ultraceuticals is a leader within the cosmeceutical skincare industry. We are dedicated to providing innovative, quality skincare products and treatment to target major skincare concerns. We are a fast-growing skincare brand, occupying a unique space in the Australian and New Zealand markets and are expanding rapidly internationally.§          §About the role§          §Are you currently working as a Senior Account Manager and Educator in the skincare industry? We are looking for a well experienced skincare professional to join the Ultraceuticals team in New Zealand, based in either Christchurch or Wellington. This role reports into the New Zealand Regional Business Development Manager. §          §The purpose of the role is to achieve targets and grow territory sales through providing business development, sales support, eventing and education expertise to achieve agreed sales targets. Within the context of growing the territory, the role also provides exceptional customer service, education and support. The goal is to create and retain raving fans of Ultraceuticals from clinic owners, through to therapists, and their guests.§          §Whilst being based in either Christchurch or Wellington, the successful candidate will be required to travel to both metropolitan and regional clinic locations through the South Island and greater Wellington areas.§          §Duties &amp; responsibilities:§          §            §Manage nominated accounts to achieve sales targets§            §Work with existing client base to grow and develop accounts via sell through of products§            §Scout and make contact with new customers for Business Development opportunities§            §Build new business pipeline for Territory§            §Ensure Accounts have all necessary information in a timely manner to effectively drive on timely placement of orders§            §Build strong relationships with Clients, inspire trust and confidence through coaching and taking a hands-on approach as a part of clinic visits §            §Provide in-clinic treatment, product education, and execute in-clinic events, as required§            §Provide outstanding levels of customer service to ensure buying from Ultraceuticals is made enjoyable and easy §          §          §Skills &amp; experience§          §            §3 + years’ recent experience as a Senior Account Manager and Educator in the skincare industry§            §Beauty Therapist qualifications essential§            §Cosmeceutical experience essential§            §Excellent presentation and facilitation skills are essential§            §Intermediate computer skills§            §Strong written and verbal communication skills§            §Clean drivers’ license and fully maintained vehicle for travel§            §Must be a problem solver who brings a 'can do' attitude and easily builds relationships and trust with customers and colleagues. §          §          §How to Apply§          §Click APPLY to submit your application. §        §        §Contact Rachel Walker-Cole for a confidential chat, §61422 163§ 400 §      §    §  §§§About Ultraceuticals § § §Ultraceuticals is a leader within the cosmeceutical skincare industry. We are dedicated to providing innovative, quality skincare products and treatment to target major skincare concerns. We are a fast-growing skincare brand, occupying a unique space in the Australian and New Zealand markets and are expanding rapidly internationally.§ §About the role§ §Are you currently working as a Senior Account Manager and Educator in the skincare industry? We are looking for a well experienced skincare professional to join the Ultraceuticals team in New Zealand, based in either Christchurch or Wellington. This role reports into the New Zealand Regional Business Development Manager. § §The purpose of the role is to achieve targets and grow territory sales through providing business development, sales support, eventing and education expertise to achieve agreed sales targets. Within the context of growing the territory, the role also provides exceptional customer service, education and support. The goal is to create and retain raving fans of Ultraceuticals from clinic owners, through to therapists, and their guests.§ §Whilst being based in either Christchurch or Wellington, the successful candidate will be required to travel to both metropolitan and regional clinic locations through the South Island and greater Wellington areas.§ §Duties &amp; responsibilities:§ § §Manage nominated accounts to achieve sales targets§ §Work with existing client base to grow and develop accounts via sell through of products§ §Scout and make contact with new customers for Business Development opportunities§ §Build new business pipeline for Territory§ §Ensure Accounts have all necessary information in a timely manner to effectively drive on timely placement of orders§ §Build strong relationships with Clients, inspire trust and confidence through coaching and taking a hands-on approach as a part of clinic visits § §Provide in-clinic treatment, product education, and execute in-clinic events, as required§ §Provide outstanding levels of customer service to ensure buying from Ultraceuticals is made enjoyable and easy § §Skills &amp; experience§ § §3 + years’ recent experience as a Senior Account Manager and Educator in the skincare industry§ §Beauty Therapist qualifications essential§ §Cosmeceutical experience essential§ §Excellent presentation and facilitation skills are essential§ §Intermediate computer skills§ §Strong written and verbal communication skills§ §Clean drivers’ license and fully maintained vehicle for travel§ §Must be a problem solver who brings a 'can do' attitude and easily builds relationships and trust with customers and colleagues. § §How to Apply§ §Click APPLY to submit your application. §§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
50591109,https://www.seek.co.nz/job/50591109,"Early Childhood Teacher Job in Auckland - SEEK","Childsteps Early Learning Centre","18 Sept 2020","Full Time","Auckland, Auckland Central","Education & Training","Teaching - Early Childhood","","  ","How many years","Which of the following statements best describes your right to work in New Zealand?","TXT/50591109.txt	§Early Childhood Teacher§§More jobs from this company§§§§§§§§§§§Job Description§§Job Header§§Early Childhood Teacher§§Advertiser: §Childsteps Early Learning Centre§§More jobs from this company§§§§Job Information§§Job Listing Date§§18 Sept 2020§§Location§§Auckland§, §Auckland Central§§Salary§§$50,000 - $64,999§§Work Type§§Full Time§§Classification§§Education &amp; Training§, §Teaching - Early Childhood§§§§§§ §  §About us§  §We are a new fun and innovative learning space with maximum class size of 20.§  §Would you like to join us on a journey of excellence in our brand new and innovative Early Learning Centre based in Northern Glen Innes, East Auckland.§  §We are inviting expressions of interest from registered teachers who have a strong understanding of Te Whāriki, active programme planning and internal review skills along with enthusiasm towards personal development.§  §If you are a teacher that has a love of learning and a love of learners and able to bring the two together, we have a place for you. Joining the journey as a Childsteps teacher will provide you with meaningful learning experiences and opportunities for professional and personal development along with collaborative team learning that will grow your teaching capacity.§  §What do you need to show us? That you love what you do, that your teaching style and life philosophy show a strong connection with the Reggio Emilia approach, that you want more than just a job. Review job descriptions at: childsteps.co.nz/careers§  §Qualifications &amp; experience§ § §Early childhood/primary qualification§ §Tasks &amp; responsibilities§ § §Creating quality learning outcomes for children.§ § §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How many years&#x27; experience do you have as an early childhood teacher?§Which of the following First Aid accreditations do you currently hold?§How would you rate your English language skills?§Have you completed a qualification in teaching?§§§"
50591206,https://www.seek.co.nz/job/50591206,"First Aid Instructor - Whangarei Based Job in Northland - SEEK","New Zealand Red Cross","18 Sept 2020","Part Time","Northland, Whangarei","Education & Training","Workplace Training & Assessment",kevin.spill@redcross.org.nz,"     ","","Applicants for this position should have NZ residency or a valid NZ work visa. This is a  Part time role being advertised here. We are open to discussing your availability to fit our 7 day per week roster cycle - so we can offer flexibility to fit your lifestyle. This can be discussed in the interview.","TXT/50591206.txt	§First Aid Instructor - Whangarei Based§§More jobs from this company§§§§§§§§§§§Job Description§§Job Header§§First Aid Instructor - Whangarei Based§§Advertiser: §New Zealand Red Cross§§More jobs from this company§§§§Job Information§§Job Listing Date§§18 Sept 2020§§Location§§Northland§, §Whangarei§§Work Type§§Part Time§§Classification§§Education &amp; Training§, §Workplace Training &amp; Assessment§§§§§§First Aid Instructor - Whangarei Based§§Permanent Part Time Role§§About the Role:§§Teach the public first aid. Instil in people calm, confidence and competence. Build people’s capability so they can cope with real medical emergencies when they happen.§Have fun sharing knowledge with people using Red Cross’s nationally recognised First Aid programme. Enjoy interacting with classrooms of people and receiving the positive feed-back that comes from people as they learn new, life-saving skills.§§Skills and experience:§§You will have (at least some of):§•   The confidence to interact with a cross-section of the public;§•   Availability for some weekend and evening work when required;§•   Excellent communication skills, the ability to work unsupervised;§•   Full clean NZ Driver’s License;§•   A background in Emergency Care Services or related Health field and/or experience in a Teaching Environment.§The successful applicant must be physically capable to instruct in First Aid, Ready to work in shift Across 7 Days.§§About NZRC and its culture:§§New Zealand Red Cross is a member of the International Red Cross and Red Crescent Movement. Our work is guided by seven fundamental principles; humanity, impartiality, neutrality, independence, voluntary service, unity, and universality.§New Zealand Red Cross plays a vital role in providing assistance to vulnerable people in New Zealand and overseas. We are an organisation with 10,000 volunteers and 500 plus staff.§We welcome and encourage diversity in our workforce and adhere to best practice equal employment opportunity principles in all aspects of our recruitment and our ways of working.§Benefits:§§Full training and ongoing support will be provided;§Learn Pre-hospital Emergency Care skills;§Get out and see the Region; Some travel will be required throughout the wider Whangarei area.§Applicants for this position should have NZ residency or a valid NZ work visa. This is a  Part time role being advertised here. We are open to discussing your availability to fit our 7 day per week roster cycle - so we can offer flexibility to fit your lifestyle. This can be discussed in the interview.§For further information contact Kevin Spill (Training Team Lead) at §kevin.spill@redcross.org.nz§. Applications via our online processes.§§To download the job description for this position please click the 'Apply Now' button to be taken to the New Zealand Red Cross Careers page. If you are already viewing this via the New Zealand Red Cross Careers page please click the active job description link below.§§Applications close 5:00 pm on Sunday 4th October 2020.§ § §First Aid Instructor_JD [link removed]§§§§§"
50591291,https://www.seek.co.nz/job/50591291,"Workplace Communication Tutor/s Part-Time Contract - Waikato Job in Waikato - SEEK","Aspire2 Business Workplace Communication","18 Sept 2020",Contract/Temp,"Waikato, Hamilton","Education & Training",Tutoring,"","      ","How many years","Which of the following statements best describes your right to work in New Zealand?","TXT/50591291.txt	§Workplace Communication Tutor/s Part-Time Contract - Waikato§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Workplace Communication Tutor/s Part-Time Contract - Waikato§§Advertiser: §Aspire2 Business Workplace Communication§§More jobs from this company§§§§Job Information§§Job Listing Date§§18 Sept 2020§§Location§§Waikato§, §Hamilton§§Work Type§§Contract/Temp§§Classification§§Education &amp; Training§, §Tutoring§§§§§§Aspire2 Business | Workplace Communication is the leading workplace literacy and numeracy provider in New Zealand. We are passionate about helping New Zealand businesses and employees with their workplace literacy, numeracy and communication skills.§ §With the full support of a Programme Co-ordinator, your role will include:-§ § §the delivery of a high-quality communication skill programme which connects with literacy, language and numeracy (LLN) development § §working with small groups of employees in the workplace to maximise their potential through the development of foundation skills§ §analysis of learner learning needs (LLN) and how they impact on business issues§ §assessment of achievements against learner and programme goals§ §Skills and Experience§ § §Adult education qualifications§ §Adult tutoring experience§ §Foundation digital literacy tutoring experience§ §Excellent planning and organisational skills§ §Strong client focus and good relationship management skills§ §Experience at programme evaluation and planning§ §Experience with a multi-cultural workforce§ §Knowledge of Te Reo Māori and tikanga and/or Pacific languages and culture§ §Attributes§ § §Ability to connect with a range of business clients§ §Confidence and professionalism in a business environment§ §Passion and drive to ensure successful training§ §Results orientated§ §High quality teaching delivery§ §If this sounds like you, we'd love to have you on our team! Please apply on-line today.§ §You must be eligible to live and work in New Zealand for this role.§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How many years&#x27; experience do you have as a tutor?§§§"
50591573,https://www.seek.co.nz/job/50591573,"Tutor / Kaiako – Casual Reliever - Educational Services (Corrections) Job in Hawkes Bay - SEEK","Te Wananga o Aotearoa","18 Sept 2020",Casual/Vacation,"Hawkes Bay, Hastings","Education & Training",Other,hrdept@twoa.ac.nz,"         ()","Have a minimum of 2 years"," right to live and work ","TXT/50591573.txt	§Tutor / Kaiako – Casual Reliever - Educational Services (Corrections)§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Tutor / Kaiako – Casual Reliever - Educational Services (Corrections)§§Advertiser: §Te Wananga o Aotearoa§§More jobs from this company§§§§Job Information§§Job Listing Date§§18 Sept 2020§§Location§§Hawkes Bay§, §Hastings§§Work Type§§Casual/Vacation§§Classification§§Education &amp; Training§, §Other§§§§§§§§§  §    §    §      §Tutor / Kaiako – Casual Reliever - Educational Services (Corrections) §      §        §Tutor / Kaiako – Casual Reliever§        §Educational Services Corrections§        §Location:  Hawkes Bay Regional Correctional Facility§        §Ref: 20THO127§        §He karanga tēnei ki te hunga e kai ngākau nui ana ki te kaupapa o Te Wānanga o Aotearoa.  Mā te hoe kotahi ka haere kotahi atu§        §About us:§        §Te Wānanga o Aotearoa has been providing exceptional value for more than 30 years to students and communities across New Zealand.  We are New Zealand’s second largest tertiary provider, dedicated to whānau transformation through education.§        §We invite applications from passionate, professional and energetic individuals for the §Relief Kaiako / Tutor position §to cover Hawkes Bay Regional Correctional Facility. §        §Relievers are:§        §          §Vital positions within our service as they enable continuity of delivery when the regular kaiako are absent due to sickness and other leave periods so we avoid cancellation of classes and disappointment for the learners§          §Required to relieve for kaiako delivering Literacy and Numeracy Support Services§          §Experienced and versatile and can hit the ground running using ILPs and prepared teaching and study materials§          §Compliant with regulatory requirements including those of the Department of Corrections§          §Paid and hourly rate $28.72 to $31.80 depending on qualifications and experience§        §        §To be successful in your application you will:§        §          §Be available to work as an on call reliever to work as required on any day Monday to Friday at any time between the hours of 8.30am to 5.00pm§          §Be comfortable working in a Correctional Facility§          §Hold a Diploma in Adult Education or Teaching§          §Hold the National Certificate in Adult Literacy and Numeracy Education (NCALNE) (Level 5) and NZQA unit standards 4098, 11281 and 18203 or willing to work towards these  §          §Have a minimum of 2 years’ experience successfully delivering Literacy and Numeracy training to at risk or second chance learners §          §Be able to pass a stringent Police check to enable access to Department of Corrections Facilities and complete the Department of Corrections on site induction in addition to the Te Wānanga o Aotearoa induction process.§          §Have a moderate level of fitness to enable access to classrooms on-site§        §        §A full NZ Driver’s License (Class 1) is essential.§        §To apply for this position please§ register and apply on our job site:  §www.twoa.ac.nz/jobvacancy§        §Enquires to §hrdept@twoa.ac.nz§        §Applications close:  18 October 2020§      §      §      §    §    §  §§§Tutor / Kaiako – Casual Reliever§Educational Services Corrections§Location:  Hawkes Bay Regional Correctional Facility§Ref: 20THO127§He karanga tēnei ki te hunga e kai ngākau nui ana ki te kaupapa o Te Wānanga o Aotearoa.  Mā te hoe kotahi ka haere kotahi atu§About us:§Te Wānanga o Aotearoa has been providing exceptional value for more than 30 years to students and communities across New Zealand.  We are New Zealand’s second largest tertiary provider, dedicated to whānau transformation through education.§We invite applications from passionate, professional and energetic individuals for the §Relief Kaiako / Tutor position §to cover Hawkes Bay Regional Correctional Facility. §Relievers are:§Vital positions within our service as they enable continuity of delivery when the regular kaiako are absent due to sickness and other leave periods so we avoid cancellation of classes and disappointment for the learners§Required to relieve for kaiako delivering Literacy and Numeracy Support Services§Experienced and versatile and can hit the ground running using ILPs and prepared teaching and study materials§Compliant with regulatory requirements including those of the Department of Corrections§Paid and hourly rate $28.72 to $31.80 depending on qualifications and experience§To be successful in your application you will:§Be available to work as an on call reliever to work as required on any day Monday to Friday at any time between the hours of 8.30am to 5.00pm§Be comfortable working in a Correctional Facility§Hold a Diploma in Adult Education or Teaching§Hold the National Certificate in Adult Literacy and Numeracy Education (NCALNE) (Level 5) and NZQA unit standards 4098, 11281 and 18203 or willing to work towards these  §Have a minimum of 2 years’ experience successfully delivering Literacy and Numeracy training to at risk or second chance learners §Be able to pass a stringent Police check to enable access to Department of Corrections Facilities and complete the Department of Corrections on site induction in addition to the Te Wānanga o Aotearoa induction process.§Have a moderate level of fitness to enable access to classrooms on-site§A full NZ Driver’s License (Class 1) is essential.§To apply for this position please§ register and apply on our job site:  §www.twoa.ac.nz/jobvacancy§Enquires to §hrdept@twoa.ac.nz§Applications close:  18 October 2020§§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
50592163,https://www.seek.co.nz/job/50592163,"Viticulture and Wine Science Lecturer Job in Hawkes Bay - SEEK",EIT,"18 Sept 2020","Full Time","Hawkes Bay, Napier","Education & Training","Teaching - Tertiary","Applications close 18 October. For a job description and to apply please click on the link provided or visit TXT@EIT on our website www.eit.ac.nz ","    ","In addition you will have a relevant viticulture/wine science qualification with a minimum of 5 years"," right to live and work ","TXT/50592163.txt	§Viticulture and Wine Science Lecturer§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Viticulture and Wine Science Lecturer§§Advertiser: §EIT§§More jobs from this company§§§§Job Information§§Job Listing Date§§18 Sept 2020§§Location§§Hawkes Bay§, §Napier§§Work Type§§Full Time§§Classification§§Education &amp; Training§, §Teaching - Tertiary§§§§§§Due to an impending retirement, the EIT Viticulture and Wine Science team are now recruiting for a replacement Lecturer. This position would be suitable for an industry professional with a strong interest in becoming a professional educator.§ §The successful candidate will teach a range of practical wine and viticulture courses and participate in associated administration and ongoing curriculum development. § § Essential requirements for this role include extensive experience in viticulture and wine making with sound theoretical and practical knowledge in the following areas:§ §- Wine making and viticultural operations and team building§ §- Viticulture / Winery machinery operation and safety § §In addition you will have a relevant viticulture/wine science qualification with a minimum of 5 years practical industry experience.§ §Applications close 18 October. For a job description and to apply please click on the link provided or visit TXT@EIT on our website www.eit.ac.nz §§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
50592883,https://www.seek.co.nz/job/50592883,"Closed-Master of Business Informatics Lecturer: ICL Graduate Business School Job in Auckland - SEEK","Try the SEEK app to find your dream job faster.","18 Sept 2020","Full Time","Auckland, Auckland Central","Education & Training","Teaching - Tertiary","","        ","How many years","Which of the following statements best describes your right to work in New Zealand?","TXT/50592883.txt	§Closed-Master of Business Informatics Lecturer: ICL Graduate Business School§§Private Advertiser§§§§§§§§Job Description§§Job Header§§Closed-Master of Business Informatics Lecturer: ICL Graduate Business School§§Private Advertiser§§§§Job Information§§Job Listing Date§§18 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Education &amp; Training§, §Teaching - Tertiary§§§§§§ICL Graduate Business School is seeking an experienced, qualified, skilled lecturer for a contract lecturing role with a focus on Informatics and/or Information Systems and/or Innovation subjects as they pertain to 21st century business.§ §Start date and scheduling§ §Programme/s:§ §Level 9 Master of Business Informatics§ §Start date:        § §19 October 2020 (semester start date)§ §Times:§ §Week day evenings 5:00pm to 9:00pm + academic admin: marking, course development etc.§ §Possible papers:        § §Digital Transformation§ §Information Security Management§ §Innovation and Design Thinking (2 streams)§ §To be shortlisted for an interview you will need to provide evidence of excellent results teaching Level 8-9 Information Sciences and/or Business papers related to the above areas with high levels of student achievement and satisfaction.§ §We are also looking for:§ § §Academic qualifications to PhD level in a relevant discipline;§ §Real world experience and/or networks of connections in the discipline areas;§ §Experience and success in the use of digital technologies to facilitate learning;§ §A principled, supportive, learner-centred approach to teaching;§ §Exceptional verbal and written communication skills;§ §An ability to work collaboratively as well as autonomously;§ §High standards of professional ethics.§ §Applicants who have a Business PhD and a tertiary teaching qualification, and proven skills in academic quality processes such as effective assessment design, giving effective student feedback for enhanced learning, moderation, and the design and use of valid assessment rubrics, will be preferred.§ §Current discipline-based research activity is also desirable.§ §ABOUT US§ §ICL Education Group is one of the leading private providers of tertiary education in Auckland. The group includes ICL Graduate Business School, Auckland English Academy, Bridge and New Horizon College in Napier.§ §The group has mostly international students.§ §Programmes include the Master of Business Informatics, the Postgraduate Diploma in Business, the Graduate Diploma in Business (Innovation, Tourism, and Hospitality), NZ Diploma in Business L5-L6 (Leadership and Management), Diploma in Computing and Diploma in Information Systems, NZCEL, the National Certificate in Early Childhood Education, and TESOL and IELTS preparation.§ §In addition to submitting your clear, detailed CV, please provide a cover letter that makes strong, clear connections between your teaching career to date and the requirements of this position, and state your availability for an October 19th start.§ §Please note only NZ citizens, permanent residents or those with appropriate work visas are eligible to be considered.§ §Applications: apply before 25 September 2020§§NOTE: Only successful applicants will be contacted§ §www.icl.ac.nz§ §The application form will include these questions:§ § §Which of the following statements best describes your right to work in New Zealand?§ §How many years' experience do you have as a lecturer?§ §What's your highest level of education?§ §What's your expected annual base salary?§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How many years&#x27; experience do you have as a lecturer?§What&#x27;s your expected annual base salary?§What&#x27;s your highest level of education?§§§"
50593150,https://www.seek.co.nz/job/50593150,"Programme Manager, Rainbow Tick Job in Auckland - SEEK","Kāhui Tū Kaha","18 Sept 2020","Full Time","Auckland, Auckland Central","Education & Training","Workplace Training & Assessment","","   ","How many years","Which of the following statements best describes your right to work in New Zealand?","TXT/50593150.txt	§Programme Manager, Rainbow Tick§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Programme Manager, Rainbow Tick§§Advertiser: §Kāhui Tū Kaha§§More jobs from this company§§§§Job Information§§Job Listing Date§§18 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Education &amp; Training§, §Workplace Training &amp; Assessment§§§§§§As an Iwi organisation under the auspice of the Runanga o Ngāti Whātua, we are committed to upholding the sacred obligation to:§  §‘Me akiaki I te mana o ngā tāngata katoa I roto I te rohe o Ngāti Whātua – Supporting all people within the tribal boundaries of Ngāti Whātua.’§  §About us:§  §The purpose of Rainbow Tick is to advance LGBTTQIA+ inclusion at work. We work with organisations, large and small, in both the public and private sector. Our work seeks to ensure that the mana of LGBTTQIA+ employees is upheld throughout the entire employee experience. To do this, we offer certification, consultation and employee education on LGBTTQIA+ inclusion at work. §  §About the role:§  §This is your opportunity to be part of a movement creating positive change for our LGBTTQIA+ communities at a national level.§  §As one of the Rainbow Tick programme managers you will look after a wide range of organisations committed to improving LGBTTQIA+ inclusion in their workplaces. You will evaluate evidence and produce clear reports with recommendations for achieving minimum standards for Rainbow Tick certification and the next steps in order to advance LGBTTQIA+ workplace inclusion. You will facilitate focus group discussions to gain the perspectives of employees working in an organisation. You will consult with HR professionals, Diversity and Inclusion leads and Pride networks on initiatives and strategies that concern LGBTTQIA+ inclusion. You will also facilitate workshops on issues of LGBTTQIA+ inclusion at work for employees within the rapidly growing Rainbow Tick network.§  §To be successful in this role, you will have many of the following skills and knowledge: § § §Strong connections and knowledge of New Zealand’s LGBTTQIA+ communities§ §Commitment to Te Tiriti O Waitangi &amp; social justice§ §A degree level qualification or equivalent experience in a relevant field§ §Have an in-depth understanding of Tikanga and Te Ao Māori§ §Have a level of fluency in Te Reo Māori§ §Strong communication skills§ §Knowledge of and experience in qualitative research§ §Experience in facilitating adult education§ §Keen to join our passionate and supportive team in challenging heteronormativity and cisnormativity at work? §Apply now. §  §Application close on 23 October 2020. §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How many years&#x27; experience do you have in a training &amp; development role?§What&#x27;s your expected annual base salary?§How much notice are you required to give your current employer?§Do you have experience working for a registered training organisation (RTO)?§§§"
50595051,https://www.seek.co.nz/job/50595051,"ECE Full/Prov Registered teacher Job in Auckland - SEEK","Learning Unlimited Childcare","18 Sept 2020","Full Time","Auckland, Rodney & North Shore","Education & Training","Teaching - Early Childhood","","   ","Learning Unlimited Childcare is a well-established centre located in the heart of Northcote Auckland. Our Preschool caters for children aged from 3 to 5 years","","TXT/50595051.txt	§ECE Full/Prov Registered teacher§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§ECE Full/Prov Registered teacher§§Advertiser: §Learning Unlimited Childcare§§More jobs from this company§§§§Job Information§§Job Listing Date§§18 Sept 2020§§Location§§Auckland§, §Rodney &amp; North Shore§§Work Type§§Full Time§§Classification§§Education &amp; Training§, §Teaching - Early Childhood§§§§§§Learning Unlimited Childcare is a well-established centre located in the heart of Northcote Auckland. Our Preschool caters for children aged from 3 to 5 years old and our brand-new Infant &amp; Toddler centre cares for children from 6 months to 3 years old.§ §Qualified teacher positions have become available in our centre as we continue to expand. This position will be suitable for both full/ provisionally registered teachers. This is an excellent opportunity to showcase your talent and make your vision come alive! Come and be part of our friendly and supportive teaching team!§ §We offer competitive remuneration, a relaxed and fun working environment, ongoing PLD&amp; mentoring programme, excellent teacher-child ratios and a chance to be part of building something wonderful for our littlest Kiwis!§ §Our ideal applicants will:§ § §Have great communication skills, open-mindedness and passionate about teaching§ §Participate in planning, internal evaluations, wall display etc.§ §Be flexible, able to work with a range of age groups§ §Be available to work between 7:30am -5:30pm§ §Have their own vehicle for transportation§§§§§"
