jobId,jobUrl,jobTitle,advertiser,listingDate,workType,location,classification,subClassification,email,phone,experience,xenophobe,jobText
50555402,https://www.seek.co.nz/job/50555402,"Fishing Rod and Reel Technician Job in Northland - SEEK","Saltwater Connection","12 Sept 2020","Full Time","Northland, Whangarei","Sport & Recreation",Other,"","    ","How many years","","TXT/50555402.txt	§Fishing Rod and Reel Technician§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Fishing Rod and Reel Technician§§Advertiser: §Saltwater Connection§§More jobs from this company§§§§Job Information§§Job Listing Date§§12 Sept 2020§§Location§§Northland§, §Whangarei§§Work Type§§Full Time§§Classification§§Sport &amp; Recreation§, §Other§§§§§§About the business§ § § §Saltwater Connection is a premium Tackle Store located in Whangarei.§ §We service all types Saltwater  fishing rods and reels.§ §We have a great team, that lives and breaths all things about saltwater fishing.§ § § §About the role§ § § §The role would be best suited to some one that has had several years of experience in repairing rods and reels.§ §The ability to build rods from scratch would also go a long way.§ §Knowledge of lubricants, and the effects lubricants have in the Saltwater environment would be an asset.§ §Experience in setting up Drone fishing would be very help full.§ §Knowledge of all the major brands is essential,§ §The successful applicant would need to be self motivated, as there will be times they would be working alone.§ §When there is no servicing to do the applicant will be working in a retail environment, serving customers, stocking shelves and in house cleaning.§ §Weekend work is the normal.§ §A clean drivers license is a must,§ §A heavy trade vehicle license would be a definite advantage.§ §Applicants must be able to pass a drug test when required.§ §Applicants must be able to supply contactable references.§ § § §Benefits and perks§ § § §Saltwater Connection is 100% Northland owned, not part of a chain.§ §A great salary will be offered,§ §Staff buying privaleges on all Fishing , diving gear. § §Close to local parks and a retail shopping centre.§ §Close to some of the best fishing and diving in NZ§ §Working with a great team.§ §Work is important, but home life is much more important is in our culture.§ § § § §§§§The application form will include these questions:§§Do you have customer service experience?§Do you have experience in a sales role?§How many years&#x27; experience do you have in the sports &amp; fitness industry?§How much notice are you required to give your current employer?§§§"
50555570,https://www.seek.co.nz/job/50555570,"Playball Coach Job in Northland - SEEK","Playball Northland","13 Sept 2020",Casual/Vacation,"Northland, Whangarei","Sport & Recreation","Coaching & Instruction",""," ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50555570.txt	§Playball Coach§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Playball Coach§§Advertiser: §Playball Northland§§More jobs from this company§§§§Job Information§§Job Listing Date§§13 Sept 2020§§Location§§Northland§, §Whangarei§§Salary§§$20 - $24.99 per hour§§Work Type§§Casual/Vacation§§Classification§§Sport &amp; Recreation§, §Coaching &amp; Instruction§§§§§§Job purpose§We’re searching for dynamic and enthusiastic coaches to deliver high energy, fast paced classes to preschoolers and primary school aged children at sporting venues and early childcare centres/schools across Whangarei. This role is for 10-15hours per week with room to gain more hours for the right person. You’ll be working in a tight knit team with opportunities to learn and grow within the business. §Tasks and duties§Your tasks and duties will include:§ § §Coaching a number of 45 minute fast paced sports classes for children (hours vary but most classes take place between the hours of 9am and 4pm Mon - Fri and 9am - 12pm Saturdays). § §Equipment set up and pack down. § §Cleaning of equipment where necessary. § §Clear and friendly communication with children, teachers and parents. § §Travel between locations. § §Contributing ideas for lesson plans. § §Skills, experience, availability and resources§To apply for this job you must have:§ § §Exceptional teamwork and communication skills. § §A full, clean drivers license. You will be required to use your own vehicle to travel between sessions (you will be compensated for this).§ §A clean police record (you will need to consent to the Police Vetting process). § §Be organised and able to manage your time well. § §A commitment and passion for developing and empowering children to be the best they can be. § §Experience in physical education or sports coaching is preferred but not mandatory. § §Be physically fit.§ §All training, uniforms and equipment will be provided. §Benefits§We are a small team with a great work ethic and we have lots of fun! Hours of work are flexible to work around your study with extra opportunities to earn at the weekend with birthday parties. All training is provided and because it is a small business there is a lot to learn in various aspects of the business. §We coach with the school terms so have the school holidays off (although extra work opportunities with holiday programmes are possible).§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How much notice are you required to give your current employer?§Do you own or have regular access to a car?§Which of the following days and times are you available to work?§Do you have experience working with children?§§§"
50556007,https://www.seek.co.nz/job/50556007,"Fitness Trainers PART-TIME Job in Auckland - SEEK",justworkout,"13 Sept 2020","Part Time",Auckland,"Sport & Recreation","Fitness & Personal Training","","  ","How many years"," right to live and work ","TXT/50556007.txt	§Fitness Trainers PART-TIME§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Fitness Trainers PART-TIME§§Advertiser: §justworkout§§More jobs from this company§§§§Job Information§§Job Listing Date§§13 Sept 2020§§Location§§Auckland§§Work Type§§Part Time§§Classification§§Sport &amp; Recreation§, §Fitness &amp; Personal Training§§§§§§JustWorkout Personal Health and Fitness Centres with 8 gyms in Auckland are seeking FITNESS TRAINERS to join their team of experienced health and fitness professionals. Your primary role will be to ensure that their clients and guests received the ultimate quality and personalised fitness experience.§ §*TO BE CONSIDERED YOU MUST INCLUDE A RECENT PHOTO AND A COVER PAGE WITH YOUR CV§ §To be successful in this role you will have the following attributes:§ §· Outstanding customer service &amp; sales skills§ §· Strong communication and promotional skills§ §· Good administration &amp; computer skills§ §· Professional telephone skills§ §· Experience in the fitness industry§ §· Ability to multi task§ §· An eye for detail§ §· Be prepared to introduce yourself to people you don't know and make them feel welcome§ §· A desire to help improve the health and well-being of our clientele§ §· Speak fluent english§ §You will be provided with great support staff and on-going training.§ §In addition, in this role you will be required to:§ §· Supervise the gym floor for the promotion of activities relating to physical fitness§ §· Supervise the cardio, weight and aerobic training areas§ §· Assist in day to day Fitness Centre operations§ §· Be responsible for customer service contact and problem resolution§ §The successful applicant will require:§Essential§ §· Qualification in Fitness Instructing or Personal Training or currently studying a fitness related course§ §· Current First Aid Certificate§ §· Gym Experience in supervising a gym floor or a history of working out in gyms§ §· New Zealand Residency§ §Desirable§ §· Exceptional interpersonal and communication skills§ §· Exemplary customer service skills§ §· High attention to detail§ §· REPs registered§ §This is a fantastic opportunity for an enthusiastic and passionate individual who is seeking a change from their current job within the fitness industry.§*TO BE CONSIDERED YOU MUST INCLUDE A RECENT PHOTO AND A COVER PAGE WITH YOUR CV*§ §Applications will be immediately assessed and all applicants will be treated with the utmost confidentiality.§ §Note: Only successful candidates will be contacted and interviewed.§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§Which of the following First Aid accreditations do you currently hold?§How many years&#x27; experience do you have in the sports &amp; fitness industry?§Have you completed a qualification in fitness?§How many years&#x27; experience do you have as a personal trainer?§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
50556011,https://www.seek.co.nz/job/50556011,"9Round Personal trainer Job in Auckland - SEEK","Mobile World Limited","13 Sept 2020",Contract/Temp,"Auckland, Auckland Central","Sport & Recreation","Fitness & Personal Training","","9  ","How many years","Which of the following statements best describes your right to work in New Zealand?","TXT/50556011.txt	§9Round Personal trainer§§More jobs from this company§§§§§§§§Job Description§§Job Header§§9Round Personal trainer§§Advertiser: §Mobile World Limited§§More jobs from this company§§§§Job Information§§Job Listing Date§§13 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Contract/Temp§§Classification§§Sport &amp; Recreation§, §Fitness &amp; Personal Training§§§§§§About the business§ §A 30 minute, full body workout built to drive health, fitness levels and confidence through the roof! We are looking for some experienced trainers to join our highly motivated team and continue to help the growth and culture of our members and club!§We pride our club on excellent member experience, ensuring everyone is having fun and innovation from our team members.§We are looking for dynamic trainers at our New Market club that can bring energy and inspire great workouts, EVERYTIME.§Whether you are an experienced club trainer or a passionate advocate for boxing/full body movement of any shape or form with all the right qualifications, we want to hear from you. Come join in on the most exciting thing that’s happened to fitness. § § §About the role§ §Trainers are the face of 9Round - you will be interacting directly with members at every visit and you will be responsible for the members experience in the club.§9Round trainers need the X factor when it comes to people skills and being part of the family here at 9Round. 9Round trainers need to engage with the members and know the members’ need to push them to achieve their goals.§Aside from training members other key tasks include maintaining the club to a high standard, signing up new members and some light admin where required.§ § § §Benefits and perks§ §Part time roll available - short shifts, week day evenings / Saturday mornings. Potentially other hours may come available. We will also have extra cover hours sometimes. §Fun environment where our members really are our family.§9Round is an international franchise with its own internal learning and development platform and ongoing training.§Uniform provided § §Skills and experience§ §Experience in Boxing / Kickboxing / Martial arts no necessary as training will be provided§Either hold or be working towards a relevant fitness qualification §Exceptional communication and people skills§Physically fit §Professional skills - reliable, well presented§ § §The application form will include these questions:§Which of the following statements best describes your right to work in New Zealand?§How many years' experience do you have as a personal trainer?§How many years' experience do you have in the sports &amp; fitness industry?§Have you completed a qualification in fitness?§What's your expected hourly rate?§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How many years&#x27; experience do you have as a personal trainer?§Which of the following First Aid accreditations do you currently hold?§How many years&#x27; experience do you have in the sports &amp; fitness industry?§Do you have customer service experience?§§§"
50557480,https://www.seek.co.nz/job/50557480,"Personal Trainer Job in Auckland - SEEK","F45 Hobsonville","14 Sept 2020","Part Time","Auckland, Waitakere & West Auckland","Sport & Recreation","Fitness & Personal Training",""," ","How many years","Which of the following statements best describes your right to work in New Zealand?","TXT/50557480.txt	§Personal Trainer§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Personal Trainer§§Advertiser: §F45 Hobsonville§§More jobs from this company§§§§Job Information§§Job Listing Date§§14 Sept 2020§§Location§§Auckland§, §Waitakere &amp; West Auckland§§Work Type§§Part Time§§Classification§§Sport &amp; Recreation§, §Fitness &amp; Personal Training§§§§§§THE F45 FITFAM IS TAKING OVER HOBSONVILLE!  YOU CAN BE PART OF IT!!§F45 training is the new training technique leaving competition and clients gasping for air. F45 is the most innovative, challenging and systemised team training workout in the world.§What's on offer?§- Full training and ongoing support§- Create your very own F45 community culture and environment§- Fitness business development and opportunity to support our sister studio §- The role creates a GREAT lifestyle - It provides you with PURPOSE. §- Training in the F45 product, systems and technology§Key Responsibilities:§- Actively assist and correct members exercise techniques, as well as being passionate, engaging and motivating to the group each class.§- Assist in completing fitness appraisals, pre-exercise screening and the sale of memberships and other offerings§- Build a family culture within the studio that encourages people of all shapes and sizes to train with us§- Deliver instruction in the F45 terminology.§- Deliver high quality group training classes to F45 Hobsonville members.§- Demonstrate and Introduce Classes§- 1 on 1 personal training in a group environment §- Ensure the studio is impeccably maintained§- Actively participate on social media channels.§- Skills and Experience§- PASSION, ENTHUSIASM and genuine motivation to improve the lives of others§- Exceptional customer service, relationship building and communication skills§- Experience in delivering group fitness sessions§- Lead a healthy and fit lifestyle§- Willingness to work flexible hours§- Confident in front of a large group §- Certificate III in Group fitness as a minimum§- First Aid and CPR trained§- Working with Children Certificate§- Culture &amp; Benefits§Work for the fastest growing fitness network in the world! Commitment to work life balance. Small, highly motivated team environment. Great support network within the F45 group. Ambition for career progression§If you are passionate about creating an awesome, supportive training environment for members and want to take your career to the next level by joining our rapidly expanding network of F45 Training studios, you should apply.§How do I join the team?§Please send us your Cover Letter and CV to §hobsonville@f45training.co.nz§ introducing yourself and explaining why this role interests you?? Please also let us know you have sent through your resume via Seek. §Thank you!§GOOD LUCK! §Please note: Only shortlisted candidates will be contacted and we are looking for successful candidates to start with us within 30 days§ §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How many years&#x27; experience do you have as a personal trainer?§Which of the following First Aid accreditations do you currently hold?§How many years&#x27; experience do you have in the sports &amp; fitness industry?§Do you have customer service experience?§§§"
50561102,https://www.seek.co.nz/job/50561102,"Outdoor Instructor Job in Auckland - SEEK","YMCA of Auckland Inc","14 Sept 2020",Casual/Vacation,"Auckland, Papakura & Franklin","Sport & Recreation","Coaching & Instruction",""," ","You probably know the song, but did you also know that YMCA North employs around 800 employees across Auckland, Hamilton and Tauranga? Our operations include facility management, health and fitness, early childhood education, before and after school care, holiday programmes, accommodation, outdoor camps, recreation, aquatic, fundraising and youth programmes. As a not for profit, for over 150 years","Which of the following statements best describes your right to work in New Zealand?","TXT/50561102.txt	§Outdoor Instructor§§More jobs from this company§§§§§§§§§§§Job Description§§Job Header§§Outdoor Instructor§§Advertiser: §YMCA of Auckland Inc§§More jobs from this company§§§§Job Information§§Job Listing Date§§14 Sept 2020§§Location§§Auckland§, §Papakura &amp; Franklin§§Work Type§§Casual/Vacation§§Classification§§Sport &amp; Recreation§, §Coaching &amp; Instruction§§§§§§YMCA IS RECRUITING NOW!§ §Join YMCA for an amazing New Zealand camp experience?§ §We are now in pursuit of experienced outdoor instructors to join our enthusiastic team at Camp Adair (Hunua Ranges).§ § § §YMCA Outdoors provides fun filled experiences for school and community groups, providing a wide range of activities such as archery, climbing, kayaking, high ropes, mountain biking, sailing and orienteering.§ § § §What will you be doing?§ §This is a casual position where hours/shifts will vary week to week, which may include weekdays, weekends and overnight stays.  Some of the key duties will be:§ § §Instruct outdoor educational programmes to groups largely aged 8-14, including setting up and packing down equipment.§ §Instruct school holiday programmes (this will include staying overnight during the programme).§ §School Holiday Camp programmes- including activity instruction, free time, mealtimes and sleepover support.§ §Be responsible for Health and Safety of campers.§ §Assist with camp tasks including cleaning, maintenance and catering§ § § §What experience/skills do you need?§ §To be a successful Outdoor Instructor for YMCA you need to be passionate about the outdoors, love working with children and all ages, be able to excite others and share your love of the outdoors, as well as the following attributes:§ § §Relevant certificates, qualifications and technical skills, including; Outdoor First Aid, High Ropes, Skills Active Quals, NZOIA§ §Experience working with children and/or camps i.e. can include job placements, work experience, volunteer work, etc.§ §Knowledge of water safety and experience with water based activities, being a strong confident swimmer is an advantage.§ §Confidence in talking to groups§ §Ability to give instructions and encourage participation.§ §Ability to think on your feet, be creative and have strong communication skills.§ §Quick learner with the ability to teach others§ §Physically active &amp; able to be on your feet all day, often exposed to the outdoor elements (if you don’t like getting wet or muddy this isn’t for you!)§ §Flexibility to work shifts including some weekends and overnights§ §Hardworking &amp; reliable –with your own transport§ §Work as part of a team but also on your own§ § § §What the YMCA offers: § § §Specific job and safeguarding training with opportunities for continuous improvement.§ §A great team, organisational culture§ §Career opportunities§ §YMCA buying privileges and discounts§ §Apprenticeship Opportunities§ § § §ABOUT THE YMCA§ §You probably know the song, but did you also know that YMCA North employs around 800 employees across Auckland, Hamilton and Tauranga? Our operations include facility management, health and fitness, early childhood education, before and after school care, holiday programmes, accommodation, outdoor camps, recreation, aquatic, fundraising and youth programmes. As a not for profit, for over 150 years YMCA has been about families. Join us and know that you’re contributing to building strong kids, families and communities now and for many years to come.§ § § §YMCA is able to offer great opportunities for personal development and career advancement. We provide real career pathways and job opportunities in a fun, community-focused environment.§ §We are proud to have a great mix of people of all ages and cultures within our teams who love their work and all contribute to our diverse company culture. We live by our values of Caring, Honesty, and Respect and Responsibility§ § § §SAFEGUARDING§ §YMCA North is committed to Child Protection and the safeguarding of children and young people in our care and it is our expectation that all staff will operate in a way that reflects this intent. Staff will be required to attend Safeguarding workshops, trainings and online modules to comply with YMCA North Safeguarding Policy.§ § § §The successful applicant will need to return a satisfactory Police Record Check before commencement of Employment.§ § § §All applicants must currently hold the right to work in New Zealand.§ § § §TO APPLY§ §If this sounds like you and you enjoy working in a dynamic team environment, please apply online by sending your CV and COVER LETTER to §michelle.attwood@ymcaauckland.org.nz§ § § §Only successful applicants will be contacted.§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§What&#x27;s your expected annual base salary?§Do you own or have regular access to a car?§Are you available to work public holidays?§Do you have native or bilingual proficiency in any languages other than English?§§§"
50561603,https://www.seek.co.nz/job/50561603,"Seasonal Lifeguard Job in Hawkes Bay - SEEK","Hastings District Council","14 Sept 2020",Contract/Temp,"Hawkes Bay, Hastings","Sport & Recreation",Other,""," ","You must be at least 16 years","","TXT/50561603.txt	§Seasonal Lifeguard§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Seasonal Lifeguard§§Advertiser: §Hastings District Council§§More jobs from this company§§§§Job Information§§Job Listing Date§§14 Sept 2020§§Location§§Hawkes Bay§, §Hastings§§Work Type§§Contract/Temp§§Classification§§Sport &amp; Recreation§, §Other§§§§§§§§§  §    §      §      §        §Seasonal Lifeguard §        §          §Tihei mauri ora!§          §Nau mai, haere mai, tahuti mai ki Heretaunga!§          §Heretaunga haukunui, Heretaunga ararau, Heretaunga haaro te kaahu, Heretaunga takoto noa!§          §            §Welcome to Heretaunga, the area renowned for its rich and fertile landscape that is sustained by its life-giving dews and waterways. Welcome to Heretaunga, whose beauty is observed by the sharp eye of the harrier hawk; a landscape rich in history and with an esteemed legacy of caring and providing for its inhabitants.§          §          §We are full steam ahead with our recruitment process for our summer season lifeguards, so if you’re looking for that perfect summer job its right is here!!§          § §          §The Aquatics Hastings team are seeking Lifeguards for fixed term and casual positions to work over the coming summer season at our Frimley and Havelock North Village Pools. Applicants must be flexible with hours of work and be able to work 5 days out of 7 covering Monday through to Sunday. Including the Christmas and New Year’ period. The Lifeguards provide aquatic supervision; ensuring users of the facility have fun in a safe environment, Aquatics Hastings is drug and alcohol free, as part of the selection process, you may be required to undertake a drug test.§          §mo koe – about you§          §If a summer lifeguard job sounds exciting, answer the following questions to find out if it’s the right move for you:§          §Ideally you:§          §            §Can swim 200 meters in under 5 minutes§          §          §            §Understand and always deliver great customer service§            §Want a job that builds life skills?§            §Like being outdoors?§            §Can follow instructions and is confident in communicating with people§            §Are looking at working in a fun environment where no day is the same and the team doesn’t let each other down?§          §          § §          §Ko nga kaitono angitu ka whai - §Successful candidates will ideally have: §          §            §Good customer service ethos§            §A team player attitude§            §Ability to make quick decisions§            §Good listening skills and follows instructions from others§            §Self-motivation, shows initiative,§            §Aquatic facility experience would be an advantage§            §First aid qualification§            §Pool Lifeguard Practicing Certificate (PLPC) §          §          §Don’t have the desired experience/qualifications? Don’t worry, full lifeguarding training will be given to the right candidates including first aid and other aquatic related training.§          § §          §Skill Active New Zealand, Lifeguard NZ qualification Framework criteria:§          §            §You must be at least 16 years old on the day you begin your lifeguard training.§            §To work as a pool lifeguard in New Zealand, the Pool Lifeguard Practicing Certificate (PLPC) is the minimum award you need to hold.§          §          §If this sounds like an opportunity you don't want to miss please apply today. §          § §          § §        §        §        §      §    §  §§§Tihei mauri ora!§§Nau mai, haere mai, tahuti mai ki Heretaunga!§§Heretaunga haukunui, Heretaunga ararau, Heretaunga haaro te kaahu, Heretaunga takoto noa!§§Welcome to Heretaunga, the area renowned for its rich and fertile landscape that is sustained by its life-giving dews and waterways. Welcome to Heretaunga, whose beauty is observed by the sharp eye of the harrier hawk; a landscape rich in history and with an esteemed legacy of caring and providing for its inhabitants.§§We are full steam ahead with our recruitment process for our summer season lifeguards, so if you’re looking for that perfect summer job its right is here!!§ §The Aquatics Hastings team are seeking Lifeguards for fixed term and casual positions to work over the coming summer season at our Frimley and Havelock North Village Pools. Applicants must be flexible with hours of work and be able to work 5 days out of 7 covering Monday through to Sunday. Including the Christmas and New Year’ period. The Lifeguards provide aquatic supervision; ensuring users of the facility have fun in a safe environment, Aquatics Hastings is drug and alcohol free, as part of the selection process, you may be required to undertake a drug test.§mo koe – about you§§If a summer lifeguard job sounds exciting, answer the following questions to find out if it’s the right move for you:§§Ideally you:§§Can swim 200 meters in under 5 minutes§§Understand and always deliver great customer service§ §Want a job that builds life skills?§ §Like being outdoors?§ §Can follow instructions and is confident in communicating with people§ §Are looking at working in a fun environment where no day is the same and the team doesn’t let each other down?§ §§Ko nga kaitono angitu ka whai - §Successful candidates will ideally have: §§Good customer service ethos§ §A team player attitude§ §Ability to make quick decisions§ §Good listening skills and follows instructions from others§ §Self-motivation, shows initiative,§ §Aquatic facility experience would be an advantage§ §First aid qualification§ §Pool Lifeguard Practicing Certificate (PLPC) §Don’t have the desired experience/qualifications? Don’t worry, full lifeguarding training will be given to the right candidates including first aid and other aquatic related training.§ §§Skill Active New Zealand, Lifeguard NZ qualification Framework criteria:§§You must be at least 16 years old on the day you begin your lifeguard training.§ §To work as a pool lifeguard in New Zealand, the Pool Lifeguard Practicing Certificate (PLPC) is the minimum award you need to hold.§If this sounds like an opportunity you don't want to miss please apply today. § § §§§§"
50564036,https://www.seek.co.nz/job/50564036,"F45 Group Fitness Coach Job in Wellington - SEEK","F45 Basin Reserve","14 Sept 2020",Casual/Vacation,"Wellington, Wellington Central","Sport & Recreation","Fitness & Personal Training","","45   ","How many years","","TXT/50564036.txt	§F45 Group Fitness Coach§§More jobs from this company§§§§§§§§Job Description§§Job Header§§F45 Group Fitness Coach§§Advertiser: §F45 Basin Reserve§§More jobs from this company§§§§Job Information§§Job Listing Date§§14 Sept 2020§§Location§§Wellington§, §Wellington Central§§Salary§§$25 - $34.99 per hour (based on experience)§§Work Type§§Casual/Vacation§§Classification§§Sport &amp; Recreation§, §Fitness &amp; Personal Training§§§§§§Once in a lifetime opportunity not to be missed – come join the newest F45 studio in the Wellington region and become part of our exceptional team! §  §F45 training is the most innovative, challenging and systemised team training workout in the world.§  §What's on offer?§ § §The role creates a GREAT lifestyle - It provides you with PURPOSE and SATISFACTION§ §Enjoy the rewards of assisting members achieve life changing results§ §Full training, ongoing support and the opportunity to work with a highly motivated team§ §Create your very own F45 community culture and environment§ §Key Responsibilities:§ § §Deliver high quality group training classes § §Actively assist and correct members exercise techniques, as well as being passionate, engaging and motivating to the group each class.§ §Build a family culture within the studio that encourages people of all shapes and sizes to train with us§ §Build rapport with every single member § §Inspire and promote an energetic environment at all times§ §Assist in completing fitness appraisals, pre-exercise screening and the sale of memberships and other offerings§ §Demonstrate, lead and introduce Classes§ §Ensure the studio is impeccably maintained§ §Actively participate on social media channels.§ §Skills and Experience§ § §PASSION, ENTHUSIASM and genuine motivation to improve the lives of others§ §Exceptional customer service, relationship building and communication skills§ §Lead a healthy and fit lifestyle§ §Willingness to work flexible hours§ §Certificate III in Group fitness (or higher)§ §Up to date First Aid certificate§ §Culture &amp; Benefits§ § §Work for the fastest growing fitness network in the world!§ §Commitment to work life balance§ §Small, highly motivated fun team environment§ §Great support network within the F45 group§ §Ambition for career progression.§ §If you are passionate about creating an awesome, supportive training environment for members and want to take your career to the next level by joining the rapidly expanding network of F45 Training studios, you should apply.§  §How do I join the team?§  §Email us on the below email with your resume and cover letter explaining how you will tackle the key responsibilities set out above. §  §Please also send a 1-2 minute video §to basinreserve@f45training.co.nz introducing yourself and explaining why this role interests you (let us know you have sent through your resume via SEEK). §  §Thank you and good luck!§  §Please note: Only shortlisted applicants will be contacted. We are looking for successful applicants to start with us within 30 days. §§§§The application form will include these questions:§§Which of the following First Aid accreditations do you currently hold?§How many years&#x27; experience do you have in the sports &amp; fitness industry?§§§"
50565293,https://www.seek.co.nz/job/50565293,"Course Superintendent Job in Northland - SEEK","Mangawhai Golf Club","15 Sept 2020","Full Time","Northland, Rest of Northland","Sport & Recreation",Management,""," ","The Club seeks a turf industry professional with previous experience as a Course Superintendent, or as an Assistant Superintendent for a minimum of 3 years","Which of the following statements best describes your right to work in New Zealand?","TXT/50565293.txt	§Course Superintendent§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Course Superintendent§§Advertiser: §Mangawhai Golf Club§§More jobs from this company§§§§Job Information§§Job Listing Date§§15 Sept 2020§§Location§§Northland§, §Rest of Northland§§Work Type§§Full Time§§Classification§§Sport &amp; Recreation§, §Management§§§§§§Mangawhai Golf Club is an 18-hole championship golf course that is consistently ranked in New Zealand’s top 25. Sand-based, the course is always playable and offers challenge and reward for golfers of every ability. We now have an exciting opportunity available as we are looking for an experienced Course Superintendent to lead our Course Maintenance team.§The Club seeks a turf industry professional with previous experience as a Course Superintendent, or as an Assistant Superintendent for a minimum of 3 years. NZ STI Level 4 or equivalent is essential.§The successful applicant would need to demonstrate the following:§Management and development of the course maintenance team including the ongoing mentoring of our trainee§Operation of automatic irrigation systems§Management of and adherence to Health and Safety policies and procedures§Theoretical and practical understanding of agronomic requirements relating to turf§Comprehensive knowledge of turf diseases and pests§Experience establishing and scheduling nutritional and pesticide requirements for all turf surfaces§The ability to design programs and implement strategies for course improvement§Financial accountability and budgetary capabilities§The capability to present and report clearly and concisely §This position requires someone with strong leadership qualities and a passion for presenting immaculate turf surfaces. This position is responsible to the General Manager and offers a remuneration package appropriate with the applicant's experience. §Applicants must have the right to work in NZ. §To apply for this position, please email your CV with cover letter to Brad Grimmer (General Manager) at §brad@mangawhaigolf.co.nz§Applications close on Sunday 27th September 2020.§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§§§"
50566334,https://www.seek.co.nz/job/50566334,"Casual Personal Trainer Job in Canterbury - SEEK","F45 Riccarton","15 Sept 2020",Casual/Vacation,"Canterbury, Christchurch","Sport & Recreation","Fitness & Personal Training","","  ","","","TXT/50566334.txt	§Casual Personal Trainer§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Casual Personal Trainer§§Advertiser: §F45 Riccarton§§More jobs from this company§§§§Job Information§§Job Listing Date§§15 Sept 2020§§Location§§Canterbury§, §Christchurch§§Salary§§$20 - $24.99 per hour§§Work Type§§Casual/Vacation§§Classification§§Sport &amp; Recreation§, §Fitness &amp; Personal Training§§§§§§F45 Riccarton Personal Trainer § §Job Tasks and Responsibilities:§ §·     Deliver industry-leading F45 high intensity group training classes.§ §·     Motivate members during their training session and provide encouragement.§ §·     Inspire and promote an energetic environment.§ §·     Welcome members by name and build a relationship/ rapport with them.§ §·     Deliver instructions/classes using the F45 terminology.§ §·     Ensure members are using correct from at all times.§ §·     Attend to any injuries suffered by clients. As well as the ability to accommodate members restrictions with exercises and offer suitable regressions.§ §·     Assist in the sale and facilitation for sales of memberships and other offerings if required.§ §·     Ensure that the studio is kept clean and tidy.§ §·     Continue to build, and foster the community culture of the studio.§ §·     Work with the Manager/ Head Trainer to ensure that all aspects of the business are operating at the highest level.§ §Skills and Experience:§ §·     Experience in delivering group fitness sessions.§ §·     Excellent verbal skills, in particular the ability to command a large group efficiently and effectively.§ §·     Willingness to work flexible hours, in particular early mornings and evenings.§ §·     Ability to motivate members.§ §·     Enthusiastic and supportive attitude towards members.§ §·     Ability to develop and nurture strong relationships with members.§ §·     Self motivated and goal orientated.§ §·     Passionate, enthusiastic and genuinely motivated to improve the lives of others.§ §·     Excellent attention to detail, especially when it comes to movement patterns.§ §Qualifications/Requirements: all applicants must be fully P.T Qualified including:§ §·     Certificate 4 in Fitness (Diploma or degree desirable).§ §·     Current First Aid and CPR.§ §·     Outstanding time management and organisation skills.§ §·     A willingness to continue learning and upskilling.§ §Culture and Benefits:§ §·     Opportunity for growth as we grow our business.§ §·     Ongoing mentoring opportunities.§ §·     Incentives to inspire your performance.§ §·     Opportunities to move forward in your fitness career § §·     Commitment to work life balance.§ §·     Training in the F45 product and technology.§ §·     Small and motivated team atmosphere to work in.§ §·     Great support network within the F45 group.§ §Please note there is potential for more than one role to be offered to suitable candidates § §If you match the descriptions above and you think you have what it takes to join the team please apply with your cover letter and C.V today!!§ §All applications must be received by end of day Friday 15th March.§ § §§§§"
