jobId,jobUrl,jobTitle,advertiser,listingDate,workType,location,classification,subClassification,email,phone,experience,xenophobe,jobText
50582890,https://www.seek.co.nz/job/50582890,"Solicitor - Immigration/ Employment Job in Auckland - SEEK","MK Law Barristers and Solicitors","17 Sept 2020","Full Time","Auckland, Auckland Central",Legal,"Industrial Relations & Employment Law","","   ","How many years","Which of the following statements best describes your right to work in New Zealand?","TXT/50582890.txt	§Solicitor - Immigration/ Employment§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Solicitor - Immigration/ Employment§§Advertiser: §MK Law Barristers and Solicitors§§More jobs from this company§§§§Job Information§§Job Listing Date§§17 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Legal§, §Industrial Relations &amp; Employment Law§§§§§§About the business§ § § §We are an Auckland central firm of lawyers specialised in immigration and employment law. We take pride in providing professional and value-added legal services to migrant communities in Auckland. Our Google ratings speak for ourselves! § §Coming from a unique background as a former immigration officer, the principal of the firm is specialised in all facets of immigration matters including compliance, deportation and proceedings against INZ. He is regularly invited to speak at professional seminars for immigration practitioners. He is a current member of the Immigration and refugee committee of the Auckland District Law Society of New Zealand.§ § § §About the role§ § § §A rare opportunity has arisen for a junior to an intermediate level lawyer to join our team. § §This role requires a wide range of legal tasks including, but not limited to:§ §advising clients of their legal positions and issues;§communicating with relevant parties on behalf of clients;§preparing and filing legal documents;§attending meetings, mediations and negotiations;§issuing and conducting proceedings at ERA, tribunal and courts.§ § § §Benefits and perks§ § § §Flexible working conditions, friendly environment and modern office setting in the heart of the city centre are just addenda to your great potential to develop your career as a specialist immigration and employment lawyer. There is also an opportunity to be exposed to broaden your legal expertise into criminal law as we are stationed together with a reputable criminal lawyer. § § § §Skills and experience§ § § §Ideally, you are a people-oriented person, who will have experienced in conducting cases at INZ, IPT, ERA and/ or a higher court level, but having no relevant experience is not a deal-breaker if you are a fast learner and have the natural people skills and advocating ability. Your ability to speak in one of our clients' main languages is a bonus!§ § §§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§How many years&#x27; experience do you have as a solicitor?§What&#x27;s your expected annual base salary?§Do you hold a current New Zealand legal practising certificate?§§§"
50583860,https://www.seek.co.nz/job/50583860,"Property Lawyer Job in Wellington - SEEK","Niche Consulting Group Limited","17 Sept 2020","Full Time","Wellington, Wellington Central",Legal,"Property Law",""," ","","","TXT/50583860.txt	§Property Lawyer§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Property Lawyer§§Advertiser: §Niche Consulting Group Limited§§More jobs from this company§§§§Job Information§§Job Listing Date§§17 Sept 2020§§Location§§Wellington§, §Wellington Central§§Work Type§§Full Time§§Classification§§Legal§, §Property Law§§§§§§§§§  §    §    §    §    §      §Property Lawyer §      §        §Are you looking for a change in your career? Do you want something that aligns better with your lifestyle? Do you want to take the next step up? Do you want a new challenge? If yes, get in touch with us today as we have a range of opportunities for Property Lawyers available now!§        § §        §We endeavour to place candidates in roles that they enjoy and leave them feeling satisfied and valued at the end of the day. Every candidate’s needs and wants are different, which is why we get to know our candidates and clients very well, to ensure fantastic placements.§        § §        §2020 has created a difficult job market to navigate. We are here to help by imparting our analysis and predictions of the legal sector, giving you career and CV advice and presenting you for jobs, while advocating on your behalf. We also have roles that are not publicly advertised.§        §We are looking for candidates of different levels, with different interests and skill sets, to match up to our wide range of legal clients looking for staff. §        § §        §If you would like to hear about available opportunities, send your CV to Kerry O’Rourke at §kerry.orourke@nichereceruitment.co.nz§.§      §      §      §    §  §§§Are you looking for a change in your career? Do you want something that aligns better with your lifestyle? Do you want to take the next step up? Do you want a new challenge? If yes, get in touch with us today as we have a range of opportunities for Property Lawyers available now!§ §We endeavour to place candidates in roles that they enjoy and leave them feeling satisfied and valued at the end of the day. Every candidate’s needs and wants are different, which is why we get to know our candidates and clients very well, to ensure fantastic placements.§ §2020 has created a difficult job market to navigate. We are here to help by imparting our analysis and predictions of the legal sector, giving you career and CV advice and presenting you for jobs, while advocating on your behalf. We also have roles that are not publicly advertised.§We are looking for candidates of different levels, with different interests and skill sets, to match up to our wide range of legal clients looking for staff. § §If you would like to hear about available opportunities, send your CV to Kerry O’Rourke at §kerry.orourke@nichereceruitment.co.nz§.§§§§"
50584599,https://www.seek.co.nz/job/50584599,"Associate - Property Subdivision & Development Job in Waikato - SEEK","McCaw Lewis Lawyers Limited","17 Sept 2020","Full Time","Waikato, Hamilton",Legal,"Property Law","","     ","3+ years","","TXT/50584599.txt	§Associate - Property Subdivision &amp; Development§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Associate - Property Subdivision &amp; Development§§Advertiser: §McCaw Lewis Lawyers Limited§§More jobs from this company§§§§Job Information§§Job Listing Date§§17 Sept 2020§§Location§§Waikato§, §Hamilton§§Work Type§§Full Time§§Classification§§Legal§, §Property Law§§§§§§We are a well-known law firm in Hamilton having successfully served our clients for more than 100 years. With a team of 40 ‘good people, great lawyers’, we value excellence in the law and promote manaakitanga and kotahitanga throughout all we do. The McCaw Lewis whānau are a close-knit team and we’ve recently moved into new offices in the CBD, reflective of the modern and innovative firm we have become.  We offer a comprehensive suite of legal services, with a focus on property, commercial, asset planning, dispute resolution, Māori legal and workplace law. § §We are looking for an experienced Property lawyer who is capable of overseeing technical subdivision and development projects.  This is not your normal role - it will suit a superstar who wants to be a real expert. This is an interesting and challenging role with the ability to work both autonomously and within a close and collaborative team on a wide range of property matters.§ §Skills, Experience and Work Scope:§3+ years plus PQE§Subdivisions§RMA issues§Local government§Specialist and expert opinions§ §You will be a team player with an interest in being an outstanding property development lawyer while building a profile.  You will have strong technical and communication skills and think outside the square. § §If you would like the opportunity to be part of a caring, experienced and well-established firm with exciting project work, valued clients and great opportunities, please submit your CV and cover letter.§§§§"
50586752,https://www.seek.co.nz/job/50586752,"Legal Secretary Job in Auckland - SEEK","Kayes Fletcher Walker Limited","17 Sept 2020","Full Time","Auckland, Manukau & East Auckland",Legal,"Legal Secretaries",""," ","4-6 years"," right to live and work ","TXT/50586752.txt	§Legal Secretary§§More jobs from this company§§§§§§§§§§Job Description§§Job Header§§Legal Secretary§§Advertiser: §Kayes Fletcher Walker Limited§§More jobs from this company§§§§Job Information§§Job Listing Date§§17 Sept 2020§§Location§§Auckland§, §Manukau &amp; East Auckland§§Work Type§§Full Time§§Classification§§Legal§, §Legal Secretaries§§§§§§Support Services Team Leader/Legal Secretary§ §Kayes Fletcher Walker is a law firm located in Manukau.§ §As the Office of the Manukau Crown Solicitor, we undertake on behalf of the Government the prosecution of serious crime committed in South Auckland.§ §We are looking for an experienced Legal Secretary to join our team of 34 lawyers and 11 support staff.  § §Your key responsibilities will include:§ § §Providing high level secretarial support to our professional staff along with the added responsibility of looking after our small team of office administrators;§ §Managing our support inbox to ensure all work is being completed in a timely manner and to a high standard;§ §Assisting with client billing and reporting;§ §Assisting with the on boarding of new staff members;§ §Co-ordinating our in-house training seminars;§ §Identifying any training needs within the support team and organising appropriate training where necessary; and§ §Other general administrative responsibilities.§ §We are looking for someone who ideally has:§ § §4-6 years' legal administrative experience;§ §Excellent interpersonal and communication skills;§ §Outstanding time management with the ability to effectively prioritise tasks;§ §Strong problem-solving and decision making capabilities; and§ §High level of competency with the MS Office suite.§ § § §If you are looking for a role where you will be valued for your contribution and want to be part of a fun and collaborative office please email your cover letter and CV to §alana@kfw.co.nz§.§§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
50586796,https://www.seek.co.nz/job/50586796,"Family Law Solicitor Job in Canterbury - SEEK","Hays Legal","17 Sept 2020","Full Time","Canterbury, Christchurch",Legal,"Family Law","","  ","","","TXT/50586796.txt	§Family Law Solicitor§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Family Law Solicitor§§Advertiser: §Hays Legal§§More jobs from this company§§§§Job Information§§Job Listing Date§§17 Sept 2020§§Location§§Canterbury§, §Christchurch§§Work Type§§Full Time§§Classification§§Legal§, §Family Law§§§§§§§§§  §    §    §      §        §Family Law Solicitor §        §Opportunity for Solicitor with experience in Family Law and Legal Aid work §        §          §Opportunity to progress within supportive and experienced team §          §Flexible on experience level §          §Best suited to Candidates with Family law and Legal Aid experience §        §        §          §Opportunity available for Solicitor with Family Law litigation and Legal Aid experience.§ § §Your new company§ Medium sized Christchurch Law firm offering full range of legal services to local and national clients. Due to internal restructuring, our Client is now seeking to recruit a Solicitor with experience in Family Law and Legal Aid work.§ § You will be working alongside passionate and experienced professionals who will invest in your development and progression.§ § Despite the challenges that this year has brought, this firm's client demand continues to grow and they have supported their staff through everything.§ § §Your new role§ This vacancy is within the Litigation team and your role will be focused on Family Law, with a large portion covering Legal Aid. Experience with New Zealand Family Law and Legal Aid is essential and therefore you will ideally have Legal Aid approval.§ § §What you'll get in return§ This is an ideal time to move to a firm that can offer you progression, development and support. This firm has low staff retention, great culture and can offer an interesting and diverse client base. Salary will be dependent on experience.§ § §What you need to do now§ If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now.§ If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career. Please get in contact with Bianca Herbst at Hays on §03 3776656§ or email: §bianca.herbst@hays.net.nz§        §        §        §Reference Number: 2424372 §        §        §To apply please click§ the 'Apply' button below.§ §      §    §  §§§Opportunity available for Solicitor with Family Law litigation and Legal Aid experience.§ § §Your new company§ Medium sized Christchurch Law firm offering full range of legal services to local and national clients. Due to internal restructuring, our Client is now seeking to recruit a Solicitor with experience in Family Law and Legal Aid work.§ § You will be working alongside passionate and experienced professionals who will invest in your development and progression.§ § Despite the challenges that this year has brought, this firm's client demand continues to grow and they have supported their staff through everything.§ § §Your new role§ This vacancy is within the Litigation team and your role will be focused on Family Law, with a large portion covering Legal Aid. Experience with New Zealand Family Law and Legal Aid is essential and therefore you will ideally have Legal Aid approval.§ § §What you'll get in return§ This is an ideal time to move to a firm that can offer you progression, development and support. This firm has low staff retention, great culture and can offer an interesting and diverse client base. Salary will be dependent on experience.§ § §What you need to do now§ If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now.§ If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career. Please get in contact with Bianca Herbst at Hays on §03 3776656§ or email: §bianca.herbst@hays.net.nz§§§§"
50587783,https://www.seek.co.nz/job/50587783,"Intermediate/Senior Property Solicitor Job in Waikato - SEEK","Fluid Legal","17 Sept 2020","Full Time","Waikato, Hamilton",Legal,"Generalists - Law Firm","","  ","5+ years","","TXT/50587783.txt	§Intermediate/Senior Property Solicitor§§More jobs from this company§§§§§§§§§§§Job Description§§Job Header§§Intermediate/Senior Property Solicitor§§Advertiser: §Fluid Legal§§More jobs from this company§§§§Job Information§§Job Listing Date§§17 Sept 2020§§Location§§Waikato§, §Hamilton§§Work Type§§Full Time§§Classification§§Legal§, §Generalists - Law Firm§§§§§§About the Company§Our client is a well-known law firm with a good history in Hamilton. They offer a wide variety of legal services to their clientele and pride themselves on the quality of their service and relationships they build. These services include areas of practice such as commercial, property, dispute resolution, environmental/natural resources, and employment law.§The Role &amp; The Candidate§This role will be part of the firm's property team and our client is looking for a lawyer with experiences in a range of property matters with a focus on Resource Management and Property Development, a lawyer who is interested in being part of major transactions and projects. This role will suit a good quality solicitor who is looking for a variety of work and is comfortable being to subject matter leader and a real expert amongst a team. This is an interesting and challenging role with the ability to work autonomously but within an experienced, highly skilled and collaborative team, and as mentioned previously on issues under the Resource Management Act, Local Government Act, Unit Titles Act and Land Transfer Act.§The Successful candidate will likely be/have:§5+ years plus PQE§Subdivisions experience§RMA issues experience §Local government experience§Specialist and expert opinions§Corporate property interests§How to apply§ § if you are interested to learn more give me a call for a chat, or alternatively click the apply button to submit your CV. All enquiries are strictly confidential.§ § §Emeka Ilogu§ § §Consultant - FLUID Legal§ § §03 467 7228§www.fluidrecruitment.co.nz§§§§"
50588005,https://www.seek.co.nz/job/50588005,"Legal executive / Junior Solicitor Job in Auckland - SEEK","Duthie Whyte Lawyers","17 Sept 2020","Full Time","Auckland, Auckland Central",Legal,"Property Law","","    ","Duthie Whyte specialises in commercial law, conveyancing, Banking & finance, Employment law and Trust & Estates. We are looking for a Junior Solicitor with 1-2 years"," right to live and work ","TXT/50588005.txt	§Legal executive / Junior Solicitor§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Legal executive / Junior Solicitor§§Advertiser: §Duthie Whyte Lawyers§§More jobs from this company§§§§Job Information§§Job Listing Date§§17 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Legal§, §Property Law§§§§§§Duthie Whyte is a well- and long-established firm that has been providing legal services since 1918. A great opportunity to join this small but highly regarded legal firm in the CBD with excellent work culture and wonderful team. In return you will be well remunerated and will be given every support to develop and expand your skills and build a career with the firm.§ §Duthie Whyte specialises in commercial law, conveyancing, Banking &amp; finance, Employment law and Trust &amp; Estates. We are looking for a Junior Solicitor with 1-2 years PAE or Legal Executive who is experienced in property and conveyancing to join us. The successful candidate will be primarily responsible for providing support to Partners and Senior members of the firm, you will be involved in a broad range of property transactions from residential conveyancing, financing arrangements, subdivisions, unit titles developments as well as general commercial law matters.§ §Relevant skills and experience:§ § §Property and Conveyancing§ §Experienced in preparing company resolutions and trustees’ minutes§ §Experienced in using webforms and various registers such as PPSR, Companies office and Limited Partnership register§ §Excellent verbal and written communication skills§ §Ability to work under pressure, manage deadlines effectively and multitask§ §Willing to learn§ §Good organisational skills with the ability to anticipate and prioritise§ §Willingness to jump right in and be part of a great team§ §Willing to build upon your client base§ §Strong interpersonal skills§ §You must be a NZ Citizen or have permanent residency to apply for this position.§ §To apply please forward your CV and cover letter to §enquiries@duthiewhyte.co.nz§ or click the Apply Now link and submit your details.§§§§Right to live and work§§You must have the§ right to live and work §in this location to apply for this job.§§§"
50588283,https://www.seek.co.nz/job/50588283,"Senior Legal Counsel Job in Auckland - SEEK",Vend,"17 Sept 2020","Full Time","Auckland, Auckland Central",Legal,"Generalists - In-house","","  ","","","TXT/50588283.txt	§Senior Legal Counsel§§More jobs from this company§§§§§§§§§§§Job Description§§Job Header§§Senior Legal Counsel§§Advertiser: §Vend§§More jobs from this company§§§§Job Information§§Job Listing Date§§17 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Legal§, §Generalists - In-house§§§§§§Hi there! Thanks for stopping by 👋 §  §Are you actively looking for a new opportunity? Or just checking the market? Well… you might just be in the right place!§  §We are looking for a Senior Legal Counsel to join our team in Newmarket and to support Vend with its rocket-ship growth as it continues its mission as a global SaaS leader transforming the retail ecosystem.§  §Who we are and what we do:§  §Vend is an award-winning SaaS company winning on a global scale. We have over 250 talented people across 5 major markets (US, CA, UK, NZ, AU) working to delight approximately 25,000 awesome retailers worldwide.§  §💚 Our mission: help our retailers build thriving businesses, live more fulfilling lives and create experiences that people love.§  §What you’ll be doing:§ § §Drafting, reviewing, negotiating, and managing a wide range of legal agreements, including technology agreements, partnership agreements, vendor contracts, and customer terms;§ §Keeping across relevant changes to law globally (including data protection, fiscal regulation, open source licensing, and payments);§ §Scoping and leading projects required to implement new legislative developments;§ §Maintaining Vend’s existing global data protection, risk, and compliance programmes;§ §Advising Vend’s international offices on marketing and competition issues, leasing, and assisting with RFPs and enterprise negotiations.§ §And a little bit of.... § § §Continuing to build the legal function at Vend;§ §Implementing new policies, processes, and procedures;§ §Developing and delivering training and education programmes to Venders on relevant areas of law;§ §Providing thought-partnership, as a trusted advisor, to the executive team and other leaders in the business. § §What you need to bring:§ § §Strong commercial/contract experience, from working in private practice and in-house (preferably in a tech/SaaS setting); and§ §Ideally some global experience, particularly across US, UK, Canada, and/or Australia.§ §Why do you want to work at Vend?§ § §You will be offered a competitive salary§ §This role can be full time or part time and we offer flexible working hours§ §We will provide you with opportunities to develop your career§ §You can help build an amazing product in a company big enough for growth but lean enough to make a genuine impact§ §Plus, we have a range of benefits that’ll keep you happy, healthy and (not) hungry:§ § §Secure, full-time carpark§ §Dog-friendly environment§ §Free fresh fruits, snacks and drinks (and cake for your birthday!)§ §Paid leave and assistance for new parents§ §Travel insurance for you and your family§ §Vend Share Options scheme§ §Four weeks annual leave + extra day over the Christmas holidays§ §Where to from here?§  §Obviously, we’re looking to ensure it’s a solid fit from both sides: we want you to step into a role you love, and we want to offer you a place you’re proud to come to every day. For a glimpse into our world, feel free to check out our Instagram.§  §Vend is an equal opportunity employer committed to providing a working environment that embraces and values inclusion and diversity.§§§§"
50588436,https://www.seek.co.nz/job/50588436,"Property Legal Secretary | Law Firm offering superb culture Job in Auckland - SEEK","Epic Legal Recruits","17 Sept 2020","Full Time","Auckland, Auckland Central",Legal,"Legal Secretaries","","+64 9 524 7543","","","TXT/50588436.txt	§Property Legal Secretary | Law Firm offering superb culture§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Property Legal Secretary | Law Firm offering superb culture§§Advertiser: §Epic Legal Recruits§§More jobs from this company§§§§Job Information§§Job Listing Date§§17 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Legal§, §Legal Secretaries§§§§§§§§§  §    §    §      §Property Legal Secretary | Law Firm offering superb culture §      §        §Our valued client is looking for an experienced property legal secretary to join their highly respected team.   It is imperative the successful candidate has a solid background in property law gained within a reputable New Zealand law firm.  You must be confident in your abilities and be a true team player with the desire to ensure your authors' practice runs smoothly and enjoy contributing to the team's growth and success.  This busy and high performing team will rely on your superb organisational skills together and quick turnaround of accurate work.§        §This firm really look after their staff and they truly engender a friendly, respectful, open and supportive environment and they are looking for a like minded individual who will fit in with these values and who will embrace the firm's cohesive culture and make a positive impact. §        §They provide excellent systems and attractive office surrounds.  If you are the consummate team player and feel you have the property background and skills for this role and are looking for a position where you will be valued and rewarded for your contribution contact us now for a confidential chat.  Please phone Michelle Stewart in confidence to find out more on §(09) 524 7543§ or apply today quoting reference ELR2666§        § §        §+64 9 524 7543§    §jobs@epiclegal.co.nz§    §www.epiclegal.co.nz§        § §        § §        § §        § §        § §        § §        § §        § §        § §        §Being passionate about what we do encourages high standards in our work and you can be assured of complete confidentiality with all your dealings with Epic Legal Recruits. §        § §        §.§        § §        § §      §    §    §      §Epic Legal Recruits Limited§ Ph: + §64 9 524 7543§   Fax: + §64 9 524 7534§ Email: §jobs@epiclegal.co.nz§   www.epiclegal.co.nz §    §  §§§Our valued client is looking for an experienced property legal secretary to join their highly respected team.   It is imperative the successful candidate has a solid background in property law gained within a reputable New Zealand law firm.  You must be confident in your abilities and be a true team player with the desire to ensure your authors' practice runs smoothly and enjoy contributing to the team's growth and success.  This busy and high performing team will rely on your superb organisational skills together and quick turnaround of accurate work.§ §This firm really look after their staff and they truly engender a friendly, respectful, open and supportive environment and they are looking for a like minded individual who will fit in with these values and who will embrace the firm's cohesive culture and make a positive impact. § §They provide excellent systems and attractive office surrounds.  If you are the consummate team player and feel you have the property background and skills for this role and are looking for a position where you will be valued and rewarded for your contribution contact us now for a confidential chat.  Please phone Michelle Stewart in confidence to find out more on §(09) 524 7543§ or apply today quoting reference ELR2666§ § § §+64 9 524 7543§    §jobs@epiclegal.co.nz§    §www.epiclegal.co.nz§ § § § § § § § § § § § § § § § § § § §Being passionate about what we do encourages high standards in our work and you can be assured of complete confidentiality with all your dealings with Epic Legal Recruits. § § § §.§ § § § §§§§"
50589904,https://www.seek.co.nz/job/50589904,"Senior Associate (Future Partner) | Commercial | Invercargill Job in Canterbury - SEEK","Fluid Legal","18 Sept 2020","Full Time","Canterbury, Christchurch",Legal,"Corporate & Commercial Law",""," 021 044 3607","","","TXT/50589904.txt	§Senior Associate (Future Partner) | Commercial | Invercargill§§More jobs from this company§§§§§§§§§§§Job Description§§Job Header§§Senior Associate (Future Partner) | Commercial | Invercargill§§Advertiser: §Fluid Legal§§More jobs from this company§§§§Job Information§§Job Listing Date§§18 Sept 2020§§Location§§Canterbury§, §Christchurch§§Work Type§§Full Time§§Classification§§Legal§, §Corporate &amp; Commercial Law§§§§§§About the Role§ § This role is exclusively listed with Fluid Recruitment. A prominent Southland law firm is searching for a future partner to enter the firm as a Senior Associate level or similar, in a crucial newly adapted role. You will be a technically capable and experienced solicitor looking for an opportunity to progress into a senior leadership role.§ § Skillsets in Commercial Law and Local Government/RM will be useful.§ § §About the Firm§ § You will be joining a well-balanced firm with a solid future workload and strong business confidence and morale. It represents multiple large Southland and Central Otago based organisations, in conjunction with a range of SME's, developers and rural clients.§ § The firm is very ambitious, growth focused and is working to further embrace legal tech and a flexible, modern workplace culture.§ § §Objectives§Provide sound and pragmatic commercial advice to a well-established client base§Take a proactive approach to growing market share§Contribute to business performance and profitability at a strategic planning level§Proven leadership skills and adaptable management style§You will be keen to mentor junior staff and actively get involved with the local community. Early on it will be essential to form and progress with key community stakeholders on all levels.§ § §Benefits§Well qualified senior role leading to partnership§Lifestyle location - affordable housing, family friendly and easy access to Southland/Queenstown/Fiordland§Excellent remuneration and benefits on offer, including relocation assistance§If you would like to know more about this role, please submit your details using the APPLY button, or give me a call on 021 044 3607.§ § §Eden Brown 021 044 3607§ § §Manager - Legal§ § §Fluid Recruitment§ § Fluid Legal is a specialist division of Fluid Recruitment NZ Ltd. We recruit nationwide, solely in the legal industry. If you are considering a change, or want to chat confidentially about your options, please get in touch.§ §www.fluidrecruitment.co.nz§§§§"
50590165,https://www.seek.co.nz/job/50590165,"Construction Litigation Job in Auckland - SEEK","McLeod Duminy Careers","18 Sept 2020","Full Time","Auckland, Auckland Central",Legal,"Litigation & Dispute Resolution",""," 293 7210   ","","","TXT/50590165.txt	§Construction Litigation§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Construction Litigation§§Advertiser: §McLeod Duminy Careers§§More jobs from this company§§§§Job Information§§Job Listing Date§§18 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Legal§, §Litigation &amp; Dispute Resolution§§§§§§§§§  §    §    §      §Construction Litigation §      §        §Our client is a longstanding and well-established firm in Auckland, and they are interested to hear about senior solicitor to senior associate level lawyers with construction litigation experience.§        §As part of a highly regarded team, the role will see you acting for international and multinational companies as well as local businesses including building and engineering consultants, contractors, specialist subcontractors, developers, and their insurers.§        §The opportunity will suit a construction litigation specialist or a commercial litigator who has a reasonable amount of construction litigation in their mix.  To be successful in this role you will likely have at least 5+ Years PQE gained at a well-regarded firm. Your experience will also need to be backed-up with a solid academic transcript, showing a B+ or above average across your law papers.§        §For a confidential discussion, please contact Christina Kruger on 027 293 7210 or email §christina@mcleodduminy.co.nz§.§§        §McLeod Duminy Careers is a specialist legal recruitment firm and so we understand that being a lawyer is a career and not just a job. We believe in the power of listening so that we can work with you on reaching your short, medium and long-term career goals.§ §        §For a full list of our vacancies, please see our website: www.mcleodduminy.co.nz§      §    §  §§§Our client is a longstanding and well-established firm in Auckland, and they are interested to hear about senior solicitor to senior associate level lawyers with construction litigation experience.§ §As part of a highly regarded team, the role will see you acting for international and multinational companies as well as local businesses including building and engineering consultants, contractors, specialist subcontractors, developers, and their insurers.§ §The opportunity will suit a construction litigation specialist or a commercial litigator who has a reasonable amount of construction litigation in their mix.  To be successful in this role you will likely have at least 5+ Years PQE gained at a well-regarded firm. Your experience will also need to be backed-up with a solid academic transcript, showing a B+ or above average across your law papers.§ §For a confidential discussion, please contact Christina Kruger on 027 293 7210 or email §christina@mcleodduminy.co.nz§.§ §McLeod Duminy Careers is a specialist legal recruitment firm and so we understand that being a lawyer is a career and not just a job. We believe in the power of listening so that we can work with you on reaching your short, medium and long-term career goals.§ § §For a full list of our vacancies, please see our website: www.mcleodduminy.co.nz§§§§"
50590545,https://www.seek.co.nz/job/50590545,"Intellectual Property Support Job in Auckland - SEEK","Origin Patent and Trade Mark Attorneys","18 Sept 2020","Full Time","Auckland, Auckland Central",Legal,"Intellectual Property Law","","  ","","Which of the following statements best describes your right to work in New Zealand?","TXT/50590545.txt	§Intellectual Property Support§§More jobs from this company§§§§§§§§Job Description§§Job Header§§Intellectual Property Support§§Advertiser: §Origin Patent and Trade Mark Attorneys§§More jobs from this company§§§§Job Information§§Job Listing Date§§18 Sept 2020§§Location§§Auckland§, §Auckland Central§§Work Type§§Full Time§§Classification§§Legal§, §Intellectual Property Law§§§§§§§About us§We are a specialist intellectual property firm that has grown by attracting and supporting highly capable people. We set the bar for intellectual property service levels by focusing on what matters. Our working environment is diverse and informal.§§Qualifications &amp; experience§§Experienced Legal Support§Any legal qualifications or experience a bonus§Aptitude for presentation of legal correspondence is essential.§§§Tasks &amp; responsibilities§§Patent Attorney Support§Dictation§Invoicing§Communications with customers§Preparing and reviewing legal documents and forms§§§Benefits§§The role is in a boutique firm with a genuinely collaborative, supportive and informal culture.§Opportunity from the get-go to grow the role to senior paralegal, practice management or intellectual property advisory role.§Ongoing intellectual property training and supportive environment to practice what you will learn.§§§§§The application form will include these questions:§§Which of the following statements best describes your right to work in New Zealand?§§§"
50591640,https://www.seek.co.nz/job/50591640,"Junior Lawyer (PAL1) Job in Wellington - SEEK","Ministry of Justice","18 Sept 2020","Full Time","Wellington, Wellington Central",Legal,"Criminal & Civil Law","","  (1)","","","TXT/50591640.txt	§Junior Lawyer (PAL1)§§More jobs from this company§§§§§§§§§§§Job Description§§Job Header§§Junior Lawyer (PAL1)§§Advertiser: §Ministry of Justice§§More jobs from this company§§§§Job Information§§Job Listing Date§§18 Sept 2020§§Location§§Wellington§, §Wellington Central§§Work Type§§Full Time§§Classification§§Legal§, §Criminal &amp; Civil Law§§§§§§Junior Criminal Defence Lawyer §§Wellington§ §Te āhuatunga a te tūranga/About the Role§We are looking for a junior lawyer with a speciality in criminal advocacy, holding a duty lawyer listing would be optimal but is not essential, to join the team in our vibrant capital city's central Wellington office - with clients at the Wellington, Porirua and Hutt District Courts as well as the higher courts. You will join a team of around 27 legal and support staff with a range of experience and a genuine interest in sharing knowledge and supporting one-another in a busy and sometimes challenging environment. §You will find challenge and satisfaction with a varied caseload, including trials and appearances. You will have expert and talented colleagues around who will mentor you and support your development to the next level of your career.  The PDS is well known for its comprehensive professional development programme in criminal litigation and is considered an excellent training ground and full of opportunities for a successful legal career.§ §Mō te tīma/About our Team§The Public Defence Service (PDS) is New Zealand's largest criminal law practice, providing high quality legal advice and representation in a full range of criminal cases. Aimed at helping people access justice, the PDS promotes the values of respect, integrity, service and the delivery of excellent service to its clients.  §The PDS is part of the Ministry of Justice and the wider justice sector. The ministry provides centralised business services, infrastructure and support to the work of the PDS.§§Joining the Ministry of Justice means you will become part of an inclusive organisation that values you and the communities we serve. §It's our promise to ensure our workplace is one where our people feel healthy and safe, supported and able to be themselves at work. We value respect as the foundation for building a positive workplace culture and one where diversity is welcomed and celebrated. §§ §He pūkenga tou/Skills and Experience§To be successful you must be passionate about criminal justice issues and be qualified to practice law in New Zealand.  You will be developing an ability to build credibility with judges, peers and others in the legal community. As an important member of a close-knit team you will enjoy exchanging ideas and brainstorming - and providing support and light relief when required. §You will have empathy and the ability to relate to a wide range of people.  This is a challenging but truly satisfying job and our lawyers love what they do.  § §Tono mai/How to Apply§APPLY and complete the application form, attaching your CV, cover letter and a copy of your academic record. §Applications close on 11 October 2020 and the salary range for this role is §$60,092 - $70,6998§If you have any questions please contact §recruitment@justice.govt.nz§§§§"
